Date	Query	IsImplicitIntent	State	Country	PopularityScore
2021-01-01	zus	True	Mazowieckie	Poland	63
2021-01-01	nhk コロナ	True	Hyogo	Japan	9
2021-01-01	currys pc world	True	Bedfordshire	United Kingdom	75
2021-01-01	covid 19 saskatchewan	False	Saskatchewan	Canada	100
2021-01-01	coronavirus update	False	Devon	United Kingdom	9
2021-01-01	coronavirus update	False	Wyoming	United States	9
2021-01-01	sundhed dk	True	Hovedstaden	Denmark	70
2021-01-01	dvla	True	Derbyshire	United Kingdom	13
2021-01-01	tier 4 restrictions	True	Swindon	United Kingdom	20
2021-01-01	doja cat	True	Arizona	United States	3
2021-01-01	sainsburys	True	Tyne Wear	United Kingdom	20
2021-01-01	vaccin covid 19	False	Ile-De-France	France	8
2021-01-01	nh covid19	False	New Hampshire	United States	2
2021-01-01	currys pc world	True	Durham	United Kingdom	67
2021-01-01	coronavirus trend in california	False	California	United States	1
2021-01-01	debenhams uk	True	Midlothian	United Kingdom	1
2021-01-01	coronavirus alabama	False	Alabama	United States	1
2021-01-01	jcyl	True	Castilla And Leon	Spain	12
2021-01-01	worldometer coronavirus	False	Norfolk	United Kingdom	4
2021-01-01	costco online	True	Delaware	United States	16
2021-01-01	debenhams uk	True	Bedfordshire	United Kingdom	29
2021-01-01	coronavirus trend in new york	False	New York	United States	1
2021-01-01	quebec covid 19 update	False	Quebec	Canada	4
2021-01-01	nsw covid cases today	False	New South Wales	Australia	2
2021-01-01	coronavirus worldometers	False	North Yorkshire	United Kingdom	1
2021-01-01	halfords	True	Derbyshire	United Kingdom	3
2021-01-01	sainsburys	True	Leicester City	United Kingdom	12
2021-01-01	covid testing	False	California	United States	3
2021-01-01	tui	True	Baden-Wuerttemberg	Germany	12
2021-01-01	coronavirus worldometer	False	Texas	United States	1
2021-01-01	canada covid	False	Alberta	Canada	4
2021-01-01	coronavirus worldometers	False	Durham	United Kingdom	1
2021-01-01	martin lewis money saving expert	True	Greater Manchester	United Kingdom	8
2021-01-01	heb covid vaccine	False	Texas	United States	1
2021-01-01	second stimulus check update	True	Nebraska	United States	1
2021-01-01	vaccine for coronavirus update	False	Colorado	United States	2
2021-01-01	worldometer	True	Texas	United States	2
2021-01-01	indeed job search	True	Washington	United States	2
2021-01-01	dunelm	True	Bedfordshire	United Kingdom	38
2021-01-01	sundhed dk	True	Central Jutland	Denmark	100
2021-01-01	worldometer coronavirus	False	Virginia	United States	6
2021-01-01	dunelm	True	Telford And Wrekin	United Kingdom	74
2021-01-01	covid test	False	Hertfordshire	United Kingdom	4
2021-01-01	jet2 holidays 2021	True	Derbyshire	United Kingdom	8
2021-01-01	sole 24 ore coronavirus	False	Liguria	Italy	1
2021-01-01	disinfectant spray	True	New York	United States	1
2021-01-01	vaccin covid	False	Ile-De-France	France	2
2021-01-01	lloyds online banking	True	Wrexham	United Kingdom	100
2021-01-01	currys pc world	True	Dudley	United Kingdom	47
2021-01-01	コロナ 感染者 数	True	Saitama	Japan	72
2021-01-01	aktuelle nachrichten	True	North Rhine-Westphalia	Germany	11
2021-01-01	aew	True	California	United States	1
2021-01-01	covid cases victoria	False	Victoria	Australia	11
2021-01-01	コロナ ウイルス	False	Hiroshima	Japan	11
2021-01-01	worldometer coronavirus	False	Portsmouth	United Kingdom	3
2021-01-01	cas de covid au québec	False	Quebec	Canada	9
2021-01-01	halfords	True	Bedfordshire	United Kingdom	22
2021-01-01	travis perkins	True	Cambridgeshire	United Kingdom	4
2021-01-01	companies house	True	Milton Keynes	United Kingdom	14
2021-01-01	hoseasons	True	Worcestershire	United Kingdom	1
2021-01-01	junta de castilla y león	True	Castilla And Leon	Spain	25
2021-01-01	jet2holidays	True	Derbyshire	United Kingdom	8
2021-01-01	doug ducey	True	Arizona	United States	2
2021-01-01	covid brasil	False	Rio De Janeiro	Brazil	1
2021-01-01	covid vaccine in colorado	False	Colorado	United States	1
2021-01-01	discours macron	True	Auvergne-Rhone-Alpes	France	13
2021-01-01	colorado covid	False	Colorado	United States	9
2021-01-01	coronavirus update	False	North Yorkshire	United Kingdom	18
2021-01-01	pets at home	True	Brighton And Hove	United Kingdom	15
2021-01-01	covid 19	False	Essex	United Kingdom	7
2021-01-01	mein schiff	True	Lower Saxony	Germany	6
2021-01-01	pets at home	True	Leicester City	United Kingdom	6
2021-01-01	matalan uk	True	Greater Manchester	United Kingdom	3
2021-01-01	cvs covid testing	False	New Jersey	United States	9
2021-01-01	lloyds online banking	True	Bedfordshire	United Kingdom	100
2021-01-01	luke letlow	True	Florida	United States	9
2021-01-01	covid testing appointments	False	California	United States	1
2021-01-01	coventry building society	True	Leicestershire	United Kingdom	10
2021-01-01	covid	False	Florida	United States	3
2021-01-01	lloyds online banking	True	Derbyshire	United Kingdom	100
2021-01-01	walgreens covid testing	False	Colorado	United States	3
2021-01-01	lloyds online banking	True	Carmarthenshire	United Kingdom	100
2021-01-01	are stimulus payments taxed	True	Texas	United States	1
2021-01-01	queensland border pass	True	Victoria	Australia	3
2021-01-01	france info	True	Occitanie	France	47
2021-01-01	worldometer coronavirus	False	Ontario	Canada	3
2021-01-01	companies house beta	True	Hertfordshire	United Kingdom	4
2021-01-01	autocertificazione covid	False	Liguria	Italy	43
2021-01-01	doja cat	True	New York	United States	3
2021-01-01	magdeburg	True	Saxony-Anhalt	Germany	1
2021-01-01	michael garron hospital	True	Ontario	Canada	4
2021-01-01	companies house	True	Bracknell Forest	United Kingdom	10
2021-01-01	morrisons	True	Bedfordshire	United Kingdom	29
2021-01-01	coronavirus	False	Alabama	United States	4
2021-01-01	coronavirus map	False	Massachusetts	United States	2
2021-01-01	universal credit	True	Plymouth	United Kingdom	3
2021-01-01	screwfix	True	East Sussex	United Kingdom	47
2021-01-01	morrisons	True	Derbyshire	United Kingdom	49
2021-01-01	coronavirus	False	New South Wales	Australia	5
2021-01-01	currys pc world	True	Milton Keynes	United Kingdom	87
2021-01-01	nc coronavirus update	False	North Carolina	United States	6
2021-01-01	france info	True	Brittany	France	70
2021-01-01	la gaceta de salamanca	True	Castilla And Leon	Spain	100
2021-01-01	aldi opening hours	True	Lancashire	United Kingdom	6
2021-01-01	lloyds online banking	True	Sandwell	United Kingdom	100
2021-01-01	drudge report 2020	True	Arizona	United States	2
2021-01-01	irs stimulus tracker	True	Michigan	United States	9
2021-01-01	usa coronavirus	False	Ile-De-France	France	1
2021-01-01	coronavirus updates	False	North Carolina	United States	2
2021-01-01	coronavirus update uk	False	London	United Kingdom	1
2021-01-01	nationwide building society	True	Bedfordshire	United Kingdom	13
2021-01-01	lloyds online banking	True	Lancashire	United Kingdom	95
2021-01-01	coronavirus uk	False	North Yorkshire	United Kingdom	8
2021-01-01	mercury holidays	True	Greater Manchester	United Kingdom	1
2021-01-01	nhs jobs	True	Essex	United Kingdom	13
2021-01-01	nhs jobs	True	Derbyshire	United Kingdom	8
2021-01-01	ocado	True	Leicester City	United Kingdom	2
2021-01-01	covid testing near me	False	California	United States	13
2021-01-01	gouvernement attestation	True	Bourgogne-Franche-Comte	France	10
2021-01-01	worldometer coronavirus	False	Texas	United States	5
2021-01-01	cvs pharmacy covid 19 testing	False	Florida	United States	1
2021-01-01	stimulus package	True	California	United States	1
2021-01-01	cdc coronavirus update	False	Michigan	United States	1
2021-01-01	weld county	True	Colorado	United States	2
2021-01-01	companies house	True	Bristol	United Kingdom	8
2021-01-01	vault health	True	New York	United States	1
2021-01-01	costco online	True	Washington	United States	73
2021-01-01	urssaf	True	Ile-De-France	France	15
2021-01-01	ocado	True	Bedfordshire	United Kingdom	4
2021-01-01	companies house	True	Cheshire West And Chester	United Kingdom	16
2021-01-01	mdr aktuell	True	Thuringia	Germany	10
2021-01-01	dr drew	True	New York	United States	1
2021-01-01	warnock coronavirus pandemic	False	Georgia	United States	2
2021-01-01	sainsburys	True	Derbyshire	United Kingdom	13
2021-01-01	costco online	True	Vermont	United States	12
2021-01-01	coronavirus uk	False	Devon	United Kingdom	19
2021-01-01	debenhams uk	True	Milton Keynes	United Kingdom	18
2021-01-01	covid testing near me	False	Colorado	United States	3
2021-01-01	california relief grant program	True	California	United States	1
2021-01-01	companies house	True	North Yorkshire	United Kingdom	22
2021-01-01	where s my stimulus check	True	Rhode Island	United States	7
2021-01-01	wilko	True	Bristol	United Kingdom	10
2021-01-01	embry women s health	True	Arizona	United States	12
2021-01-01	niedersachsen	True	Lower Saxony	Germany	4
2021-01-01	doctolib	True	Auvergne-Rhone-Alpes	France	85
2021-01-01	covid 19 update	False	Pennsylvania	United States	4
2021-01-01	sainsburys	True	Bedfordshire	United Kingdom	32
2021-01-01	coronavirus map	False	New Jersey	United States	1
2021-01-01	nfl injury report	True	Wisconsin	United States	1
2021-01-01	worldometer coronavirus	False	London	United Kingdom	17
2021-01-01	la vanguardia	True	Castilla And Leon	Spain	78
2021-01-01	sainsburys groceries	True	Derbyshire	United Kingdom	39
2021-01-01	mot check	True	London	United Kingdom	8
2021-01-01	coronavirus	False	England	United Kingdom	1
2021-01-01	新型 コロナ ウイルス	False	Tottori	Japan	34
2021-01-01	wickes	True	Slough	United Kingdom	29
2021-01-01	covid test	False	Northamptonshire	United Kingdom	5
2021-01-01	新型 コロナ ウイルス	False	Shiga	Japan	1
2021-01-01	arcshotrequest com	True	Texas	United States	1
2021-01-01	covid testing sites near me	False	California	United States	5
2021-01-01	nhs jobs	True	Leicester City	United Kingdom	24
2021-01-01	morrisons	True	Greater Manchester	United Kingdom	40
2021-01-01	covid oregon	False	Oregon	United States	2
2021-01-01	covid deaths today uk	False	London	United Kingdom	3
2021-01-01	sainsburys groceries	True	Bedfordshire	United Kingdom	54
2021-01-01	missouri coronavirus update	False	Missouri	United States	1
2021-01-01	covid 19 symptoms	False	British Columbia	Canada	3
2021-01-01	where is my stimulus payment	True	Colorado	United States	6
2021-01-01	rki dashboard	True	Schleswig-Holstein	Germany	60
2021-01-01	screwfix	True	Derbyshire	United Kingdom	65
2021-01-01	tvi	True	Braga	Portugal	1
2021-01-01	coronavirus trends	False	Quebec	Canada	3
2021-01-01	dr fauci	True	New York	United States	1
2021-01-01	dunelm	True	Aberdeen City	United Kingdom	16
2021-01-01	nachrichten aktuell	True	Hesse	Germany	16
2021-01-01	wilko	True	Portsmouth	United Kingdom	5
2021-01-01	transavia site officiel	True	Ile-De-France	France	3
2021-01-01	caravan and motorhome club	True	North Yorkshire	United Kingdom	8
2021-01-01	coronavirus oggi	False	Piedmont	Italy	3
2021-01-01	risultati tampone covid toscana	False	Umbria	Italy	1
2021-01-01	wuhan china	True	Texas	United States	1
2021-01-01	dunelm	True	Newport	United Kingdom	25
2021-01-01	screwfix	True	Bedfordshire	United Kingdom	63
2021-01-01	coadfl org	True	Florida	United States	1
2021-01-01	dunelm	True	Milton Keynes	United Kingdom	48
2021-01-01	ryan fitzpatrick coronavirus	False	Montana	United States	4
2021-01-01	bama tracker	True	Alabama	United States	2
2021-01-01	sky news uk	True	Derbyshire	United Kingdom	3
2021-01-01	worldometer coronavirus	False	Swindon	United Kingdom	1
2021-01-01	covid 19 update	False	South Australia	Australia	14
2021-01-01	second stimulus check update	True	Oregon	United States	2
2021-01-01	free covid19 testing near me	False	Arizona	United States	1
2021-01-01	covid quebec aujourd hui	False	Quebec	Canada	7
2021-01-01	aida kreuzfahrten	True	North Rhine-Westphalia	Germany	3
2021-01-01	asda opening times today	True	London	United Kingdom	5
2021-01-01	covid 19 vaccine	False	Georgia	United States	2
2021-01-01	nationwide building society	True	Leicester City	United Kingdom	2
2021-01-01	coronavirus deaths uk	False	London	United Kingdom	1
2021-01-01	wilko	True	Norfolk	United Kingdom	16
2021-01-01	lysol spray disinfectant	True	Florida	United States	1
2021-01-01	superdrug	True	Bedfordshire	United Kingdom	32
2021-01-01	covid 19 nsw update	False	New South Wales	Australia	4
2021-01-01	covid toes	False	California	United States	1
2021-01-01	lavanguardia	True	Castilla And Leon	Spain	8
2021-01-01	covid test	False	Derby City	United Kingdom	1
2021-01-01	superdrug	True	Derbyshire	United Kingdom	3
2021-01-01	expressen senaste nytt	True	Dalarnas Lan	Sweden	1
2021-01-01	where s my stimulus check	True	Colorado	United States	9
2021-01-01	coronavirus andalucía	False	Andalusia	Spain	4
2021-01-01	doctolib mon compte	True	Auvergne-Rhone-Alpes	France	9
2021-01-01	lloyds online banking	True	Dudley	United Kingdom	100
2021-01-01	wickes	True	Plymouth	United Kingdom	12
2021-01-01	hmrc login	True	London	United Kingdom	30
2021-01-01	costco workers coronavirus	False	New York	United States	5
2021-01-01	mot check	True	Greater Manchester	United Kingdom	7
2021-01-01	コロナ 感染者 数	True	Hiroshima	Japan	64
2021-01-01	drew mcintyre	True	New York	United States	1
2021-01-01	autodichiarazione covid 19 pdf	False	Latium	Italy	2
2021-01-01	tesco home delivery	True	Bedfordshire	United Kingdom	19
2021-01-01	uk coronavirus update	False	Northamptonshire	United Kingdom	3
2021-01-01	www covidvaccine la gov	False	Louisiana	United States	2
2021-01-01	arkansas unemployment	True	Arkansas	United States	2
2021-01-01	halfords	True	Milton Keynes	United Kingdom	31
2021-01-01	the range	True	Derbyshire	United Kingdom	16
2021-01-01	covid testing near me	False	Texas	United States	6
2021-01-01	sepe	True	Castile-La Mancha	Spain	1
2021-01-01	ontario covid test results	False	Ontario	Canada	5
2021-01-01	jet2 flights	True	Glasgow City	United Kingdom	21
2021-01-01	qld border pass application	True	New South Wales	Australia	8
2021-01-01	ben shapiro	True	Oregon	United States	2
2021-01-01	get my payment	True	Arizona	United States	12
2021-01-01	transavia	True	Ile-De-France	France	20
2021-01-01	worldometer coronavirus	False	Falkirk	United Kingdom	1
2021-01-01	coronavirus statistics in wyoming	False	Wyoming	United States	3
2021-01-01	jyllandsposten	True	Hovedstaden	Denmark	1
2021-01-01	tdsb	True	Ontario	Canada	9
2021-01-01	tui	True	Bedfordshire	United Kingdom	22
2021-01-01	coronavirus uk	False	Northamptonshire	United Kingdom	15
2021-01-01	covid testing near me	False	Illinois	United States	3
2021-01-01	covid tracker	False	California	United States	3
2021-01-01	portsmouth news	True	London	United Kingdom	2
2021-01-01	tier 4 restrictions	True	Derbyshire	United Kingdom	18
2021-01-01	morrisons	True	Leicester City	United Kingdom	22
2021-01-01	worldometer coronavirus	False	Colorado	United States	4
2021-01-01	morrisons	True	Fife	United Kingdom	25
2021-01-01	expressen senaste nytt	True	Vastra Gotalands Lan	Sweden	13
2021-01-01	ontario covid news	False	Ontario	Canada	1
2021-01-01	nhs jobs	True	Cornwall	United Kingdom	14
2021-01-01	companies house	True	Devon	United Kingdom	8
2021-01-01	sainsburys groceries	True	East Sussex	United Kingdom	59
2021-01-01	drudge report 2020	True	New York	United States	2
2021-01-01	where s my stimulus check	True	Louisiana	United States	11
2021-01-01	coronavirus	False	New York	United States	8
2021-01-01	zinc supplements	True	Texas	United States	1
2021-01-01	waitrose	True	Bedfordshire	United Kingdom	13
2021-01-01	coronavirus update	False	South Denmark	Denmark	6
2021-01-01	heb pharmacy	True	Texas	United States	15
2021-01-01	hmrc login	True	Milton Keynes	United Kingdom	14
2021-01-01	salamanca 24 horas	True	Castilla And Leon	Spain	100
2021-01-01	travis perkins	True	Derbyshire	United Kingdom	1
2021-01-01	coronavirus update	False	Delaware	United States	10
2021-01-01	sullivan county health department	True	Tennessee	United States	3
2021-01-01	salute lazio	True	Latium	Italy	15
2021-01-01	goodwill locations	True	Arizona	United States	2
2021-01-01	nhs coronavirus	False	London	United Kingdom	1
2021-01-01	wickes	True	Portsmouth	United Kingdom	19
2021-01-01	warnock coronavirus	False	Georgia	United States	3
2021-01-01	national trust	True	Greater Manchester	United Kingdom	4
2021-01-01	slimming world	True	Lancashire	United Kingdom	3
2021-01-01	tibo inshape	True	Auvergne-Rhone-Alpes	France	5
2021-01-01	jyllandsposten	True	Central Jutland	Denmark	6
2021-01-01	irs get my payment	True	Washington	United States	27
2021-01-01	west ham	True	Bedfordshire	United Kingdom	1
2021-01-01	covid worldometer	False	New South Wales	Australia	1
2021-01-01	covid update	False	California	United States	2
2021-01-01	ocado	True	Lancashire	United Kingdom	10
2021-01-01	covid symptoms	False	Ontario	Canada	5
2021-01-01	tui	True	Derbyshire	United Kingdom	13
2021-01-01	currys pc world	True	Telford And Wrekin	United Kingdom	74
2021-01-01	where is my stimulus payment	True	Rhode Island	United States	3
2021-01-01	queensland border restrictions	True	Victoria	Australia	10
2021-01-01	doctolib rendez vous	True	Auvergne-Rhone-Alpes	France	24
2021-01-01	pets at home	True	Swindon	United Kingdom	12
2021-01-01	vacina covid 19	False	Rio Grande Do Sul	Brazil	1
2021-01-01	sky news uk	True	Hertfordshire	United Kingdom	3
2021-01-01	debenhams uk	True	Wrexham	United Kingdom	17
2021-01-01	コロナ ウイルス	False	Saitama	Japan	19
2021-01-01	love holidays	True	Leicester City	United Kingdom	1
2021-01-01	dutchess county	True	New York	United States	1
2021-01-01	where is my stimulus payment	True	Louisiana	United States	7
2021-01-01	wickes	True	Bedfordshire	United Kingdom	32
2021-01-01	2nd stimulus check update	True	California	United States	2
2021-01-01	zona rossa regole	True	Veneto	Italy	9
2021-01-01	radio lippe	True	North Rhine-Westphalia	Germany	2
2021-01-01	lloyds online banking	True	Milton Keynes	United Kingdom	100
2021-01-01	tui holidays	True	Derbyshire	United Kingdom	1
2021-01-01	covid 19	False	Florida	United States	6
2021-01-01	modulo autocertificazione	True	Lombardy	Italy	2
2021-01-01	governor ducey	True	Arizona	United States	2
2021-01-01	disinfectant spray	True	New Jersey	United States	2
2021-01-01	coronavirus symptoms	False	London	United Kingdom	2
2021-01-01	sainsburys	True	Brighton And Hove	United Kingdom	47
2021-01-01	vdh virginia department of health	True	Virginia	United States	3
2021-01-01	zona rossa	True	Veneto	Italy	1
2021-01-01	covid 19 latest	False	West Sussex	United Kingdom	4
2021-01-01	seguridad social	True	Castilla And Leon	Spain	68
2021-01-01	covid 19 wiki	False	County Galway	Ireland	1
2021-01-01	covid updates	False	California	United States	1
2021-01-01	wilko	True	Bedfordshire	United Kingdom	19
2021-01-01	covid cases nc	False	North Carolina	United States	1
2021-01-01	nhk コロナ	True	Hokkaido	Japan	1
2021-01-01	tibo inshape	True	Ile-De-France	France	1
2021-01-01	manatee county	True	Florida	United States	3
2021-01-01	wickes	True	Derbyshire	United Kingdom	26
2021-01-01	nationwide building society	True	Greater Manchester	United Kingdom	11
2021-01-01	american family care	True	Alabama	United States	2
2021-01-01	johns hopkins coronavirus dashboard	False	Michigan	United States	3
2021-01-01	zona arancione regole	True	Veneto	Italy	4
2021-01-01	coronavirus uk	False	Leicestershire	United Kingdom	10
2021-01-01	stimulus	True	Idaho	United States	5
2021-01-01	eidl grant	True	New York	United States	1
2021-01-01	tagesschau	True	Mecklenburg-West Pomerania	Germany	30
2021-01-01	irs stimulus check	True	Arkansas	United States	34
2021-01-01	dunelm	True	Carmarthenshire	United Kingdom	25
2021-01-01	covid 19	False	Tokyo	Japan	3
2021-01-01	srf	True	Schaffhausen	Switzerland	1
2021-01-01	worldometer coronavirus	False	Bedfordshire	United Kingdom	13
2021-01-01	kingston covid 19 update	False	Ontario	Canada	2
2021-01-01	walgreens covid testing	False	Louisiana	United States	4
2021-01-01	covid 19 vaccine	False	Pennsylvania	United States	1
2021-01-01	companies house	True	Hertfordshire	United Kingdom	25
2021-01-01	wilko	True	Derbyshire	United Kingdom	13
2021-01-01	lloyds online banking	True	Leicester City	United Kingdom	100
2021-01-01	zaia	True	Veneto	Italy	2
2021-01-01	morrisons	True	Milton Keynes	United Kingdom	35
2021-01-01	autocertificazione	True	Liguria	Italy	32
2021-01-01	universal credit	True	Hertfordshire	United Kingdom	6
2021-01-01	how to get stimulus check	True	Arizona	United States	7
2021-01-01	ace hemmer	True	North Rhine-Westphalia	Germany	3
2021-01-01	wickes	True	Norfolk	United Kingdom	19
2021-01-01	algoma public health	True	Ontario	Canada	3
2021-01-01	volotea sito ufficiale	True	Veneto	Italy	1
2021-01-01	hmrc login	True	Gloucestershire	United Kingdom	10
2021-01-01	morrisons	True	Cambridgeshire	United Kingdom	29
2021-01-01	コロナ	True	Nara	Japan	100
2021-01-01	costco workers coronavirus	False	Washington	United States	20
2021-01-01	covid 19 update	False	Vermont	United States	4
2021-01-01	département couvre feu covid	False	Auvergne-Rhone-Alpes	France	3
2021-01-01	covid usa	False	California	United States	1
2021-01-01	worldometer coronavirus	False	Derbyshire	United Kingdom	1
2021-01-01	sepe	True	Castilla And Leon	Spain	19
2021-01-01	nieuws	True	Groningen	Netherlands	1
2021-01-01	bollettino covid oggi	False	Tuscany	Italy	3
2021-01-01	unemployment ma	True	Rhode Island	United States	4
2021-01-01	apply for stimulus check	True	Texas	United States	1
2021-01-01	brittany ferries	True	Devon	United Kingdom	3
2021-01-01	thomas pesquet	True	Ile-De-France	France	3
2021-01-01	nhs covid test	False	Greater Manchester	United Kingdom	1
2021-01-01	pence	True	Wisconsin	United States	2
2021-01-01	vault health	True	California	United States	1
2021-01-01	second stimulus check	True	Montana	United States	3
2021-01-01	brittany ferries	True	Bristol	United Kingdom	2
2021-01-01	コロナ 感染者 数	True	Nara	Japan	83
2021-01-01	alabama department of public health	True	Alabama	United States	6
2021-01-01	chester zoo	True	Cheshire West And Chester	United Kingdom	22
2021-01-01	wisconsin coronavirus	False	New York	United States	1
2021-01-01	veneto zona	True	Veneto	Italy	2
2021-01-01	aktuelle nachrichten	True	Hamburg	Germany	1
2021-01-01	screwfix	True	Slough	United Kingdom	72
2021-01-01	eidl loan	True	New York	United States	1
2021-01-01	attestation couvre feu	True	Hauts-De-France	France	7
2021-01-01	vrt nws	True	Flemish Brabant	Belgium	100
2021-01-01	geoportail fr	True	Occitanie	France	7
2021-01-01	trump news	True	Louisiana	United States	1
2021-01-01	mot check	True	Milton Keynes	United Kingdom	1
2021-01-01	coronavirus uk	False	York	United Kingdom	12
2021-01-01	leicester mercury news	True	Leicester City	United Kingdom	8
2021-01-01	vaccino covid	False	Veneto	Italy	10
2021-01-01	rivm update	True	South Holland	Netherlands	14
2021-01-01	sundhed dk	True	Sjaelland	Denmark	100
2021-01-01	新型 コロナ ウイルス	False	Nara	Japan	1
2021-01-01	washington state vaccine rollout	True	Washington	United States	1
2021-01-01	rtbf info	True	Brabant	Belgium	1
2021-01-01	inauguration day 2021	True	Arizona	United States	1
2021-01-01	sainsburys	True	East Sussex	United Kingdom	18
2021-01-01	nachrichten	True	Hamburg	Germany	16
2021-01-01	johns hopkins coronavirus map	False	Ontario	Canada	2
2021-01-01	the range	True	Staffordshire	United Kingdom	37
2021-01-01	covid testing near me	False	North Carolina	United States	4
2021-01-01	covid testing near me	False	Missouri	United States	1
2021-01-01	morrisons	True	Dudley	United Kingdom	8
2021-01-01	covid vaccine	False	California	United States	5
2021-01-01	worldometer coronavirus	False	Oregon	United States	7
2021-01-01	segurança social directa	True	Braga	Portugal	100
2021-01-01	arizona coronavirus update	False	Arizona	United States	4
2021-01-01	covid 19	False	Cornwall	United Kingdom	4
2021-01-01	easyjet site officiel	True	Auvergne-Rhone-Alpes	France	2
2021-01-01	unisalute	True	Veneto	Italy	4
2021-01-01	john hopkins coronavirus tracker	False	Georgia	United States	1
2021-01-01	test pcr	True	Ile-De-France	France	2
2021-01-01	nhs jobs	True	Greater Manchester	United Kingdom	29
2021-01-01	coronavirus uk	False	Bracknell Forest	United Kingdom	30
2021-01-01	erie county health department	True	New York	United States	1
2021-01-01	nachrichten aktuell	True	Hamburg	Germany	8
2021-01-01	debenhams uk	True	Aberdeen City	United Kingdom	100
2021-01-01	new zealand covid	False	Ontario	Canada	1
2021-01-01	tgcom	True	Veneto	Italy	30
2021-01-01	poste italiane	True	Umbria	Italy	100
2021-01-01	tesco home delivery	True	Belfast City	United Kingdom	7
2021-01-01	nationwide building society	True	Milton Keynes	United Kingdom	5
2021-01-01	stimulus update today	True	Louisiana	United States	100
2021-01-01	currys pc world	True	Newport	United Kingdom	75
2021-01-01	stimulus update	True	Ohio	United States	9
2021-01-01	jet2holidays	True	Leicester City	United Kingdom	14
2021-01-01	waitrose	True	Norfolk	United Kingdom	30
2021-01-01	trump twitter	True	Rhode Island	United States	12
2021-01-01	houston health department	True	Texas	United States	1
2021-01-01	deo unemployment	True	Florida	United States	3
2021-01-01	irs get my payment	True	Arizona	United States	27
2021-01-01	travis perkins	True	Portsmouth	United Kingdom	1
2021-01-01	expressen	True	Dalarnas Lan	Sweden	100
2021-01-01	ndr	True	Hamburg	Germany	64
2021-01-01	statistiche coronavirus	False	Veneto	Italy	1
2021-01-01	arkansas department of health	True	Arkansas	United States	17
2021-01-01	新型 コロナ ウイルス	False	Hiroshima	Japan	1
2021-01-01	nhs jobs	True	Hertfordshire	United Kingdom	18
2021-01-01	ontario covid 19	False	Ontario	Canada	3
2021-01-01	covid vaccine side effects	False	California	United States	1
2021-01-01	covid cases victoria today	False	Victoria	Australia	5
2021-01-01	rki	True	Schleswig-Holstein	Germany	30
2021-01-01	ides illinois unemployment	True	Illinois	United States	37
2021-01-01	la poste	True	Bourgogne-Franche-Comte	France	31
2021-01-01	wickes	True	Staffordshire	United Kingdom	35
2021-01-01	seguridad social	True	Castile-La Mancha	Spain	100
2021-01-01	stimulus check tracker	True	New Hampshire	United States	8
2021-01-01	bicester village	True	London	United Kingdom	1
2021-01-01	manatee county covid vaccine	False	Florida	United States	1
2021-01-01	koronawirus	False	Malopolskie	Poland	1
2021-01-01	sintomi covid19	False	Veneto	Italy	1
2021-01-01	rki	True	Hamburg	Germany	17
2021-01-01	2nd stimulus check update	True	New York	United States	2
2021-01-01	etsy face mask	True	New York	United States	1
2021-01-01	expressen	True	Orebro County	Sweden	100
2021-01-01	nhs professionals	True	Greater Manchester	United Kingdom	6
2021-01-01	coronavirus statistics in wisconsin	False	Wisconsin	United States	3
2021-01-01	walgreens covid testing	False	Georgia	United States	2
2021-01-01	halfords	True	London	United Kingdom	20
2021-01-01	debenhams uk	True	Falkirk	United Kingdom	60
2021-01-01	nhs jobs	True	Milton Keynes	United Kingdom	1
2021-01-01	jet2 flights	True	Leicester City	United Kingdom	2
2021-01-01	gnrhealth com covid 19 info	False	Georgia	United States	2
2021-01-01	coronavirus	False	Wyoming	United States	1
2021-01-01	autocertificazione	True	Latium	Italy	25
2021-01-01	dr dk	True	Hovedstaden	Denmark	100
2021-01-01	doja cat	True	New Jersey	United States	1
2021-01-01	france info	True	Auvergne-Rhone-Alpes	France	43
2021-01-01	irs gov get my payment	True	Arizona	United States	9
2021-01-01	rki dashboard	True	Hamburg	Germany	15
2021-01-01	north carolina coronavirus	False	North Carolina	United States	3
2021-01-01	stimulus update	True	Louisiana	United States	10
2021-01-01	hmrc login	True	Worcestershire	United Kingdom	13
2021-01-01	covid cases	False	Pennsylvania	United States	1
2021-01-01	face masks for sale	True	South Gloucestershire	United Kingdom	1
2021-01-01	coronavirus	False	Delaware	United States	4
2021-01-01	salvini	True	Veneto	Italy	1
2021-01-01	dr dk	True	Central Jutland	Denmark	64
2021-01-01	coronavirus update	False	Gloucestershire	United Kingdom	2
2021-01-01	stimulus update today	True	Pennsylvania	United States	100
2021-01-01	smyths	True	Tyne Wear	United Kingdom	10
2021-01-01	covid 19 update	False	British Columbia	Canada	5
2021-01-01	alabama covid cases	False	Alabama	United States	1
2021-01-01	ameli	True	Bourgogne-Franche-Comte	France	53
2021-01-01	covid vaccine update	False	California	United States	1
2021-01-01	symptome covid 19	False	Ile-De-France	France	1
2021-01-01	bristol airport	True	Devon	United Kingdom	4
2021-01-01	rki fallzahlen	True	Hamburg	Germany	2
2021-01-01	trump news	True	Oregon	United States	7
2021-01-01	nebraska department of health	True	Nebraska	United States	2
2021-01-01	pua	True	Massachusetts	United States	3
2021-01-01	regione veneto	True	Veneto	Italy	10
2021-01-01	queensland health	True	Victoria	Australia	1
