Date	Query	IsImplicitIntent	Country	PopularityScore
2020-06-01	coronavirus fallzahlen rki	False	Germany	1
2020-06-01	covid 19 world map	False	Canada	2
2020-06-01	italia coronavirus	False	Italy	1
2020-06-01	corona virus updates michigan	False	United States	1
2020-06-01	barclays mortgage holiday	True	United Kingdom	1
2020-06-01	covid 19 south dakota	False	United States	1
2020-06-01	worldometer coronavirus	False	Puerto Rico	37
2020-06-01	corona virus us	False	United States	1
2020-06-01	covid 19 small business loan	False	United States	1
2020-06-01	corona virus us deaths	False	United States	1
2020-06-01	how many people died from coronavirus	False	Canada	1
2020-06-01	covid 19 small business grant	False	United States	1
2020-06-01	corona virus usa	False	United States	1
2020-06-01	johns hopkins coronavirus dashboard	False	China	4
2020-06-01	nicola sturgeon	True	United Kingdom	2
2020-06-01	covid 19 signs on businesses	False	United States	1
2020-06-01	corona virus utah	False	United States	1
2020-06-01	prime covid	False	France	1
2020-06-01	covid 19 signs for office	False	United States	1
2020-06-01	ponant cruises 2020 corona virus	False	Australia	1
2020-06-01	corona virus va	False	United States	1
2020-06-01	covid 19 signs for businesses	False	United States	1
2020-06-01	barclays finance	True	United Kingdom	1
2020-06-01	covid19.mhpolice.in epass	False	India	1
2020-06-01	corona virus vaccination progress	False	United States	1
2020-06-01	covid 19 signs	False	United States	1
2020-06-01	corona virus vaccinations	False	United States	1
2020-06-01	covid 19 world meter	False	Canada	1
2020-06-01	covid 19 signage for businesses	False	United States	1
2020-06-01	how do i get a coronavirus test	False	United Kingdom	1
2020-06-01	corona virus vaccine	False	United States	1
2020-06-01	how many covid cases in ontario today	False	Canada	1
2020-06-01	face masks for coronavirus	False	United Kingdom	1
2020-06-01	covid 19 signage	False	United States	1
2020-06-01	corona virus vaccine update	False	United States	1
2020-06-01	covid 19 second wave	False	United States	1
2020-06-01	aide covid 19 auto entrepreneur	False	France	1
2020-06-01	corona virus vaccines	False	United States	1
2020-06-01	kn95 mask	True	China	2
2020-06-01	covid 19 sd	False	United States	1
2020-06-01	corona virus virginia	False	United States	1
2020-06-01	prime covid 19	False	France	1
2020-06-01	barclays coronavirus	False	United Kingdom	1
2020-06-01	covid 19 screening questions cdc	False	United States	1
2020-06-01	covid 19 screening questions	False	United States	1
2020-06-01	corona virus weakening	False	United States	1
2020-06-01	covid19.mhpolice.in official portal	False	India	2
2020-06-01	michael gove	True	United Kingdom	1
2020-06-01	corona virus wisconsin	False	United States	1
2020-06-01	covid 19 screening form	False	United States	1
2020-06-01	covid 19 worldometer	False	Australia	3
2020-06-01	corona virus world	False	United States	1
2020-06-01	covid 19 world statistics	False	Canada	1
2020-06-01	how many coronavirus cases in usa	False	Canada	1
2020-06-01	covid 19 scholarships	False	United States	1
2020-06-01	corona virus world map	False	United States	1
2020-06-01	covid 19 en mexico	False	Mexico	1
2020-06-01	covid 19 sc	False	United States	1
2020-06-01	corona virus worldmeter	False	United States	1
2020-06-01	covid 19 san diego county	False	United States	1
2020-06-01	covid19ei.go.kr	False	Korea (South)	3
2020-06-01	hopkins coronavirus	False	Italy	1
2020-06-01	corona virus worldometer	False	United States	1
2020-06-01	ncov	True	China	2
2020-06-01	barclays bounce back loan	True	United Kingdom	1
2020-06-01	covid 19 russia	False	United States	1
2020-06-01	eduiss corsi fad	True	Italy	1
2020-06-01	coronav	False	United States	1
2020-06-01	prime covid ehpad	False	France	1
2020-06-01	covid 19 rules	False	United States	1
2020-06-01	nicola sturgeon latest news	True	United Kingdom	1
2020-06-01	coronavi	False	United States	1
2020-06-01	covid 19 risk factors	False	United States	1
2020-06-01	public health tasmania	True	Australia	1
2020-06-01	covid19.mhpolice.in status	False	India	2
2020-06-01	coronavir	False	United States	1
2020-06-01	how many coronavirus cases	False	Canada	1
2020-06-01	covid 19 riots	False	United States	1
2020-06-01	www.educadis.com curso covid-19	False	Puerto Rico	10
2020-06-01	coronavires update	False	United States	1
2020-06-01	covid 19 world stats	False	Canada	1
2020-06-01	casos de coronavirus en méxico	False	Mexico	4
2020-06-01	covid 19 ri	False	United States	1
2020-06-01	coronaviris	False	United States	1
2020-06-01	covid 19 rental assistance program	False	United States	1
2020-06-01	godiva mortgages	True	United Kingdom	1
2020-06-01	coronavirs	False	United States	1
2020-06-01	barclaycard.co.uk	True	United Kingdom	1
2020-06-01	covid 19 relief	False	United States	1
2020-06-01	coronaviru	False	United States	1
2020-06-01	novel coronavirus	False	China	3
2020-06-01	covid 19 real time map	False	United States	1
2020-06-01	coronavirus	False	United States	32
2020-06-01	prime covid soignant	False	France	1
2020-06-01	covid 19 rash images	False	United States	1
2020-06-01	coronavirus 19	False	United States	1
2020-06-01	how many cases of covid 19 in new brunswick	False	Canada	1
2020-06-01	covid 19 rash	False	United States	1
2020-06-01	permiso circulación covid 19	False	Argentina	2
2020-06-01	coronavirus 2020	False	United States	1
2020-06-01	covid19.mhpolice.in/registration	False	India	1
2020-06-01	covid 19 rapid testing	False	United States	1
2020-06-01	coronavirus 2nd wave	False	United States	1
2020-06-01	covid 19 world update	False	Canada	1
2020-06-01	news 24 south africa today	True	South Africa	17
2020-06-01	covid 19 questions and answers	False	United States	1
2020-06-01	coronavirus alabama	False	United States	1
2020-06-01	barclaycard payment holiday	True	United Kingdom	1
2020-06-01	covid 19 questionnaire	False	United States	1
2020-06-01	deces coronavirus monde	False	France	1
2020-06-01	coronavirus alabama update	False	United States	1
2020-06-01	painel covid es	False	Brazil	2
2020-06-01	covid 19 quarantine	False	United States	1
2020-06-01	coronavirus alaska	False	United States	1
2020-06-01	remdesivir	True	China	2
2020-06-01	covid 19 protests	False	United States	1
2020-06-01	revisione auto coronavirus	False	Italy	1
2020-06-01	coronavirus alaska update	False	United States	1
2020-06-01	how many cases of coronavirus in usa today	False	Canada	1
2020-06-01	prime ehpad covid	False	France	1
2020-06-01	face masks coronavirus protection for sale	False	United Kingdom	1
2020-06-01	covid 19 projections	False	United States	1
2020-06-01	michael rosen	True	United Kingdom	1
2020-06-01	coronavirus and blood clots	False	United States	1
2020-06-01	covid 19 preparedness plan template	False	United States	1
2020-06-01	covid 19 worldwide	False	Australia	1
2020-06-01	coronavirus and protests	False	United States	1
2020-06-01	covid19.org	False	India	1
2020-06-01	covid 19 precautions	False	United States	1
2020-06-01	non essential shops	True	United Kingdom	1
2020-06-01	coronavirus and riots	False	United States	1
2020-06-01	covid 19 worldometer	False	Canada	3
2020-06-01	barbados coronavirus	False	United Kingdom	1
2020-06-01	covid 19 potency	False	United States	1
2020-06-01	qld border pass	True	Australia	15
2020-06-01	coronavirus antibodies	False	United States	1
2020-06-01	coronavirus antibody test	False	United States	1
2020-06-01	covid 19 posters cdc	False	United States	1
2020-06-01	covid 19 posters	False	United States	1
2020-06-01	coronavirus fallzahlen	False	Germany	1
2020-06-01	coronavirus antibody testing	False	United States	1
2020-06-01	how many cases of coronavirus in usa	False	Canada	1
2020-06-01	riots	True	China	6
2020-06-01	coronavirus app	False	United States	1
2020-06-01	covid 19 pictures	False	United States	1
2020-06-01	prime exceptionnelle coronavirus	False	France	1
2020-06-01	eduiss	True	Italy	3
2020-06-01	coronavirus argentina	False	United States	1
2020-06-01	covid 19 philippines	False	United States	1
2020-06-01	covid 19 phases	False	United States	1
2020-06-01	coronavirus arizona	False	United States	1
2020-06-01	bame risk assessment	True	United Kingdom	1
2020-06-01	covid19india	False	India	4
2020-06-01	covid 19 phase 2	False	United States	1
2020-06-01	istituto superiore di sanità	True	Italy	1
2020-06-01	coronavirus arizona update	False	United States	1
2020-06-01	covid 19 worldwide	False	Canada	1
2020-06-01	coronavirus arkansas	False	United States	1
2020-06-01	covid 19 pennsylvania	False	United States	1
2020-06-01	coronavirus arkansas update	False	United States	1
2020-06-01	how many cases of coronavirus in the usa	False	Canada	1
2020-06-01	covid 19 pandemic hair treatment consent form	False	United States	1
2020-06-01	coronavirus article	False	United States	1
2020-06-01	covid 19 pandemic	False	United States	1
2020-06-01	coronavirus articles	False	United States	1
2020-06-01	russia covid 19 drug rollout	False	China	76
2020-06-01	covid 19 pa county map	False	United States	1
2020-06-01	prime macron	True	France	1
2020-06-01	covid 19 update	False	Zimbabwe	50
2020-06-01	coronavirus asymptomatic	False	United States	1
2020-06-01	covid 19 pa	False	United States	1
2020-06-01	bame report	True	United Kingdom	1
2020-06-01	covid 19 oregon	False	United States	1
2020-06-01	coronavirus az	False	United States	1
2020-06-01	covid19india org	False	India	100
2020-06-01	coronavirus	False	Taiwan	1
2020-06-01	covid 19 ontario	False	United States	1
2020-06-01	coronavirus bay area	False	United States	1
2020-06-01	how many cases of coronavirus in ontario	False	Canada	1
2020-06-01	north korea coronavirus	False	United Kingdom	1
2020-06-01	covid 19 états unis	False	Canada	1
2020-06-01	coronavirus bell curve	False	United States	1
2020-06-01	covid 19 on surfaces	False	United States	1
2020-06-01	qld coronavirus update	False	Australia	4
2020-06-01	coronavirus bell curves	False	United States	1
2020-06-01	covid 19 oklahoma	False	United States	1
2020-06-01	coronavirus bellcurve	False	United States	1
2020-06-01	covid 19 ohio updates	False	United States	1
2020-06-01	bame coronavirus	False	United Kingdom	1
2020-06-01	worldometer coronavirus	False	Serbia	1
2020-06-01	coronavirus bing	False	United States	1
2020-06-01	sars-cov-2	True	China	8
2020-06-01	covid 19 ohio	False	United States	1
2020-06-01	prime macron 2020	True	France	1
2020-06-01	middletons tours	True	United Kingdom	1
2020-06-01	coronavirus boston	False	United States	1
2020-06-01	covid 19 nyc	False	United States	1
2020-06-01	tribunale di milano	True	Italy	1
2020-06-01	covid australia	False	Australia	5
2020-06-01	coronavirus brasil	False	United States	1
2020-06-01	covid 19 ny	False	United States	1
2020-06-01	how many cases of coronavirus in manitoba	False	Canada	1
2020-06-01	covid19india.org	False	India	3
2020-06-01	coronavirus brazil	False	United States	1
2020-06-01	covid 19 numbers today	False	United States	1
2020-06-01	face masks coronavirus	False	United Kingdom	1
2020-06-01	coronavirus by country	False	United States	1
2020-06-01	covid alberta	False	Canada	9
2020-06-01	covid 19 numbers by state	False	United States	1
2020-06-01	coronavirus by country count	False	United States	1
2020-06-01	bame	True	United Kingdom	2
2020-06-01	covid 19 numbers	False	United States	1
2020-06-01	coronavirus by county in pa	False	United States	1
2020-06-01	covid 19 north carolina	False	United States	1
2020-06-01	coronavirus by state	False	United States	2
2020-06-01	spain coronavirus	False	China	1
2020-06-01	covid 19 nj updates	False	United States	1
2020-06-01	impfstoff coronavirus	False	Germany	1
2020-06-01	coronavirus by state map	False	United States	1
2020-06-01	how many cases of coronavirus in india	False	Canada	1
2020-06-01	prime pepa	True	France	1
2020-06-01	covid 19 nj	False	United States	1
2020-06-01	coronavirus by state usa	False	United States	1
2020-06-01	covid 19 nh update	False	United States	1
2020-06-01	covid19.go.kr	False	Korea (South)	3
2020-06-01	coronavirus by states	False	United States	1
2020-06-01	covid19jagratha	False	India	1
2020-06-01	covid 19 nh	False	United States	1
2020-06-01	coronavirus by zip code	False	United States	1
2020-06-01	covid alberta today	False	Canada	1
2020-06-01	balkan holidays coronavirus	False	United Kingdom	1
2020-06-01	covid 19 news today	False	United States	1
2020-06-01	coronavirus by zip codes	False	United States	1
2020-06-01	covid 19 news in russia	False	United States	1
2020-06-01	north lincolnshire council	True	United Kingdom	1
2020-06-01	coronavirus ca	False	United States	1
2020-06-01	covid 19 news	False	United States	1
2020-06-01	qld covid 19 update	False	Australia	2
2020-06-01	coronavirus california	False	United States	1
2020-06-01	trump approval rating	True	China	1
2020-06-01	how many cases of coronavirus in canada	False	Canada	5
2020-06-01	covid 19 new york state	False	United States	1
2020-06-01	nuevo permiso para circular covid 19	False	Argentina	1
2020-06-01	how many covid deaths in uk today	False	United Kingdom	1
2020-06-01	coronavirus california update	False	United States	1
2020-06-01	prime soignant covid	False	France	1
2020-06-01	covid 19 new york	False	United States	1
2020-06-01	ebipro	True	Italy	1
2020-06-01	coronavirus canada	False	United States	1
2020-06-01	covid 19 new jersey update	False	United States	1
2020-06-01	covid19mhpolice	False	India	1
2020-06-01	coronavirus cases	False	United States	2
2020-06-01	covid 19 new jersey	False	United States	1
2020-06-01	bali coronavirus	False	United Kingdom	1
2020-06-01	gloves coronavirus	False	United Kingdom	1
2020-06-01	coronavirus cases az	False	United States	1
2020-06-01	covid alberta update	False	Canada	1
2020-06-01	covid 19 new hampshire	False	United States	1
2020-06-01	coronavirus cases by country	False	United States	1
2020-06-01	masks for coronavirus	False	South Africa	1
2020-06-01	covid 19 new cases by state	False	United States	1
2020-06-01	coronavirus cases by day	False	United States	1
2020-06-01	how many cases of coronavirus in alberta	False	Canada	1
2020-06-01	covid 19 new cases	False	United States	1
2020-06-01	actualités	True	Tunisia	1
2020-06-01	coronavirus cases by state	False	United States	1
2020-06-01	trump news	True	China	3
2020-06-01	mike ashley	True	United Kingdom	1
2020-06-01	coronavirus cases by state in usa	False	United States	1
2020-06-01	covid 19 nevada	False	United States	1
2020-06-01	produit désinfectant coronavirus	False	France	1
2020-06-01	covid 19 nebraska	False	United States	1
2020-06-01	covid cases	False	Australia	2
2020-06-01	coronavirus cases by states	False	United States	1
2020-06-01	bakers dolphin	True	United Kingdom	1
2020-06-01	covid 19 nc	False	United States	1
2020-06-01	hmrc furlough	True	United Kingdom	2
2020-06-01	coronavirus cases by zip code	False	United States	1
2020-06-01	covid19mhpolice.in	False	India	2
2020-06-01	covid 19 n95 masks for sale	False	United States	1
2020-06-01	coronavirus cases california	False	United States	1
2020-06-01	covid antibody test canada	False	Canada	1
2020-06-01	painel covid 19	False	Brazil	2
2020-06-01	covid 19 n 95	False	United States	1
2020-06-01	coronavirus cases florida	False	United States	1
2020-06-01	how long does coronavirus live on surfaces	False	Canada	2
2020-06-01	coronavirus cases in alabama	False	United States	1
2020-06-01	covid 19 mutation	False	United States	1
2020-06-01	northern ireland coronavirus	False	United Kingdom	1
2020-06-01	coronavirus cases in alabama today	False	United States	1
2020-06-01	covid 19 mortality rate cdc	False	United States	1
2020-06-01	qld covid restrictions	False	Australia	22
2020-06-01	trump twitter	True	China	8
2020-06-01	covid 19 montana	False	United States	1
2020-06-01	coronavirus cases in arizona	False	United States	1
2020-06-01	b&q diy store	True	United Kingdom	17
2020-06-01	professeur raoult	True	France	1
2020-06-01	covid 19 mo	False	United States	1
2020-06-01	coronavirus cases in arkansas	False	United States	1
2020-06-01	次亜塩素酸　コロナウイルス	False	Japan	1
2020-06-01	covid 19 mn update	False	United States	1
2020-06-01	face masks	True	United Kingdom	5
2020-06-01	coronavirus cases in az	False	United States	1
2020-06-01	covid19mhpoliceepass	False	India	1
2020-06-01	covid 19 mn	False	United States	1
2020-06-01	iss coronavirus	False	Italy	1
2020-06-01	coronavirus cases in colorado	False	United States	1
2020-06-01	how long can covid 19 survive on surfaces	False	Canada	1
2020-06-01	covid assessment	False	Canada	1
2020-06-01	coronavirus cases in florida	False	United States	1
2020-06-01	covid 19 missouri	False	United States	1
2020-06-01	coronavirus cases in florida 2020	False	United States	1
2020-06-01	covid 19 mississippi	False	United States	1
2020-06-01	coronavirus face mask for sale	False	Germany	1
2020-06-01	coronavirus cases in ga	False	United States	1
2020-06-01	covid 19 minnesota	False	United States	1
2020-06-01	b&q	True	United Kingdom	71
2020-06-01	tucker carlson	True	China	1
2020-06-01	coronavirus cases in georgia	False	United States	1
2020-06-01	covid 19 michigan update	False	United States	1
2020-06-01	droplet	True	Italy	1
2020-06-01	protection covid 19	False	France	1
2020-06-01	how many people have coronavirus	False	United Kingdom	1
2020-06-01	coronavirus cases in georgia usa	False	United States	1
2020-06-01	covid 19 michigan	False	United States	1
2020-06-01	covid 19 mexico	False	United States	1
2020-06-01	coronavirus cases in idaho	False	United States	1
2020-06-01	hopkins coronavirus map	False	Canada	1
2020-06-01	covid testing	False	Australia	2
2020-06-01	covide19.mhpolice.in	False	India	1
2020-06-01	coronavirus cases in illinois	False	United States	1
2020-06-01	covid 19 memes	False	United States	1
2020-06-01	coronavirus cases in india	False	United States	1
2020-06-01	covid bc	False	Canada	4
2020-06-01	covid 19 massachusetts update	False	United States	1
2020-06-01	1177	True	Sweden	28
2020-06-01	coronavirus cases in indiana	False	United States	1
2020-06-01	b and q diy store	True	United Kingdom	8
2020-06-01	covid 19 massachusetts	False	United States	1
2020-06-01	coronavirus cases in iowa	False	United States	1
2020-06-01	northern ireland coronavirus update	False	United Kingdom	1
2020-06-01	covid 19 masks n95	False	United States	1
2020-06-01	qld covid restrictions update	False	Australia	1
2020-06-01	mobile hairdressers coronavirus	False	United Kingdom	1
2020-06-01	coronavirus cases in kansas	False	United States	1
2020-06-01	uk coronavirus	False	China	2
2020-06-01	covid 19 masks for sale	False	United States	3
2020-06-01	covid cases australia	False	Australia	1
2020-06-01	coronavirus cases in maine	False	United States	1
2020-06-01	health canada covid	False	Canada	1
2020-06-01	protocole coronavirus	False	France	1
2020-06-01	covid 19 masks for kids	False	United States	1
2020-06-01	coronavirus cases in maryland	False	United States	1
2020-06-01	covid 19 masks buy	False	United States	1
2020-06-01	coronavirus cases in michigan	False	United States	1
2020-06-01	covidhotspot in	False	India	1
2020-06-01	covid 19 masks	False	United States	1
2020-06-01	coronavirus cases in minnesota	False	United States	1
2020-06-01	covid bc update	False	Canada	1
2020-06-01	covid 19 mask patterns	False	United States	1
2020-06-01	coronavirus cases in mississippi	False	United States	1
2020-06-01	axel scheffler coronavirus book	False	United Kingdom	1
2020-06-01	coronavirus cases in missouri	False	United States	1
2020-06-01	covid 19 mask	False	United States	1
2020-06-01	coronavirus cases in mn	False	United States	1
2020-06-01	covid 19 maryland	False	United States	1
2020-06-01	face coverings uk	True	United Kingdom	1
2020-06-01	usa coronavirus cases	False	China	1
2020-06-01	coronavirus cases in mo	False	United States	1
2020-06-01	covid 19 maps	False	United States	1
2020-06-01	health canada coronavirus	False	Canada	2
2020-06-01	coronavirus cases in montana	False	United States	1
2020-06-01	protocole coronavirus restaurant	False	France	1
2020-06-01	covid 19 map us	False	United States	1
2020-06-01	covid 19 map united states	False	United States	1
2020-06-01	coronavirus cases in nc	False	United States	1
2020-06-01	covidhotspots.in	False	India	1
2020-06-01	coronavirus dashboard	False	Canada	1
2020-06-01	covid 19 map live	False	United States	1
2020-06-01	coronavirus cases in nebraska	False	United States	1
2020-06-01	aviva travel insurance	True	United Kingdom	1
2020-06-01	covid by country	False	Canada	1
2020-06-01	aide covid 19 auto entrepreneur mai 2020	False	France	1
2020-06-01	coronavirus cases in nevada	False	United States	1
2020-06-01	covid 19 map	False	United States	4
2020-06-01	national holidays	True	United Kingdom	1
2020-06-01	coronavirus cases in new york state	False	United States	1
2020-06-01	covid 19 maine update	False	United States	1
2020-06-01	northern ireland lockdown rules	True	United Kingdom	1
2020-06-01	coronavirus cases in nj	False	United States	1
2020-06-01	covid 19 maine	False	United States	1
2020-06-01	hand sanitizer	True	Canada	1
2020-06-01	qld government coronavirus	False	Australia	1
2020-06-01	coronavirus cases in north carolina	False	United States	1
2020-06-01	west point cadets covid 19	False	China	22
2020-06-01	covid 19 louisiana	False	United States	1
2020-06-01	covid 19 hoy	False	Mexico	4
2020-06-01	coronavirus cases in ny	False	United States	1
2020-06-01	protocole restauration covid	False	France	1
2020-06-01	covid 19 losing potency	False	United States	1
2020-06-01	covid 19 los angeles	False	United States	1
2020-06-01	coronavirus cases in ohio	False	United States	1
2020-06-01	covied19.mhpolice.in	False	India	1
2020-06-01	dpcm 8 marzo 2020	True	Italy	1
2020-06-01	covid 19 lockdown	False	United States	1
2020-06-01	global coronavirus deaths	False	United Kingdom	1
2020-06-01	coronavirus cases in ohio by county	False	United States	1
2020-06-01	austria coronavirus	False	United Kingdom	1
2020-06-01	covid canada	False	Canada	7
2020-06-01	coronavirus cases in oklahoma	False	United States	1
2020-06-01	covid 19 live update	False	United States	1
2020-06-01	coronavirus cases in oregon	False	United States	1
