Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-06-01	coronavirus	False	Region De Murcia	Spain	1
2020-06-01	stimulus check for 2020	True	Ohio	United States	2
2020-06-01	wikipedia coronavirus	False	Quebec	Canada	2
2020-06-01	dvla	True	Gloucestershire	United Kingdom	23
2020-06-01	who coronavirus update	False	Washington	United States	1
2020-06-01	coronavirus cases	False	New York	United States	1
2020-06-01	noticias ao minuto	True	Coimbra	Portugal	1
2020-06-01	coronavirus	False	Andalusia	Spain	5
2020-06-01	covid live	False	Victoria	Australia	2
2020-06-01	london ontario covid 19 update	False	Ontario	Canada	1
2020-06-01	currys pc world	True	York	United Kingdom	37
2020-06-01	how many coronavirus cases	False	Idaho	United States	2
2020-06-01	coronavirus update	False	Poole	United Kingdom	1
2020-06-01	convalescent plasma	True	California	United States	1
2020-06-01	ocado	True	Nottingham City	United Kingdom	8
2020-06-01	colorado coronavirus cases	False	Colorado	United States	11
2020-06-01	tui	True	West Flanders	Belgium	1
2020-06-01	covid19.ei.go.kr	False	Busan Gwangyeoksi	Korea (South)	30
2020-06-01	wickes	True	Hertfordshire	United Kingdom	86
2020-06-01	face masks for sale for coronavirus	False	Hesse	Germany	3
2020-06-01	the range	True	London	United Kingdom	13
2020-06-01	vaccine for coronavirus	False	Illinois	United States	1
2020-06-01	dunelm	True	Gloucestershire	United Kingdom	23
2020-06-01	jet2holidays	True	Merseyside	United Kingdom	10
2020-06-01	coronavirus by state	False	New York	United States	1
2020-06-01	(https://covid19.ei.go.kr	False	Gyeonggi	Korea (South)	2
2020-06-01	coronavirus statistics	False	New South Wales	Australia	10
2020-06-01	coronavirus update	False	York	United Kingdom	8
2020-06-01	bamatracker	True	Alabama	United States	1
2020-06-01	coronavirus uk	False	Poole	United Kingdom	5
2020-06-01	london middlesex health unit covid 19 cases	False	Ontario	Canada	1
2020-06-01	contra costa health	True	California	United States	1
2020-06-01	colorado coronavirus	False	Colorado	United States	56
2020-06-01	riots	True	Rhode Island	United States	19
2020-06-01	heroes act 2020	True	Idaho	United States	4
2020-06-01	vrt nws	True	West Flanders	Belgium	93
2020-06-01	watford general hospital	True	Hertfordshire	United Kingdom	3
2020-06-01	white house press conference	True	Washington	United States	1
2020-06-01	cares act 2020	True	Florida	United States	3
2020-06-01	riots	True	Utah	United States	17
2020-06-01	direct line	True	Gloucestershire	United Kingdom	2
2020-06-01	coronavirus brazil	False	New York	United States	1
2020-06-01	face masks for coronavirus n95 for sale	False	Hesse	Germany	2
2020-06-01	the mortgage works	True	London	United Kingdom	1
2020-06-01	permiso para circular	True	Salta	Argentina	1
2020-06-01	coronavirus uk	False	York	United Kingdom	13
2020-06-01	companies house	True	Poole	United Kingdom	48
2020-06-01	nationwide building society	True	Nottingham City	United Kingdom	23
2020-06-01	contra costa county health department	True	California	United States	1
2020-06-01	covid cases	False	Victoria	Australia	3
2020-06-01	clorox wipes	True	Colorado	United States	3
2020-06-01	ntv livestream	True	Hamburg	Germany	1
2020-06-01	lab24 coronavirus	False	Lombardy	Italy	2
2020-06-01	waitrose	True	Hertfordshire	United Kingdom	14
2020-06-01	us coronavirus deaths	False	Illinois	United States	1
2020-06-01	jet2 flights	True	Merseyside	United Kingdom	2
2020-06-01	lcbo hours	True	Ontario	Canada	8
2020-06-01	debenhams uk	True	Gloucestershire	United Kingdom	10
2020-06-01	charity commission	True	Cornwall	United Kingdom	4
2020-06-01	coronavirus	False	New York	United States	19
2020-06-01	great clips check-in online	True	Idaho	United States	12
2020-06-01	superdrug	True	West Midlands	United Kingdom	19
2020-06-01	新型コロナウイルス	False	Nagasaki	Japan	2
2020-06-01	companies house beta	True	York	United Kingdom	15
2020-06-01	b&q	True	Poole	United Kingdom	39
2020-06-01	contra costa county coronavirus update	False	California	United States	1
2020-06-01	white house briefing	True	Washington	United States	1
2020-06-01	cdc guidelines for coronavirus	False	Colorado	United States	2
2020-06-01	face masks for coronavirus for sale	False	Hesse	Germany	6
2020-06-01	test and trace	True	London	United Kingdom	2
2020-06-01	virgin holidays	True	Hertfordshire	United Kingdom	2
2020-06-01	bollettino protezione civile	True	Lombardy	Italy	1
2020-06-01	wilko	True	Portsmouth	United Kingdom	13
2020-06-01	coronavirus piemonte	False	Piedmont	Italy	9
2020-06-01	covid australia	False	Victoria	Australia	4
2020-06-01	currys pc world	True	Gloucestershire	United Kingdom	40
2020-06-01	corona virus updates	False	New York	United States	1
2020-06-01	vaccin coronavirus	False	Quebec	Canada	2
2020-06-01	tgcom	True	Marches	Italy	66
2020-06-01	持続化給付金	True	Nagasaki	Japan	100
2020-06-01	certificado único de circulación	True	Mendoza	Argentina	100
2020-06-01	companies house	True	York	United Kingdom	40
2020-06-01	wickes	True	North Lincolnshire	United Kingdom	1
2020-06-01	contra costa county coronavirus	False	California	United States	2
2020-06-01	cdc coronavirus update	False	Colorado	United States	11
2020-06-01	latest coronavirus news	False	Ontario	Canada	1
2020-06-01	get my payment	True	Idaho	United States	3
2020-06-01	us coronavirus cases	False	Illinois	United States	1
2020-06-01	universal credit	True	Hertfordshire	United Kingdom	10
2020-06-01	hoseasons	True	Merseyside	United Kingdom	2
2020-06-01	coronavirus update	False	Central	Fiji	1
2020-06-01	face masks for coronavirus	False	Hesse	Germany	5
2020-06-01	tesco jobs	True	London	United Kingdom	1
2020-06-01	covid 19 symptoms	False	Gloucestershire	United Kingdom	2
2020-06-01	corona virus update	False	New York	United States	3
2020-06-01	regione marche	True	Marches	Italy	47
2020-06-01	coronavirus bayern	False	Bavaria	Germany	4
2020-06-01	マスク	True	Nagasaki	Japan	1
2020-06-01	charity commission	True	York	United Kingdom	8
2020-06-01	when are taxes due 2020	True	Washington	United States	1
2020-06-01	the range	True	North Lincolnshire	United Kingdom	54
2020-06-01	contact tracing jobs	True	California	United States	1
2020-06-01	ccl stock	True	Colorado	United States	2
2020-06-01	gov.uk	True	West Midlands	United Kingdom	34
2020-06-01	national trust	True	Nottingham City	United Kingdom	3
2020-06-01	uk coronavirus update	False	Hertfordshire	United Kingdom	2
2020-06-01	covid 19 victoria	False	Victoria	Australia	19
2020-06-01	lambton public health	True	Ontario	Canada	2
2020-06-01	george floyd autopsy results	True	Idaho	United States	2
2020-06-01	minsal	True	Santiago Metropolitan	Chile	100
2020-06-01	covid 19	False	Gloucestershire	United Kingdom	6
2020-06-01	casos coronavirus españa	False	Andalusia	Spain	1
2020-06-01	corona virus tracker	False	New York	United States	1
2020-06-01	protezione civile	True	Marches	Italy	9
2020-06-01	コロナウイルス	False	Nagasaki	Japan	8
2020-06-01	face mask for coronavirus n95 for sale	False	Hesse	Germany	3
2020-06-01	b&q	True	York	United Kingdom	69
2020-06-01	tesco home delivery	True	North Lincolnshire	United Kingdom	1
2020-06-01	tesco home delivery	True	London	United Kingdom	10
2020-06-01	contact tracing	True	California	United States	1
2020-06-01	cares act 2020	True	Colorado	United States	4
2020-06-01	covid19	False	Busan Gwangyeoksi	Korea (South)	1
2020-06-01	tui holidays	True	Hertfordshire	United Kingdom	6
2020-06-01	unemployment mn	True	Illinois	United States	1
2020-06-01	home bargains	True	Merseyside	United Kingdom	28
2020-06-01	coronavirus nsw update	False	New South Wales	Australia	2
2020-06-01	ma classe a la maison	True	Grand Est	France	1
2020-06-01	coventry building society	True	Gloucestershire	United Kingdom	9
2020-06-01	kingstonist	True	Ontario	Canada	2
2020-06-01	corona virus symptoms 2020	False	New York	United States	1
2020-06-01	george floyd autopsy	True	Idaho	United States	12
2020-06-01	poste italiane	True	Marches	Italy	100
2020-06-01	コロナ	True	Nagasaki	Japan	39
2020-06-01	fgts	True	Santa Catarina	Brazil	100
2020-06-01	stimulus check 2	True	Ohio	United States	4
2020-06-01	screwfix	True	North Lincolnshire	United Kingdom	100
2020-06-01	contact tracer	True	California	United States	1
2020-06-01	covid19	False	Santiago Metropolitan	Chile	23
2020-06-01	cares act	True	Colorado	United States	2
2020-06-01	whatcom county health department	True	Washington	United States	4
2020-06-01	tui	True	Hertfordshire	United Kingdom	16
2020-06-01	drosten podcast	True	Hesse	Germany	1
2020-06-01	tesco credit card	True	London	United Kingdom	1
2020-06-01	protezione civile	True	Emilia-Romagna	Italy	13
2020-06-01	ri unemployment website	True	Rhode Island	United States	11
2020-06-01	coronavirus worldometers	False	Gloucestershire	United Kingdom	2
2020-06-01	corona virus statistics	False	New York	United States	1
2020-06-01	president trump speech today	True	Utah	United States	1
2020-06-01	miur	True	Marches	Italy	13
2020-06-01	dpcm	True	Lombardy	Italy	1
2020-06-01	新型コロナウイルス	False	Akita	Japan	1
2020-06-01	covid 19	False	Santa Catarina	Brazil	82
2020-06-01	north lincolnshire council	True	North Lincolnshire	United Kingdom	39
2020-06-01	colorado coronavirus	False	California	United States	1
2020-06-01	brazil coronavirus	False	Colorado	United States	2
2020-06-01	covid 19 update victoria	False	Victoria	Australia	5
2020-06-01	coronavirus	False	Occitanie	France	3
2020-06-01	travis perkins	True	Hertfordshire	United Kingdom	23
2020-06-01	unemployment login	True	Illinois	United States	3
2020-06-01	kfla public health coronavirus	False	Ontario	Canada	1
2020-06-01	coronavirus update	False	Gloucestershire	United Kingdom	11
2020-06-01	george floyd	True	Idaho	United States	68
2020-06-01	corona virus nyc	False	New York	United States	1
2020-06-01	coronavirus hoy	False	Santiago Metropolitan	Chile	1
2020-06-01	ministero dell'interno	True	Marches	Italy	7
2020-06-01	持続化給付金	True	Akita	Japan	100
2020-06-01	hmrc login	True	Merseyside	United Kingdom	30
2020-06-01	covid	False	Santa Catarina	Brazil	19
2020-06-01	covid-19 masks for sale	False	Hesse	Germany	34
2020-06-01	dvla	True	North Lincolnshire	United Kingdom	1
2020-06-01	coachella valley	True	California	United States	1
2020-06-01	boulder county	True	Colorado	United States	6
2020-06-01	tesco careers	True	London	United Kingdom	1
2020-06-01	the range	True	Hertfordshire	United Kingdom	30
2020-06-01	coronavirus update	False	Baladiyat Ad Dawhah	Qatar	100
2020-06-01	sfr mon compte	True	Occitanie	France	5
2020-06-01	covid 19 update	False	Mississippi	United States	23
2020-06-01	whatcom county coronavirus	False	Washington	United States	2
2020-06-01	coronavirus uk	False	Gloucestershire	United Kingdom	23
2020-06-01	corona virus ny	False	New York	United States	1
2020-06-01	gores marche	True	Marches	Italy	9
2020-06-01	mot check	True	Nottingham City	United Kingdom	12
2020-06-01	マスク	True	Akita	Japan	22
2020-06-01	covid 19 update australia	False	Victoria	Australia	17
2020-06-01	coronavirus sc	False	Santa Catarina	Brazil	7
2020-06-01	currys pc world	True	North Lincolnshire	United Kingdom	24
2020-06-01	worldometer coronavirus	False	Riyadh	Saudi Arabia	60
2020-06-01	cnn coronavirus	False	California	United States	1
2020-06-01	johns hopkins coronavirus map	False	Ontario	Canada	5
2020-06-01	bing covid tracker	False	Colorado	United States	1
2020-06-01	farmers.gov/cfap	True	Idaho	United States	2
2020-06-01	test and trace	True	Hertfordshire	United Kingdom	1
2020-06-01	coronavirus	False	Santiago Metropolitan	Chile	17
2020-06-01	coronavirus nel mondo	False	Piedmont	Italy	4
2020-06-01	qatar news	True	Baladiyat Ad Dawhah	Qatar	1
2020-06-01	coronavirus statistics	False	Gloucestershire	United Kingdom	3
2020-06-01	covid face masks for sale	False	Hesse	Germany	2
2020-06-01	corona virus map	False	New York	United States	1
2020-06-01	fadinmed	True	Marches	Italy	1
2020-06-01	コロナウイルス	False	Akita	Japan	1
2020-06-01	coronavirus brasil	False	Santa Catarina	Brazil	1
2020-06-01	symptoms of covid 19	False	London	United Kingdom	1
2020-06-01	coronavirus worldometers	False	North Lincolnshire	United Kingdom	1
2020-06-01	unemployment claim	True	Illinois	United States	3
2020-06-01	clorox wipes	True	California	United States	3
2020-06-01	bing coronavirus map	False	Colorado	United States	1
2020-06-01	apply for universal credit	True	West Midlands	United Kingdom	2
2020-06-01	onem	True	Brussels Region	Belgium	3
2020-06-01	haven holidays	True	Merseyside	United Kingdom	2
2020-06-01	tesco home delivery	True	Hertfordshire	United Kingdom	20
2020-06-01	usa coronavirus	False	Quebec	Canada	1
2020-06-01	johns hopkins coronavirus dashboard	False	Ontario	Canada	4
2020-06-01	coronavirus latest	False	Gloucestershire	United Kingdom	4
2020-06-01	corona virus deaths	False	New York	United States	1
2020-06-01	face masks	True	Idaho	United States	3
2020-06-01	coronavirus marche	False	Marches	Italy	7
2020-06-01	c19	True	Santiago Metropolitan	Chile	4
2020-06-01	コロナ	True	Akita	Japan	53
2020-06-01	coronavirus	False	Santa Catarina	Brazil	19
2020-06-01	coronavirus uk	False	North Lincolnshire	United Kingdom	1
2020-06-01	clorox disinfecting wipes	True	California	United States	2
2020-06-01	brittany ferries	True	Andalusia	Spain	1
2020-06-01	ben shapiro	True	Colorado	United States	3
2020-06-01	covid 19 n 95	False	Hesse	Germany	1
2020-06-01	symptoms of coronavirus	False	London	United Kingdom	1
2020-06-01	tesco credit card	True	Hertfordshire	United Kingdom	2
2020-06-01	polster und pohl reisen	True	Saxony	Germany	29
2020-06-01	west point covid 19	False	Washington	United States	1
2020-06-01	coronavirus nsw	False	New South Wales	Australia	9
2020-06-01	covid 19 update	False	Victoria	Australia	61
2020-06-01	coronavirus	False	Gloucestershire	United Kingdom	10
2020-06-01	corona virus	False	New York	United States	2
2020-06-01	coronavirus italia	False	Marches	Italy	9
2020-06-01	corona virus	False	Santa Catarina	Brazil	1
2020-06-01	bama tracker covid	False	Alabama	United States	1
2020-06-01	companies house	True	North Lincolnshire	United Kingdom	31
2020-06-01	state of ohio coronavirus	False	Ohio	United States	4
2020-06-01	children's hospital los angeles	True	California	United States	1
2020-06-01	at&t	True	Colorado	United States	16
2020-06-01	john hopkins covid map	False	Ontario	Canada	1
2020-06-01	tesco careers	True	Hertfordshire	United Kingdom	1
2020-06-01	drudge report 2020	True	Idaho	United States	3
2020-06-01	bono emergencia familiar	True	Santiago Metropolitan	Chile	42
2020-06-01	legge 104	True	Lombardy	Italy	1
2020-06-01	coronavirus nel mondo	False	Lombardy	Italy	5
2020-06-01	companies house beta	True	Gloucestershire	United Kingdom	17
2020-06-01	companies house	True	Cornwall	United Kingdom	35
2020-06-01	copper mask	True	New York	United States	1
2020-06-01	covid 19 face mask protection	False	Hesse	Germany	1
2020-06-01	coronavirus	False	Marches	Italy	13
2020-06-01	worldometer coronavirus	False	Lancashire	United Kingdom	14
2020-06-01	b&q	True	North Lincolnshire	United Kingdom	31
2020-06-01	charlie baker	True	California	United States	1
2020-06-01	alaska travel restrictions	True	Colorado	United States	1
2020-06-01	sykes cottages uk	True	London	United Kingdom	1
2020-06-01	sykes cottages uk	True	West Midlands	United Kingdom	4
2020-06-01	uia michigan unemployment	True	Illinois	United States	1
2020-06-01	sykes cottages uk	True	Hertfordshire	United Kingdom	3
2020-06-01	halfords	True	Merseyside	United Kingdom	37
2020-06-01	morrisons	True	Nottingham City	United Kingdom	59
2020-06-01	companies house	True	Gloucestershire	United Kingdom	76
2020-06-01	west point cadets covid 19	False	Washington	United States	14
2020-06-01	contact tracing jobs	True	New York	United States	1
2020-06-01	ri unemployment	True	Rhode Island	United States	93
2020-06-01	coronavirus	False	Atlantico	Colombia	1
2020-06-01	wilko	True	Lancashire	United Kingdom	21
2020-06-01	john hopkins coronavirus map	False	Ontario	Canada	18
2020-06-01	wickes	True	Fife	United Kingdom	13
2020-06-01	covid idaho	False	Idaho	United States	3
2020-06-01	cfap	True	California	United States	1
2020-06-01	2nd stimulus package 2020	True	Colorado	United States	3
2020-06-01	bono de emergencia	True	Santiago Metropolitan	Chile	13
2020-06-01	superdrug	True	Hertfordshire	United Kingdom	12
2020-06-01	coronavirus statistics	False	Missouri	United States	6
2020-06-01	covid 19	False	Hesse	Germany	7
2020-06-01	sykes cottages	True	London	United Kingdom	1
2020-06-01	las vegas reopening	True	Utah	United States	2
2020-06-01	charity commission	True	Gloucestershire	United Kingdom	4
2020-06-01	contact tracing	True	New York	United States	1
2020-06-01	worldometer coronavirus	False	Arkansas	United States	7
2020-06-01	wickes click and collect	True	Lancashire	United Kingdom	1
2020-06-01	covid 19 training	False	Victoria	Australia	4
2020-06-01	universal credit	True	Fife	United Kingdom	10
2020-06-01	cares act	True	Florida	United States	2
2020-06-01	cepheid	True	California	United States	1
2020-06-01	2nd stimulus check	True	Colorado	United States	4
2020-06-01	covid 19	False	Eastern Cape	South Africa	29
2020-06-01	uhc provider login	True	Illinois	United States	2
2020-06-01	gov.uk	True	Merseyside	United Kingdom	24
2020-06-01	student finance login	True	Hertfordshire	United Kingdom	9
2020-06-01	john hopkins coronavirus dashboard	False	Ontario	Canada	1
2020-06-01	covid 19 update	False	Idaho	United States	18
2020-06-01	caravan and motorhome club	True	Gloucestershire	United Kingdom	2
2020-06-01	contact tracer	True	New York	United States	1
2020-06-01	bono covid 19	False	Santiago Metropolitan	Chile	30
2020-06-01	will there be another stimulus check	True	Arkansas	United States	4
2020-06-01	coronavirus deutschland	False	Bavaria	Germany	11
2020-06-01	wickes	True	Lancashire	United Kingdom	48
2020-06-01	tui	True	Fife	United Kingdom	3
2020-06-01	cdph.ca.gov/covid19	False	California	United States	1
2020-06-01	24 hour fitness bankruptcy	True	Colorado	United States	4
2020-06-01	coronavirus update	False	Hesse	Germany	1
2020-06-01	swim england	True	London	United Kingdom	1
2020-06-01	washington state stay at home order	True	Washington	United States	6
2020-06-01	student finance	True	Hertfordshire	United Kingdom	2
2020-06-01	tva nouvelles coronavirus	False	Quebec	Canada	1
2020-06-01	sepe	True	Region De Murcia	Spain	36
2020-06-01	covid 19 stats	False	Victoria	Australia	5
2020-06-01	coronavirus australia	False	New South Wales	Australia	17
2020-06-01	brittany ferries	True	Gloucestershire	United Kingdom	4
2020-06-01	columbia county ny coronavirus	False	New York	United States	1
2020-06-01	west point cadets covid 19	False	Arkansas	United States	9
2020-06-01	universal credit	True	Lancashire	United Kingdom	14
2020-06-01	superdrug	True	Fife	United Kingdom	5
2020-06-01	state of emergency	True	Ohio	United States	1
2020-06-01	cdph coronavirus	False	California	United States	1
2020-06-01	gov.uk	True	Portsmouth	United Kingdom	5
2020-06-01	italy coronavirus update	False	Ontario	Canada	2
2020-06-01	specsavers	True	Hertfordshire	United Kingdom	8
2020-06-01	covid 19 idaho	False	Idaho	United States	11
2020-06-01	www.mn.gov/covid19	False	Minnesota	United States	1
2020-06-01	confinement	True	Occitanie	France	1
2020-06-01	boris johnson	True	Gloucestershire	United Kingdom	1
2020-06-01	coronavirus nachrichten	False	Hesse	Germany	18
2020-06-01	cnn coronavirus	False	New York	United States	1
2020-06-01	unemployment claim	True	Arkansas	United States	6
2020-06-01	ri phase 2	True	Rhode Island	United States	5
2020-06-01	uk coronavirus update	False	Lancashire	United Kingdom	1
2020-06-01	tucker carlson tonight	True	Illinois	United States	1
2020-06-01	screwfix	True	Fife	United Kingdom	100
2020-06-01	cdcr covid tracker	False	California	United States	1
2020-06-01	sweden coronavirus update	False	London	United Kingdom	1
2020-06-01	smyths toys uk	True	Hertfordshire	United Kingdom	5
2020-06-01	furlough scheme uk	True	Merseyside	United Kingdom	2
2020-06-01	johns hopkins coronavirus dashboard	False	Utah	United States	6
2020-06-01	gov.uk coronavirus	False	West Midlands	United Kingdom	3
2020-06-01	covid stats	False	Ohio	United States	1
2020-06-01	boots the chemist	True	Gloucestershire	United Kingdom	2
2020-06-01	clorox wipes	True	New York	United States	2
2020-06-01	unemployment benefits coronavirus ar	False	Arkansas	United States	3
2020-06-01	tui holidays	True	Lancashire	United Kingdom	7
2020-06-01	washington state reopening	True	Washington	United States	1
2020-06-01	scottish news	True	Fife	United Kingdom	13
2020-06-01	george floyd	True	Riyadh	Saudi Arabia	7
2020-06-01	cdcr covid	False	California	United States	1
2020-06-01	italy coronavirus	False	Ontario	Canada	1
2020-06-01	covid 19	False	Idaho	United States	5
2020-06-01	slimming world	True	Hertfordshire	United Kingdom	2
2020-06-01	worldwide coronavirus cases	False	Minnesota	United States	1
2020-06-01	matalan uk	True	Nottingham City	United Kingdom	8
2020-06-01	coronavirus face mask for sale	False	Hesse	Germany	6
2020-06-01	b&q diy store	True	Gloucestershire	United Kingdom	8
2020-06-01	clorox disinfecting wipes	True	New York	United States	2
2020-06-01	unemployment arkansas	True	Arkansas	United States	8
2020-06-01	lombardia coronavirus	False	Lombardy	Italy	3
2020-06-01	tui coronavirus update	False	Lancashire	United Kingdom	1
2020-06-01	coronavirus	False	Cornwall	United Kingdom	4
2020-06-01	scottish government coronavirus update	False	Fife	United Kingdom	5
2020-06-01	cdcr coronavirus update	False	California	United States	1
2020-06-01	covid 19 australia	False	Victoria	Australia	20
2020-06-01	self employed income support scheme	True	Hertfordshire	United Kingdom	3
2020-06-01	how many coronavirus cases	False	Missouri	United States	1
2020-06-01	superdrug antibody test	True	London	United Kingdom	1
2020-06-01	tucker carlson	True	Illinois	United States	1
2020-06-01	furlough scheme	True	Merseyside	United Kingdom	3
2020-06-01	b&q	True	Gloucestershire	United Kingdom	60
2020-06-01	infonavit mi cuenta	True	San Luis Potosi	Mexico	50
2020-06-01	is the coronavirus weakening	False	Ontario	Canada	1
2020-06-01	covid	False	Idaho	United States	2
2020-06-01	citymd patient portal	True	New York	United States	3
2020-06-01	uhc provider login	True	Arkansas	United States	2
2020-06-01	tui	True	Lancashire	United Kingdom	22
2020-06-01	sainsburys groceries	True	Fife	United Kingdom	15
2020-06-01	cdc.gov/covid-19	False	California	United States	1
2020-06-01	worldometer coronavirus	False	Minnesota	United States	9
2020-06-01	screwfix	True	Hertfordshire	United Kingdom	87
2020-06-01	south carolina coronavirus	False	Ohio	United States	1
2020-06-01	washington state phases	True	Washington	United States	3
2020-06-01	toronto covid map	False	Quebec	Canada	3
2020-06-01	b and q diy store	True	Gloucestershire	United Kingdom	2
2020-06-01	coronavirus deutschland	False	Hesse	Germany	7
2020-06-01	superdrug	True	London	United Kingdom	13
2020-06-01	china coronavirus	False	New York	United States	1
2020-06-01	at&t	True	Alabama	United States	12
2020-06-01	trump twitter	True	Arkansas	United States	4
2020-06-01	tsb bank	True	Lancashire	United Kingdom	1
2020-06-01	maif	True	Grand Est	France	1
2020-06-01	sainsburys	True	Fife	United Kingdom	8
2020-06-01	ri coronavirus update	False	Rhode Island	United States	5
2020-06-01	cdc travel advisory	True	California	United States	1
2020-06-01	covid 19	False	Victoria	Australia	37
2020-06-01	sainsburys groceries	True	Hertfordshire	United Kingdom	68
2020-06-01	martin lewis money saving expert	True	Nottingham City	United Kingdom	10
2020-06-01	india coronavirus	False	Ontario	Canada	1
2020-06-01	airbnb uk	True	Gloucestershire	United Kingdom	4
2020-06-01	coronavirusidaho.gov	False	Idaho	United States	3
2020-06-01	john hopkins coronavirus map	False	Utah	United States	6
2020-06-01	chautauqua county coronavirus	False	New York	United States	1
2020-06-01	trump speech today	True	Arkansas	United States	2
2020-06-01	travis perkins	True	Lancashire	United Kingdom	14
2020-06-01	pets at home	True	Fife	United Kingdom	8
2020-06-01	worldometer	True	Minnesota	United States	2
2020-06-01	cdc mask recommendations	True	California	United States	1
2020-06-01	trump twitter	True	Illinois	United States	7
2020-06-01	easyjet uk	True	Merseyside	United Kingdom	10
2020-06-01	sainsburys	True	Hertfordshire	United Kingdom	24
2020-06-01	argentina.gob.ar/circular	True	City Of Buenos Aires	Argentina	11
2020-06-01	coronavirus aktuell	False	Hesse	Germany	11
2020-06-01	student finance login	True	London	United Kingdom	7
2020-06-01	missouri unemployment filing	True	Missouri	United States	6
2020-06-01	acas	True	Gloucestershire	United Kingdom	1
2020-06-01	tui	True	Hamburg	Germany	7
2020-06-01	chautauqua county	True	New York	United States	1
2020-06-01	stimulus checks	True	Arkansas	United States	10
2020-06-01	travel republic	True	Lancashire	United Kingdom	6
2020-06-01	nationwide building society	True	Fife	United Kingdom	13
2020-06-01	washington state phase 2	True	Washington	United States	13
2020-06-01	cdc guidelines for coronavirus	False	California	United States	3
2020-06-01	hydro one rates during covid 19	False	Ontario	Canada	3
2020-06-01	rspb	True	Hertfordshire	United Kingdom	1
2020-06-01	coronavirus.idaho.gov	False	Idaho	United States	5
2020-06-01	wisconsin covid	False	Minnesota	United States	1
2020-06-01	bilan coronavirus	False	Provence-Alpes-Cote D'azur	France	1
2020-06-01	b&q	True	Carmarthenshire	United Kingdom	19
2020-06-01	coronavirus update	False	Chittagong	Bangladesh	1
2020-06-01	tesco careers	True	West Midlands	United Kingdom	3
2020-06-01	coronavirus	False	Hesse	Germany	25
2020-06-01	charlie baker	True	New York	United States	1
2020-06-01	covid	False	Victoria	Australia	10
2020-06-01	stimulus check tracker	True	Arkansas	United States	6
2020-06-01	the range	True	Lancashire	United Kingdom	52
2020-06-01	morrisons	True	Fife	United Kingdom	30
2020-06-01	cdc covid guidelines	False	California	United States	1
2020-06-01	student finance	True	London	United Kingdom	3
2020-06-01	road tax	True	Hertfordshire	United Kingdom	1
2020-06-01	coronavirus	False	New South Wales	Australia	33
2020-06-01	coronavirus numbers	False	West Midlands	United Kingdom	1
2020-06-01	trump speech today	True	Illinois	United States	2
2020-06-01	worldometer coronavirus	False	Bristol	United Kingdom	10
2020-06-01	hydro one	True	Ontario	Canada	38
2020-06-01	channel 12 news westchester	True	New York	United States	1
2020-06-01	coronavirus updates	False	Idaho	United States	8
2020-06-01	stimulus check second round	True	Arkansas	United States	6
2020-06-01	social distancing	True	Ohio	United States	2
2020-06-01	tesco home delivery	True	Lancashire	United Kingdom	23
2020-06-01	jet2 flights	True	Fife	United Kingdom	5
2020-06-01	ri coronavirus	False	Rhode Island	United States	13
2020-06-01	cdc covid 19	False	California	United States	1
2020-06-01	wisconsin coronavirus	False	Minnesota	United States	3
2020-06-01	ebipro	True	Lombardy	Italy	1
2020-06-01	public health england	True	Hertfordshire	United Kingdom	3
2020-06-01	easyjet holidays	True	Merseyside	United Kingdom	2
2020-06-01	love holidays	True	Nottingham City	United Kingdom	1
2020-06-01	wilko	True	Bristol	United Kingdom	13
2020-06-01	corona virus	False	Hesse	Germany	1
2020-06-01	cdc mask recommendations	True	New York	United States	1
2020-06-01	irs stimulus check tracking	True	Utah	United States	3
2020-06-01	stimulus check 2	True	Arkansas	United States	6
2020-06-01	tesco credit card	True	Lancashire	United Kingdom	1
2020-06-01	home bargains	True	Fife	United Kingdom	8
2020-06-01	cdc covid	False	California	United States	2
2020-06-01	stena line	True	London	United Kingdom	1
2020-06-01	washington state mask requirement	True	Washington	United States	2
2020-06-01	coronavirus in bayern aktuell	False	Bavaria	Germany	1
2020-06-01	phonics play	True	Hertfordshire	United Kingdom	18
2020-06-01	coronavirus worldometer	False	Victoria	Australia	100
2020-06-01	maldive	True	Lombardy	Italy	1
2020-06-01	https://covid19results.ehealthontario.ca:4443/agree	False	Ontario	Canada	1
2020-06-01	coronavirus latest	False	Cornwall	United Kingdom	4
2020-06-01	wickes	True	Bristol	United Kingdom	56
2020-06-01	coronavirus update idaho	False	Idaho	United States	7
2020-06-01	cdc guidelines for reopening	True	New York	United States	1
2020-06-01	state by state coronavirus cases	False	Arkansas	United States	1
2020-06-01	superdrug	True	Lancashire	United Kingdom	14
2020-06-01	hmrc login	True	Fife	United Kingdom	20
2020-06-01	cdc coronavirus update	False	California	United States	9
2020-06-01	coronavirus losing po	False	Florida	United States	1
2020-06-01	will there be another stimulus check	True	Minnesota	United States	1
2020-06-01	pets at home	True	Hertfordshire	United Kingdom	13
2020-06-01	trump press conference today	True	Illinois	United States	1
2020-06-01	face masks	True	Alabama	United States	3
2020-06-01	condor flüge	True	Hesse	Germany	3
2020-06-01	waitrose	True	Bristol	United Kingdom	11
2020-06-01	staysure travel insurance	True	London	United Kingdom	1
2020-06-01	dvla mot check	True	Merseyside	United Kingdom	3
2020-06-01	cdc guidelines for coronavirus	False	New York	United States	2
2020-06-01	dvla	True	Portsmouth	United Kingdom	9
