Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-09-01	face masks australia	True	Queensland	Australia	8
2020-09-01	when will the next stimulus be issued	True	New York	United States	1
2020-09-01	worldometer coronavirus	False	Lombardy	Italy	1
2020-09-01	uhc provider login	True	Oregon	United States	1
2020-09-01	johns hopkins coronavirus dashboard	False	Nevada	United States	2
2020-09-01	coronavirus worldometers	False	Essex	United Kingdom	4
2020-09-01	protocole sanitaire covid 19 entreprise	False	Pays De La Loire	France	1
2020-09-01	virginia department of health	True	Virginia	United States	20
2020-09-01	coronavirus stats	False	Michigan	United States	1
2020-09-01	코로나 바이러스	False	Gyeonggi	Korea (South)	3
2020-09-01	mnp	True	North Carolina	United States	4
2020-09-01	tucker carlson tonight	True	Pennsylvania	United States	1
2020-09-01	department of home affairs	True	Queensland	Australia	8
2020-09-01	ansa ultima ora	True	Latium	Italy	7
2020-09-01	coronavirus update	False	Essex	United Kingdom	8
2020-09-01	contact covid	False	Ile-De-France	France	1
2020-09-01	virginia covid cases	False	Virginia	United States	2
2020-09-01	covid 19 tracker india	False	Maharashtra	India	28
2020-09-01	coronavirus guanajuato	False	Guanajuato	Mexico	78
2020-09-01	wko	True	Styria	Austria	100
2020-09-01	coventry building society	True	London	United Kingdom	4
2020-09-01	coronavirus	False	Baja California	Mexico	1
2020-09-01	covid españa	False	Andalusia	Spain	1
2020-09-01	unemployment california	True	California	United States	16
2020-09-01	john hopkins coronavirus map	False	Nevada	United States	2
2020-09-01	coronavirus españa	False	Castilla And Leon	Spain	2
2020-09-01	martin lewis money saving expert	True	Nottingham City	United Kingdom	4
2020-09-01	tucker carlson	True	Pennsylvania	United States	3
2020-09-01	covid19india org	False	West Bengal	India	100
2020-09-01	covid testing brisbane	False	Queensland	Australia	4
2020-09-01	coronavirus uk	False	Essex	United Kingdom	17
2020-09-01	virginia covid	False	Virginia	United States	2
2020-09-01	italo treno	True	Tuscany	Italy	12
2020-09-01	trump twitter	True	Pennsylvania	United States	5
2020-09-01	covid symptoms	False	Queensland	Australia	10
2020-09-01	coronavirus test	False	Essex	United Kingdom	1
2020-09-01	virginia coronavirus update	False	Virginia	United States	2
2020-09-01	ffp2 maske	True	Saxony	Germany	3
2020-09-01	stimulus	True	New York	United States	3
2020-09-01	airbnb uk	True	Kingston Upon Hull	United Kingdom	6
2020-09-01	irs stimulus check	True	Nevada	United States	1
2020-09-01	superdrug	True	Middlesex	United Kingdom	9
2020-09-01	trump polls	True	Pennsylvania	United States	2
2020-09-01	covid safe plan template	False	Queensland	Australia	4
2020-09-01	coronavirus	False	Essex	United Kingdom	6
2020-09-01	4cyte pathology	True	Victoria	Australia	2
2020-09-01	virginia coronavirus cases	False	Virginia	United States	1
2020-09-01	tui	True	Poole	United Kingdom	1
2020-09-01	fremap	True	Catalonia	Spain	1
2020-09-01	buy face masks for coronavirus ncov	False	Uusimaa	Finland	30
2020-09-01	impots.gouv.fr	True	Occitanie	France	100
2020-09-01	nhk コロナ	True	Kanagawa	Japan	3
2020-09-01	infonavit mi cuenta	True	Mexico City	Mexico	100
2020-09-01	buitenlandse zaken	True	Brussels Region	Belgium	10
2020-09-01	coronavirus tracker	False	Colorado	United States	1
2020-09-01	payroll tax cut	True	Ohio	United States	2
2020-09-01	morrisons	True	Nottingham City	United Kingdom	45
2020-09-01	missouri covid 19 cases	False	Missouri	United States	1
2020-09-01	trump news	True	Pennsylvania	United States	2
2020-09-01	covid safe plan	False	Queensland	Australia	9
2020-09-01	congestion charge	True	Essex	United Kingdom	6
2020-09-01	virginia coronavirus	False	Virginia	United States	15
2020-09-01	worldometers coronavirus	False	Lombardy	Italy	1
2020-09-01	ivermectina	True	Sao Paulo	Brazil	4
2020-09-01	indeed job search	True	Nevada	United States	1
2020-09-01	coronavirus usa	False	Provence-Alpes-Cote D'azur	France	1
2020-09-01	b&q	True	Kingston Upon Hull	United Kingdom	29
2020-09-01	trump approval rating	True	Pennsylvania	United States	1
2020-09-01	covid queensland	False	Queensland	Australia	6
2020-09-01	companies house beta	True	Essex	United Kingdom	26
2020-09-01	velocity urgent care	True	Virginia	United States	4
2020-09-01	tucker carlson	True	Oregon	United States	2
2020-09-01	kern county public health coronavirus	False	California	United States	1
2020-09-01	mot check	True	Nottingham City	United Kingdom	26
2020-09-01	travel restrictions by state	True	Pennsylvania	United States	1
2020-09-01	covid	False	New Mexico	United States	2
2020-09-01	jet2holidays	True	Surrey	United Kingdom	3
2020-09-01	covid qld update	False	Queensland	Australia	10
2020-09-01	mecklenburg county nc	True	North Carolina	United States	2
2020-09-01	uk quarantine	True	London	United Kingdom	1
2020-09-01	san mateo county coronavirus	False	California	United States	1
2020-09-01	companies house	True	Essex	United Kingdom	100
2020-09-01	vdh coronavirus update	False	Virginia	United States	7
2020-09-01	aerosole	True	Hesse	Germany	1
2020-09-01	bame	True	London	United Kingdom	1
2020-09-01	flu shots 2020	True	Nevada	United States	1
2020-09-01	coronavirus	False	South Holland	Netherlands	3
2020-09-01	rhode island coronavirus	False	Rhode Island	United States	8
2020-09-01	countries on quarantine list	True	London	United Kingdom	2
2020-09-01	covid campania	False	Campania	Italy	8
2020-09-01	under armour face mask	True	California	United States	1
2020-09-01	trader joe's	True	Pennsylvania	United States	2
2020-09-01	covid qld	False	Queensland	Australia	55
2020-09-01	cineworld	True	Essex	United Kingdom	4
2020-09-01	coronavirus nc	False	North Carolina	United States	2
2020-09-01	one news	True	Wellington Region	New Zealand	1
2020-09-01	vdh coronavirus	False	Virginia	United States	2
2020-09-01	119 nhs	True	Middlesex	United Kingdom	3
2020-09-01	daniel andrews	True	New South Wales	Australia	1
2020-09-01	gesundheitsamt dresden	True	Saxony	Germany	2
2020-09-01	b&q	True	Bristol	United Kingdom	48
2020-09-01	b&q diy store	True	Kingston Upon Hull	United Kingdom	6
2020-09-01	jhu coronavirus map	False	Florida	United States	1
2020-09-01	ffcra	True	Nevada	United States	2
2020-09-01	tom wolf	True	Pennsylvania	United States	2
2020-09-01	covid nsw	False	Queensland	Australia	4
2020-09-01	charity commission	True	Essex	United Kingdom	3
2020-09-01	vaccine	True	Virginia	United States	1
2020-09-01	coronavirus statistics in new york	False	New York	United States	1
2020-09-01	arizona covid	False	Arizona	United States	5
2020-09-01	universal credit	True	Wiltshire	United Kingdom	10
2020-09-01	national express coaches	True	Nottingham City	United Kingdom	2
2020-09-01	covid 19 tracker india	False	Gujarat	India	19
2020-09-01	covid deaths	False	Arizona	United States	1
2020-09-01	riddor reporting	True	London	United Kingdom	1
2020-09-01	buitenlandse zaken reisadvies	True	Brussels Region	Belgium	1
2020-09-01	covid 19	False	Lima Province	Peru	1
2020-09-01	digi24	True	Maramures	Romania	1
2020-09-01	poste italiane	True	Marches	Italy	100
2020-09-01	texas coronavirus update	False	Pennsylvania	United States	1
2020-09-01	covid live	False	Queensland	Australia	8
2020-09-01	bollettino coronavirus	False	Lombardy	Italy	3
2020-09-01	center parcs	True	Essex	United Kingdom	4
2020-09-01	va dept of health coronavirus	False	Virginia	United States	2
2020-09-01	fl covid	False	Florida	United States	1
2020-09-01	coronavirus statistics in oregon	False	Oregon	United States	1
2020-09-01	fauci death toll theory	True	Nevada	United States	2
2020-09-01	jet2holidays	True	Blackburn With Darwen	United Kingdom	25
2020-09-01	task force coronavirus data	False	Pennsylvania	United States	1
2020-09-01	covid cases victoria	False	Queensland	Australia	8
2020-09-01	cvs mychart login	True	New York	United States	1
2020-09-01	caravan and motorhome club	True	Essex	United Kingdom	1
2020-09-01	kentucky derby 2020	True	Maine	United States	16
2020-09-01	arimr	True	Malopolskie	Poland	11
2020-09-01	va dept of health	True	Virginia	United States	6
2020-09-01	boots the chemist	True	Kingston Upon Hull	United Kingdom	8
2020-09-01	covid florida dashboard	False	Florida	United States	1
2020-09-01	payroll tax deferral	True	Ohio	United States	62
2020-09-01	jet2 flights	True	Glasgow City	United Kingdom	13
2020-09-01	worldometer coronavirus	False	Quebec	Canada	5
2020-09-01	covid 19	False	Hamburg	Germany	5
2020-09-01	symptoms of covid 19	False	Pennsylvania	United States	2
2020-09-01	covid19	False	Washington	United States	2
2020-09-01	covid cases qld	False	Queensland	Australia	13
2020-09-01	nationwide building society	True	Nottingham City	United Kingdom	13
2020-09-01	nebraska coronavirus update	False	Nebraska	United States	2
2020-09-01	disinfectant spray	True	Illinois	United States	1
2020-09-01	butlins	True	Essex	United Kingdom	2
2020-09-01	covid andalucia	False	Andalusia	Spain	1
2020-09-01	va covid 19 update	False	Virginia	United States	1
2020-09-01	debenhams uk	True	Greater Manchester	United Kingdom	20
2020-09-01	coronavirus var	False	Provence-Alpes-Cote D'azur	France	1
2020-09-01	worldometer coronavirus	False	Arkansas	United States	3
2020-09-01	bq superstores	True	West Midlands	United Kingdom	2
2020-09-01	eviction moratorium	True	Nevada	United States	2
2020-09-01	brittany ferries	True	Poole	United Kingdom	7
2020-09-01	symptoms of covid	False	Pennsylvania	United States	1
2020-09-01	covid cases	False	Queensland	Australia	6
2020-09-01	trump twitter	True	Oregon	United States	2
2020-09-01	covid update	False	Idaho	United States	1
2020-09-01	boris johnson	True	Essex	United Kingdom	3
2020-09-01	gesundheitsamt leipzig	True	Saxony	Germany	3
2020-09-01	va coronavirus update	False	Virginia	United States	2
2020-09-01	companies house	True	Kingston Upon Hull	United Kingdom	55
2020-09-01	mecklenburg county coronavirus	False	North Carolina	United States	1
2020-09-01	coronavirus schweiz	False	Berne	Switzerland	19
2020-09-01	symptoms of coronavirus	False	Pennsylvania	United States	1
2020-09-01	covid 19 update qld	False	Queensland	Australia	4
2020-09-01	boots the chemist	True	Essex	United Kingdom	8
2020-09-01	uva covid	False	Virginia	United States	1
2020-09-01	where to buy face masks for coronavirus ncov	False	New York	United States	1
2020-09-01	cottages.com	True	London	United Kingdom	1
2020-09-01	edd unemployment	True	Nevada	United States	8
2020-09-01	moderna stock	True	California	United States	3
2020-09-01	uhc provider login	True	California	United States	3
2020-09-01	carpimko	True	Grand Est	France	2
2020-09-01	eidl loan	True	California	United States	1
2020-09-01	contrôle technique	True	Brussels Region	Belgium	1
2020-09-01	ocado	True	Nottingham City	United Kingdom	30
2020-09-01	aggiornamento coronavirus	False	Piedmont	Italy	1
2020-09-01	sweden coronavirus update	False	Pennsylvania	United States	1
2020-09-01	covid 19 update	False	Queensland	Australia	57
2020-09-01	covid 19 update	False	Metro Manila	Philippines	100
2020-09-01	b&q diy store	True	Essex	United Kingdom	11
2020-09-01	us deaths from coronavirus	False	Virginia	United States	1
2020-09-01	nationwide building society	True	West Berkshire	United Kingdom	10
2020-09-01	mi cuenta infonavit	True	Baja California	Mexico	67
2020-09-01	rki risikogebiete	True	Berlin	Germany	13
2020-09-01	worldometer coronavirus	False	Alaska	United States	3
2020-09-01	coronavirus map	False	Florida	United States	3
2020-09-01	companies house beta	True	Kingston Upon Hull	United Kingdom	14
2020-09-01	sturgis rally 2020	True	Pennsylvania	United States	1
2020-09-01	covid 19 symptoms	False	Queensland	Australia	6
2020-09-01	b&q	True	Essex	United Kingdom	33
2020-09-01	corona virus tracker	False	California	United States	1
2020-09-01	covid guanajuato	False	Guanajuato	Mexico	1
2020-09-01	us coronavirus cases	False	Virginia	United States	1
2020-09-01	confinement	True	Ile-De-France	France	1
2020-09-01	jordan peterson	True	Ontario	Canada	3
2020-09-01	drudge report 2020	True	Nevada	United States	5
2020-09-01	nys covid 19 updates	False	New York	United States	1
2020-09-01	pets at home	True	Nottingham City	United Kingdom	13
2020-09-01	sturgis covid	False	Pennsylvania	United States	1
2020-09-01	salvini	True	Tuscany	Italy	1
2020-09-01	covid 19 queensland	False	Queensland	Australia	13
2020-09-01	greece coronavirus update	False	South Yorkshire	United Kingdom	5
2020-09-01	airbnb uk	True	Essex	United Kingdom	4
2020-09-01	coronavirus saskatchewan	False	Saskatchewan	Canada	7
2020-09-01	unemployment extensions 2020	True	Virginia	United States	1
2020-09-01	payroll tax holiday	True	Ohio	United States	5
2020-09-01	gov.uk	True	Bedfordshire	United Kingdom	24
2020-09-01	companies house	True	Wrexham	United Kingdom	27
2020-09-01	coronavirus by country	False	Kingston Upon Hull	United Kingdom	8
2020-09-01	ad.nl	True	South Holland	Netherlands	75
2020-09-01	stimulus update today	True	Pennsylvania	United States	2
2020-09-01	coronavirus vaccine	False	Florida	United States	1
2020-09-01	covid 19 qld	False	Queensland	Australia	83
2020-09-01	covid 19 india	False	Maharashtra	India	8
2020-09-01	doineedacovid19test.com	False	Nevada	United States	4
2020-09-01	acas	True	Essex	United Kingdom	5
2020-09-01	uhc provider login	True	Virginia	United States	4
2020-09-01	jens spahn	True	Saxony	Germany	3
2020-09-01	corsica ferries	True	Provence-Alpes-Cote D'azur	France	16
2020-09-01	dosh	True	Federal Territory Of Kuala Lumpur	Malaysia	16
2020-09-01	portugal quarantine	True	Nottingham City	United Kingdom	7
2020-09-01	stimulus update	True	Pennsylvania	United States	29
2020-09-01	covid 19 australia	False	Queensland	Australia	15
2020-09-01	cdc covid deaths	False	Washington	United States	7
2020-09-01	zdf heute	True	Baden-Wuerttemberg	Germany	1
2020-09-01	covid worldometer	False	New South Wales	Australia	1
2020-09-01	indiana unemployment website	True	Indiana	United States	1
2020-09-01	tucker carlson	True	Virginia	United States	2
2020-09-01	stimulus package	True	Pennsylvania	United States	1
2020-09-01	covid 19	False	Queensland	Australia	29
2020-09-01	detr	True	Nevada	United States	5
2020-09-01	marriott vacation club login	True	California	United States	1
2020-09-01	boots the chemist	True	Oxfordshire	United Kingdom	6
2020-09-01	worldometers	True	Baden-Wuerttemberg	Germany	2
2020-09-01	how many coronavirus cases	False	Alabama	United States	1
2020-09-01	coronavirus	False	Brussels Region	Belgium	5
2020-09-01	trump twitter	True	Virginia	United States	4
2020-09-01	alessandria news	True	Piedmont	Italy	1
2020-09-01	coronavirus uk	False	Kingston Upon Hull	United Kingdom	14
2020-09-01	trump polls	True	Oregon	United States	1
2020-09-01	fgts	True	Ceara	Brazil	100
2020-09-01	airbnb uk	True	Cornwall	United Kingdom	14
2020-09-01	covid testing sites near me	False	New York	United States	2
2020-09-01	sainsburys	True	Nottingham City	United Kingdom	26
2020-09-01	stimulus checks	True	Pennsylvania	United States	1
2020-09-01	pcr検査	True	Kanagawa	Japan	17
2020-09-01	covid	False	Queensland	Australia	13
2020-09-01	worldometer	True	Baden-Wuerttemberg	Germany	2
2020-09-01	toscana coronavirus	False	Tuscany	Italy	2
2020-09-01	trump polls	True	Virginia	United States	1
2020-09-01	mecklenburg county	True	North Carolina	United States	2
2020-09-01	sfr mon compte	True	Occitanie	France	29
2020-09-01	canadian border opening	True	New York	United States	1
2020-09-01	leeds building society	True	Surrey	United Kingdom	2
2020-09-01	costa coffee	True	London	United Kingdom	1
2020-09-01	covid symptoms	False	Nevada	United States	1
2020-09-01	san mateo county covid	False	California	United States	1
2020-09-01	stimulus check 2 update today	True	Pennsylvania	United States	3
2020-09-01	coronavirus worldometer	False	Queensland	Australia	56
2020-09-01	webasto	True	Baden-Wuerttemberg	Germany	1
2020-09-01	uiuc covid	False	Illinois	United States	1
2020-09-01	trump news	True	Virginia	United States	2
2020-09-01	uc davis medical center	True	California	United States	1
2020-09-01	coronavirus	False	Pays De La Loire	France	12
2020-09-01	sykes cottages uk	True	Merseyside	United Kingdom	13
2020-09-01	currys pc world	True	Kingston Upon Hull	United Kingdom	36
2020-09-01	barclays partner finance	True	London	United Kingdom	1
2020-09-01	pelosi	True	Ohio	United States	1
2020-09-01	vaccin covid 19	False	Quebec	Canada	3
2020-09-01	coronavirus prevention	False	North Carolina	United States	1
2020-09-01	stimulus check 2	True	Pennsylvania	United States	100
2020-09-01	coronavirus update qld	False	Queensland	Australia	2
2020-09-01	john hopkins university coronavirus map	False	Saxony	Germany	1
2020-09-01	sainsburys groceries	True	Nottingham City	United Kingdom	33
2020-09-01	uniklinik heidelberg	True	Baden-Wuerttemberg	Germany	2
2020-09-01	trump approval rating	True	Virginia	United States	1
2020-09-01	fgts emergencial 2020	True	Sao Paulo	Brazil	1
2020-09-01	ivermectina	True	Mexico City	Mexico	2
2020-09-01	kettering general hospital	True	Middlesex	United Kingdom	3
2020-09-01	코로나	True	North Chungcheong	Korea (South)	100
2020-09-01	covid 19 update	False	Nevada	United States	11
2020-09-01	stimulus	True	Pennsylvania	United States	5
2020-09-01	coronavirus update australia	False	Queensland	Australia	6
2020-09-01	parcelamento fgts	True	Minas Gerais	Brazil	6
2020-09-01	türkei news	True	Baden-Wuerttemberg	Germany	1
2020-09-01	truist	True	Virginia	United States	1
2020-09-01	waitrose	True	Wiltshire	United Kingdom	6
2020-09-01	covid 19 españa	False	Andalusia	Spain	1
2020-09-01	corsica linea	True	Provence-Alpes-Cote D'azur	France	4
2020-09-01	bag schweiz	True	Berne	Switzerland	4
2020-09-01	kn95	True	California	United States	1
2020-09-01	debenhams uk	True	Kingston Upon Hull	United Kingdom	12
2020-09-01	zoo de beauval	True	Hauts-De-France	France	1
2020-09-01	고용보험홈페이지	True	North Chungcheong	Korea (South)	1
2020-09-01	smyths	True	South Yorkshire	United Kingdom	9
2020-09-01	steve bannon	True	Pennsylvania	United States	1
2020-09-01	coronavirus belgique	False	Brussels Region	Belgium	6
2020-09-01	hronestop	True	Illinois	United States	1
2020-09-01	minsa	True	Lima Province	Peru	100
2020-09-01	ansa ultima ora	True	Piedmont	Italy	3
2020-09-01	coronavirus update	False	Oregon	United States	17
2020-09-01	coronavirus update	False	Queensland	Australia	24
2020-09-01	고용보험	True	Daegu	Korea (South)	100
2020-09-01	b&q	True	Cornwall	United Kingdom	39
2020-09-01	boris johnson	True	Southampton	United Kingdom	2
2020-09-01	brittany ferries	True	West Midlands	United Kingdom	2
2020-09-01	covid 19 update	False	Alaska	United States	11
2020-09-01	fl covid dashboard	False	Florida	United States	1
2020-09-01	tui cruises	True	Baden-Wuerttemberg	Germany	1
2020-09-01	airbnb uk	True	Norfolk	United Kingdom	3
2020-09-01	travel restrictions by state	True	Virginia	United States	1
2020-09-01	screwfix	True	Nottingham City	United Kingdom	90
2020-09-01	volotea	True	Hauts-De-France	France	4
2020-09-01	maine cdc	True	Maine	United States	100
2020-09-01	고용보험	True	North Chungcheong	Korea (South)	100
2020-09-01	covid 19 symptoms	False	Nevada	United States	4
2020-09-01	spanish flu	True	Pennsylvania	United States	1
2020-09-01	airbnb uk	True	Hertfordshire	United Kingdom	8
2020-09-01	coronavirus map	False	Malopolskie	Poland	2
2020-09-01	coronavirus queensland	False	Queensland	Australia	24
2020-09-01	tui	True	Baden-Wuerttemberg	Germany	7
2020-09-01	pets at home	True	Greater Manchester	United Kingdom	9
2020-09-01	trader joe's	True	Virginia	United States	4
2020-09-01	dunelm	True	Kingston Upon Hull	United Kingdom	16
2020-09-01	santé publique france	True	Pays De La Loire	France	4
2020-09-01	urssaf	True	Hauts-De-France	France	23
2020-09-01	morrisons	True	Blackburn With Darwen	United Kingdom	13
2020-09-01	contagi oggi	True	Tuscany	Italy	4
2020-09-01	western university	True	Ontario	Canada	15
2020-09-01	wko	True	Burgenland	Austria	1
2020-09-01	senate republicans coronavirus bill	False	Pennsylvania	United States	1
2020-09-01	coronavirus qld	False	Queensland	Australia	23
2020-09-01	covid19india org	False	Gujarat	India	71
2020-09-01	rts info	True	Neuchatel	Switzerland	100
2020-09-01	landkreis sächsische schweiz osterzgebirge	True	Saxony	Germany	4
2020-09-01	timmendorfer strand	True	Baden-Wuerttemberg	Germany	1
2020-09-01	texas coronavirus	False	Virginia	United States	1
2020-09-01	smyths toys uk	True	Nottingham City	United Kingdom	6
2020-09-01	epass tamilnadu	True	Karnataka	India	17
2020-09-01	transavia	True	Hauts-De-France	France	1
2020-09-01	kurier	True	Burgenland	Austria	100
2020-09-01	covid 19	False	Community Of Madrid	Spain	1
2020-09-01	covid 19	False	Nevada	United States	4
2020-09-01	second stimulus package 2020	True	Pennsylvania	United States	2
2020-09-01	bartolini	True	Emilia-Romagna	Italy	8
2020-09-01	coronavirus prevention	False	Queensland	Australia	4
2020-09-01	carte covid	False	Grand Est	France	2
2020-09-01	tagesschau	True	Baden-Wuerttemberg	Germany	100
2020-09-01	symptoms of covid 19	False	Virginia	United States	3
2020-09-01	covid victoria	False	New South Wales	Australia	2
2020-09-01	travis perkins	True	Bristol	United Kingdom	4
2020-09-01	gov.uk	True	Telford And Wrekin	United Kingdom	39
2020-09-01	chômage partiel	True	Ile-De-France	France	1
2020-09-01	coronavirus france	False	Brussels Region	Belgium	2
2020-09-01	jet2 holidays 2020	True	Glasgow City	United Kingdom	13
2020-09-01	ivermectin for covid 19	False	Florida	United States	1
2020-09-01	dvla	True	Renfrewshire	United Kingdom	1
2020-09-01	trump news	True	Oregon	United States	2
2020-09-01	will there be another stimulus check	True	New York	United States	1
2020-09-01	dvla	True	Kingston Upon Hull	United Kingdom	25
2020-09-01	bartolini	True	Piedmont	Italy	7
2020-09-01	pennsylvania coronavirus	False	Ohio	United States	1
2020-09-01	test pcr	True	Hauts-De-France	France	1
2020-09-01	srf news	True	Basel-Country	Switzerland	1
2020-09-01	quarantine rules uk	True	Lancashire	United Kingdom	1
2020-09-01	boots the chemist	True	Cornwall	United Kingdom	4
2020-09-01	second stimulus check update	True	Pennsylvania	United States	14
2020-09-01	coronavirus australia	False	Queensland	Australia	17
2020-09-01	südtirol coronavirus aktuelle lage	False	Baden-Wuerttemberg	Germany	1
2020-09-01	symptoms of coronavirus	False	Virginia	United States	1
2020-09-01	specsavers	True	Nottingham City	United Kingdom	11
2020-09-01	nick cordero	True	California	United States	1
2020-09-01	masks	True	North Carolina	United States	2
2020-09-01	companies house beta	True	Hertfordshire	United Kingdom	29
2020-09-01	covid	False	Provence-Alpes-Cote D'azur	France	4
2020-09-01	test covid 19	False	Hauts-De-France	France	1
2020-09-01	srf	True	Basel-Country	Switzerland	100
2020-09-01	covid 19	False	Maharashtra	India	11
2020-09-01	george floyd	True	Colorado	United States	3
2020-09-01	butte county coronavirus	False	California	United States	1
2020-09-01	corporation tax	True	London	United Kingdom	1
2020-09-01	covid	False	Nevada	United States	2
2020-09-01	second stimulus check	True	Pennsylvania	United States	6
2020-09-01	sam's club	True	Colorado	United States	30
2020-09-01	diario oficial de la federación	True	Guanajuato	Mexico	23
2020-09-01	coronavirus	False	Queensland	Australia	32
2020-09-01	trump twitter	True	Utah	United States	5
2020-09-01	tulare county coronavirus	False	California	United States	1
2020-09-01	sylt	True	Baden-Wuerttemberg	Germany	2
2020-09-01	stimulus update today	True	Virginia	United States	1
2020-09-01	furlough scheme	True	Kingston Upon Hull	United Kingdom	4
2020-09-01	symptôme covid 19	False	Hauts-De-France	France	1
2020-09-01	scott atlas	True	Pennsylvania	United States	1
2020-09-01	corona virus	False	Queensland	Australia	8
2020-09-01	sunexpress	True	Baden-Wuerttemberg	Germany	2
2020-09-01	usa covid 19 update	False	Quebec	Canada	1
2020-09-01	landratsamt pirna	True	Saxony	Germany	10
2020-09-01	stimulus update	True	Virginia	United States	25
2020-09-01	student finance	True	Nottingham City	United Kingdom	6
2020-09-01	irs stimulus check	True	Colorado	United States	2
2020-09-01	sfr tv	True	Hauts-De-France	France	10
2020-09-01	coronavirus worldometer	False	Nevada	United States	1
2020-09-01	covid	False	Andalusia	Spain	2
2020-09-01	donovan mitchell	True	Colorado	United States	2
2020-09-01	robert koch institut coronavirus	False	Berlin	Germany	2
2020-09-01	iowa coronavirus cases	False	Iowa	United States	1
2020-09-01	sba disaster loans	True	Pennsylvania	United States	2
2020-09-01	afl fixture 2020	True	Queensland	Australia	22
2020-09-01	schauinsland-reisen	True	Baden-Wuerttemberg	Germany	1
2020-09-01	stimulus package	True	Virginia	United States	1
2020-09-01	nys covid travel restrictions	False	New York	United States	1
2020-09-01	gov.uk	True	Kingston Upon Hull	United Kingdom	16
2020-09-01	sfr mon compte	True	Hauts-De-France	France	37
2020-09-01	service civique	True	Ile-De-France	France	4
2020-09-01	donovan mitchell	True	California	United States	2
2020-09-01	covid	False	Brussels Region	Belgium	2
2020-09-01	tesco home delivery	True	Leicestershire	United Kingdom	15
2020-09-01	biella news	True	Piedmont	Italy	7
2020-09-01	buitenlandse zaken	True	Flemish Brabant	Belgium	9
2020-09-01	sam's club	True	Pennsylvania	United States	22
2020-09-01	morrisons	True	Torfaen	United Kingdom	38
2020-09-01	sardinien coronavirus aktuell	False	Baden-Wuerttemberg	Germany	1
2020-09-01	stimulus checks	True	Virginia	United States	1
2020-09-01	coronavirus updates	False	Nevada	United States	1
2020-09-01	service civique	True	Hauts-De-France	France	5
2020-09-01	mein schiff	True	Schleswig-Holstein	Germany	1
2020-09-01	student finance login	True	Nottingham City	United Kingdom	26
2020-09-01	companies house	True	Cornwall	United Kingdom	58
2020-09-01	david lloyd	True	Greater Manchester	United Kingdom	2
2020-09-01	russia coronavirus	False	Pennsylvania	United States	1
2020-09-01	coronavirus brasil	False	Minas Gerais	Brazil	1
2020-09-01	pfizer stock	True	Ohio	United States	1
2020-09-01	fhi	True	Rogaland	Norway	100
2020-09-01	sardinien coronavirus	False	Baden-Wuerttemberg	Germany	1
2020-09-01	stimulus check 2 update today	True	Virginia	United States	4
2020-09-01	activité partielle	True	Occitanie	France	1
2020-09-01	durc	True	Latium	Italy	2
2020-09-01	mot check	True	West Berkshire	United Kingdom	11
2020-09-01	phonics play	True	Hertfordshire	United Kingdom	2
2020-09-01	jkkp	True	Federal Territory Of Kuala Lumpur	Malaysia	16
2020-09-01	halfords	True	England	United Kingdom	9
2020-09-01	santé publique france coronavirus	False	Hauts-De-France	France	3
2020-09-01	halfords	True	Kingston Upon Hull	United Kingdom	12
2020-09-01	rite aid covid testing	False	Pennsylvania	United States	2
2020-09-01	covid 19	False	Provence-Alpes-Cote D'azur	France	8
2020-09-01	hmrc login	True	Milton Keynes	United Kingdom	19
2020-09-01	lloyds business banking	True	Surrey	United Kingdom	1
2020-09-01	san quentin prison	True	California	United States	1
2020-09-01	riddor	True	London	United Kingdom	1
2020-09-01	bbc coronavirus in my area	False	London	United Kingdom	1
2020-09-01	wetherspoons	True	South Yorkshire	United Kingdom	5
2020-09-01	robert koch institut risikogebiete	True	Baden-Wuerttemberg	Germany	5
2020-09-01	stimulus check 2	True	Virginia	United States	100
2020-09-01	coronavirus update	False	Nevada	United States	14
2020-09-01	superdrug	True	Nottingham City	United Kingdom	11
2020-09-01	santé publique france	True	Hauts-De-France	France	1
2020-09-01	trump approval rating	True	Oregon	United States	1
2020-09-01	gov.uk/register-home-test	True	East Sussex	United Kingdom	1
2020-09-01	lidl reisen	True	Saxony	Germany	3
2020-09-01	remdesivir	True	Pennsylvania	United States	1
2020-09-01	robert koch institut coronavirus	False	Baden-Wuerttemberg	Germany	2
2020-09-01	stimulus	True	Virginia	United States	4
2020-09-01	uinteract missouri unemployment	True	Missouri	United States	2
2020-09-01	coronavirus prevention tips	False	North Carolina	United States	1
2020-09-01	ofsp	True	Neuchatel	Switzerland	1
2020-09-01	mako medical	True	North Carolina	United States	2
2020-09-01	ratp	True	Hauts-De-France	France	2
2020-09-01	コロナ	True	Kanagawa	Japan	100
2020-09-01	hmrc login	True	Kingston Upon Hull	United Kingdom	21
2020-09-01	vaccine for coronavirus	False	Florida	United States	1
2020-09-01	rehoboth beach delaware	True	Pennsylvania	United States	1
2020-09-01	coronavirus worldometers	False	London	United Kingdom	4
2020-09-01	coronavirus statistics	False	Nevada	United States	3
2020-09-01	national trust	True	Northamptonshire	United Kingdom	3
2020-09-01	lidl reisen	True	Hamburg	Germany	1
2020-09-01	rki risikogebiete	True	Baden-Wuerttemberg	Germany	46
2020-09-01	steve bannon	True	Virginia	United States	1
2020-09-01	csc en ligne	True	Brussels Region	Belgium	10
2020-09-01	tulare county	True	California	United States	1
