Date	Query	IsImplicitIntent	Country	PopularityScore
2020-03-01	caribbean princess	True	United States	1
2020-03-01	latest on corona virus	False	United States	1
2020-03-01	coronavirus in venice italy	False	United States	1
2020-03-01	carte france coronavirus	False	France	2
2020-03-01	signs of corona virus	False	United States	1
2020-03-01	coronavirus ukraine	False	Germany	1
2020-03-01	what are the symptoms of the coronavirus	False	Canada	1
2020-03-01	south africa coronavirus	False	South Africa	1
2020-03-01	suisse coronavirus	False	France	1
2020-03-01	coronavirus in romania	False	Romania	7
2020-03-01	numéro coronavirus	False	France	1
2020-03-01	coronavirus north korea	False	United States	1
2020-03-01	coronavirus by state	False	United States	1
2020-03-01	fhi	True	Norway	50
2020-03-01	indonesia coronavirus	False	United States	1
2020-03-01	how many cases of coronavirus in china	False	United States	1
2020-03-01	(http://ncov.mohw.go.kr	False	Korea (South)	2
2020-03-01	'no need to panic': president trump says risk to americans is low as first coronavirus death reported in us	False	United States	1
2020-03-01	latest news on coronavirus uk	False	United Kingdom	1
2020-03-01	china coronavirus lockdown	False	United States	1
2020-03-01	coronavirus guadeloupe	False	France	1
2020-03-01	coronavirus in portugal	False	United States	1
2020-03-01	coronavirus live map	False	Poland	10
2020-03-01	world corona virus	False	United States	1
2020-03-01	cdc guidelines coronavirus	False	United States	1
2020-03-01	coronavirus update in china today	False	United States	1
2020-03-01	corona virus nys	False	United States	1
2020-03-01	update on coronavirus in us	False	United States	1
2020-03-01	countries with coronavirus	False	Australia	1
2020-03-01	kultusministerium bayern coronavirus	False	Germany	1
2020-03-01	cruise critic coronavirus	False	United States	1
2020-03-01	coronavirus and asthma	False	United States	1
2020-03-01	coronavirus	False	Gabon	1
2020-03-01	coronavirus news now	False	United Kingdom	1
2020-03-01	braemar cruise ship	True	United Kingdom	1
2020-03-01	how long does coronavirus last in the body	False	United States	1
2020-03-01	coronavirus ultime notizie	False	Italy	16
2020-03-01	symptoms of coronavirus	False	Qatar	5
2020-03-01	coronavirus update	False	Tanzania	1
2020-03-01	corona virus update	False	Zambia	1
2020-03-01	ministerio de salud	True	Colombia	1
2020-03-01	ultima ora coronavirus	False	Italy	1
2020-03-01	cura del coronavirus	False	Dominican Republic	1
2020-03-01	coronavirus griechenland	False	Germany	1
2020-03-01	trump coronavirus	False	China	1
2020-03-01	corona virus in italia	False	United States	1
2020-03-01	berlin coronavirus	False	United Kingdom	1
2020-03-01	caronavirus uk	False	United Kingdom	1
2020-03-01	london marathon coronavirus	False	United Kingdom	1
2020-03-01	segurança social directa	True	Portugal	100
2020-03-01	what is coronavirus	False	Australia	3
2020-03-01	csse	True	China	1
2020-03-01	coronavirus sarasota	False	United States	1
2020-03-01	where coronavirus in usa	False	United States	1
2020-03-01	how long has the coronavirus been here	False	United States	1
2020-03-01	how to prepare for a pandemic	True	United States	1
2020-03-01	new york corona virus	False	United States	1
2020-03-01	karlsruhe coronavirus	False	Germany	1
2020-03-01	r0 coronavirus	False	United States	1
2020-03-01	coronavirus map	False	Ireland	14
2020-03-01	corona virus in uk	False	United Kingdom	1
2020-03-01	coronavirus dans le monde	False	Belgium	1
2020-03-01	livekarte coronavirus	False	Germany	1
2020-03-01	warner leisure hotels	True	United Kingdom	4
2020-03-01	corona virus	False	Italy	12
2020-03-01	rki coronavirus	False	Germany	9
2020-03-01	cineworld	True	United Kingdom	8
2020-03-01	coronavirus iran	False	United States	1
2020-03-01	le coronavirus en italie	False	France	1
2020-03-01	coronavirus in europa	False	Germany	1
2020-03-01	jcyl	True	Spain	3
2020-03-01	what are the symptoms of the coronavirus 2020	False	United States	1
2020-03-01	coronavirus toll	False	United Kingdom	1
2020-03-01	corona virus update map	False	United States	1
2020-03-01	coronavirus us map 2020	False	United States	1
2020-03-01	update on coronavirus in china	False	United States	1
2020-03-01	coronavirus	False	Mauritius	96
2020-03-01	korea coronavirus	False	Malaysia	2
2020-03-01	caronavieren aktuell	False	Germany	1
2020-03-01	coronavirus in canada news	False	United States	1
2020-03-01	mike bloomberg coronavirus	False	United States	1
2020-03-01	how did the coronavirus start	False	Canada	1
2020-03-01	coronavirus task force	False	United States	1
2020-03-01	symptome corona virus	False	France	1
2020-03-01	coronavirus north carolina cases	False	United States	1
2020-03-01	corona virus dortmund	False	Germany	1
2020-03-01	rz mask	True	United States	1
2020-03-01	coronavirus latest death toll	False	United Kingdom	1
2020-03-01	does the pope have coronavirus	False	United States	1
2020-03-01	coronavirus usa	False	Switzerland	1
2020-03-01	info gouvernement coronavirus	False	France	1
2020-03-01	coronavirus ludwigsburg	False	Germany	1
2020-03-01	bahrain coronavirus	False	United States	1
2020-03-01	how do you die from coronavirus	False	United States	1
2020-03-01	coronavirus in trentino	False	Italy	1
2020-03-01	asthma and coronavirus	False	United Kingdom	1
2020-03-01	atemschutzmasken coronavirus	False	Germany	1
2020-03-01	coronavirus jamaica	False	United States	1
2020-03-01	coronavirus count	False	United Kingdom	1
2020-03-01	iran corona virus	False	Australia	2
2020-03-01	corona virus españa	False	Spain	1
2020-03-01	has anyone survived coronavirus	False	United States	1
2020-03-01	coronavirus metz	False	France	1
2020-03-01	coronavirus us	False	United States	2
2020-03-01	corona virus in alabama	False	United States	1
2020-03-01	el paso news	True	United States	1
2020-03-01	coronavirus chicago	False	United States	1
2020-03-01	numéro vert coronavirus	False	France	1
2020-03-01	hannover messe 2020	True	Germany	1
2020-03-01	coronavirus outbreak	False	Japan	1
2020-03-01	coronavirus barcelone	False	France	1
2020-03-01	indonesia coronavirus	False	Singapore	10
2020-03-01	anthony fauci	True	United States	1
2020-03-01	meadowhall	True	United Kingdom	1
2020-03-01	coronovirus italy	False	United Kingdom	1
2020-03-01	region skåne	True	Sweden	1
2020-03-01	mascherine	True	Italy	1
2020-03-01	update on coronavirus cdc	False	United States	1
2020-03-01	corona virus in italia	False	Italy	1
2020-03-01	coronavirus south korea	False	United Kingdom	1
2020-03-01	john hopkins coronavirus tracker	False	United States	3
2020-03-01	coronavirus today	False	United Kingdom	1
2020-03-01	sardegna coronavirus	False	Italy	1
2020-03-01	covid19 new yorktimes	False	United States	1
2020-03-01	coronavirus usa	False	Italy	1
2020-03-01	coronavirus grèce	False	France	1
2020-03-01	nhs 111 online	True	United Kingdom	1
2020-03-01	who coronavirus latest	False	United Kingdom	1
2020-03-01	caribbean cruise coronavirus	False	United States	1
2020-03-01	corona virus cases in florida	False	United States	1
2020-03-01	corona virus in south korea	False	United States	1
2020-03-01	new york corona virus case	False	United States	1
2020-03-01	coronavirus china	False	Germany	2
2020-03-01	seattle coronavirus	False	Canada	1
2020-03-01	aida corona virus wo liegt das schiff	False	Germany	1
2020-03-01	demain nous appartient	True	France	5
2020-03-01	corona virus teneriffa	False	Germany	1
2020-03-01	public health england	True	United Kingdom	5
2020-03-01	last news about coronavirus	False	United States	1
2020-03-01	coronavirus count	False	Australia	1
2020-03-01	italy coronavirus	False	Italy	1
2020-03-01	新型コロナウイルス感染症市民向け感染予防ハンドブック	False	Japan	1
2020-03-01	coronavirus ultimi aggiornamenti	False	Italy	1
2020-03-01	eyam plague village	True	United Kingdom	1
2020-03-01	carte infection coronavirus	False	France	1
2020-03-01	coronavirus perpignan	False	France	1
2020-03-01	usa coronavirus	False	Germany	1
2020-03-01	saudi arabia coronavirus	False	United States	1
2020-03-01	coronavirus update san francisco	False	United States	1
2020-03-01	where are coronavirus outbreaks in usa	False	United States	1
2020-03-01	is the coronavirus in scotland	False	United Kingdom	1
2020-03-01	coronavirus in seattle wa	False	United States	1
2020-03-01	coronavirus north carolina	False	United States	1
2020-03-01	coronavirus update john hopkins map	False	United States	1
2020-03-01	ultimas noticias del coronavirus	False	Spain	1
2020-03-01	coronavirus españa mapa	False	Spain	1
2020-03-01	what are the symptoms of the coronavirus	False	United States	3
2020-03-01	coronavirus panikmache	False	Germany	1
2020-03-01	what is coronavirus symptoms	False	Australia	1
2020-03-01	symptome coronavirus	False	France	1
2020-03-01	corona virus weltweit	False	Germany	1
2020-03-01	coronavirus georgia	False	United States	1
2020-03-01	coronavirus italia casi	False	Italy	1
2020-03-01	update on coronavirus	False	United States	2
2020-03-01	coronavirus a fiumicino	False	Italy	1
2020-03-01	coronavirus bbc	False	United Kingdom	1
2020-03-01	coronavirus deutschland	False	Belgium	1
2020-03-01	who created coronavirus	False	United States	1
2020-03-01	coronavirus in emilia romagna	False	Italy	1
2020-03-01	coronavirus contagi	False	Italy	1
2020-03-01	corona virus statistics	False	United States	1
2020-03-01	coronavirus santa clara county	False	United States	1
2020-03-01	stephen king twitter	True	United States	1
2020-03-01	kroger hours	True	United States	1
2020-03-01	corona virus by countries	False	United States	1
2020-03-01	coronavirus situazione attuale	False	Italy	1
2020-03-01	coronavirus death rate vs flu	False	United States	1
2020-03-01	coronavirus kaiserslautern	False	Germany	1
2020-03-01	mike pence coronavirus	False	United States	1
2020-03-01	coronavirus in bradford	False	United Kingdom	1
2020-03-01	how to not get the corona virus	False	United States	1
2020-03-01	jet2	True	Spain	1
2020-03-01	aggiornamenti coronavirus italia	False	Italy	1
2020-03-01	are there any coronavirus cases in ohio	False	United States	1
2020-03-01	indiana news	True	United States	1
2020-03-01	arcgis.com coronavirus	False	United States	1
2020-03-01	wakefield council	True	United Kingdom	1
2020-03-01	coronavirus stock market	False	United Kingdom	1
2020-03-01	gesundheitsamt heidelberg corona virus 2020	False	Germany	1
2020-03-01	coronavirus in cancun	False	United States	1
2020-03-01	did trump say coronavirus was a hoax	False	United States	1
2020-03-01	coronavirus and air travel	False	United States	1
2020-03-01	coronavirus bodensee	False	Germany	1
2020-03-01	coronavirus clermont	False	France	1
2020-03-01	bilan coronavirus en france	False	France	1
2020-03-01	hillsborough county coronavirus	False	United States	1
2020-03-01	coronoviris update	False	United States	1
2020-03-01	rics	True	United Kingdom	1
2020-03-01	coronavirus egypte	False	France	1
2020-03-01	coronavirus types	False	United States	1
2020-03-01	corona virus update	False	Mexico	2
2020-03-01	coronavirus vietnam	False	United States	1
2020-03-01	john hopkins coronavirus map	False	United Kingdom	1
2020-03-01	coronoa virus deutschland	False	Germany	1
2020-03-01	coronavirus tampa fl	False	United States	1
2020-03-01	coronavirus carte de france	False	France	1
2020-03-01	amarillo news	True	United States	1
2020-03-01	new york coronavirus	False	United States	2
2020-03-01	welcher mundschutz bei coronavirus	False	Germany	1
2020-03-01	iran coronavirus	False	Australia	1
2020-03-01	coronavirus map	False	Japan	1
2020-03-01	coronavirus in heilbronn	False	Germany	1
2020-03-01	update on corona virus	False	United States	1
2020-03-01	corona virus liveticker	False	Germany	1
2020-03-01	snl pence coronavirus	False	United States	1
2020-03-01	coronavirus nl63	False	United States	1
2020-03-01	coronavirus jokes	False	United States	1
2020-03-01	oise coronavirus	False	France	1
2020-03-01	cornavirus uk	False	United Kingdom	1
2020-03-01	coronavirus update	False	Switzerland	3
2020-03-01	coronavirus montreal	False	Canada	6
2020-03-01	elderberry and coronavirus	False	United States	1
2020-03-01	coronavirus russia	False	Italy	1
2020-03-01	when will the coronavirus end	False	United States	1
2020-03-01	información del coronavirus	False	Mexico	1
2020-03-01	aktuelles vom coronavirus	False	Germany	1
2020-03-01	coronavirus vosges	False	France	1
2020-03-01	coronavirus schutzmaßnahmen	False	Germany	1
2020-03-01	coronavirus a toulouse	False	France	1
2020-03-01	coronavirus pékin insuffisances	False	France	1
2020-03-01	covid19	False	China	4
2020-03-01	signs and symptoms of coronavirus	False	United States	1
2020-03-01	symptome du coronavirus	False	France	1
2020-03-01	coronavirus dominikanische republik	False	Germany	1
2020-03-01	cdc facial hair	True	United States	1
2020-03-01	what are the symptoms of coronavirus diseases	False	United States	1
2020-03-01	haven holidays	True	United Kingdom	5
2020-03-01	coronovirus in oregon	False	United States	1
2020-03-01	rhode island hospital coronavirus	False	United States	1
2020-03-01	définition coronavirus	False	France	1
2020-03-01	1st american coronavirus death	False	United States	1
2020-03-01	actualités coronavirus france	False	France	1
2020-03-01	coronavirus in numbers	False	United Kingdom	1
2020-03-01	japon coronavirus	False	France	1
2020-03-01	coronavirus grippe	False	France	1
2020-03-01	coronavirus symtoms	False	United Kingdom	1
2020-03-01	cape cod news	True	United States	1
2020-03-01	coronavirus umbria	False	Italy	2
2020-03-01	corona virus nebraska	False	United States	1
2020-03-01	coronavirus deaths	False	United States	3
2020-03-01	ben shapiro	True	United States	1
2020-03-01	what is the coronavirus	False	Australia	1
2020-03-01	list of countries with coronavirus	False	United Kingdom	1
2020-03-01	coronavirus map	False	United Kingdom	4
2020-03-01	ministero istruzione	True	Italy	2
2020-03-01	how many cases of coronavirus	False	United Kingdom	1
2020-03-01	is it safe to cruise coronavirus	False	United States	1
2020-03-01	coronavirus in the carribbean	False	United States	1
2020-03-01	corona virus cdc	False	United States	1
2020-03-01	新型コロナウイルス感染症の発生による影響に関する確認資料	False	Japan	1
2020-03-01	coronavirus	False	Cuba	1
2020-03-01	coronavirus santa clara ca	False	United States	1
2020-03-01	update coronovirus	False	United States	1
2020-03-01	lamorlaye coronavirus	False	France	1
2020-03-01	wuhan coronavirus	False	United States	1
2020-03-01	coronavirus update	False	Mauritius	100
2020-03-01	corona virus in chicago update	False	United States	1
2020-03-01	new coronavirus	False	Canada	1
2020-03-01	corea del nord	True	Italy	1
2020-03-01	carte interactive coronavirus	False	France	1
2020-03-01	coronavirus españa última hora	False	Spain	4
2020-03-01	how to not get coronavirus	False	United States	1
2020-03-01	milan coronavirus	False	United States	1
2020-03-01	china coronavirus deaths	False	United States	1
2020-03-01	liste des pays touches par le coronavirus	False	France	1
2020-03-01	coronavirus duitsland	False	Belgium	1
2020-03-01	tim cook india covid19gurmanbloomberg	False	Germany	1
2020-03-01	laurie garrett coronavirus	False	United States	1
2020-03-01	coronavirus epidemic	False	United States	1
2020-03-01	new york coronavirus case	False	United States	1
2020-03-01	which states have the coronavirus	False	United States	1
2020-03-01	coronavirus italy	False	Australia	7
2020-03-01	coronavirus by country	False	Canada	1
2020-03-01	rki coronavirus aktuell	False	Germany	1
2020-03-01	corona viru	False	United States	1
2020-03-01	trump coronavirus	False	Germany	1
2020-03-01	what are the symptoms of coronavirus	False	United States	1
2020-03-01	is coronavirus a pandemic	False	Australia	1
2020-03-01	when will coronavirus end	False	United States	1
2020-03-01	coronavirus impfung	False	Germany	1
2020-03-01	coronavirus mayenne	False	France	1
2020-03-01	coronavirus cases in texas	False	United States	1
2020-03-01	corona virus spain	False	Spain	1
2020-03-01	coronavirus nj	False	United States	1
2020-03-01	contagi coronavirus nel mondo	False	Italy	1
2020-03-01	coronavirus by country map	False	United States	1
2020-03-01	coronavirus in caribbean	False	United States	1
2020-03-01	does travel insurance cover coronavirus	False	United States	1
2020-03-01	jet2 flights	True	Spain	1
2020-03-01	bali corona virus	False	Australia	2
2020-03-01	coronavirus japan	False	Japan	1
2020-03-01	crohn's and colitis uk	True	United Kingdom	1
2020-03-01	who coronavirus report	False	Germany	1
2020-03-01	aktueller stand coronavirus	False	Germany	1
2020-03-01	houston coronavirus case	False	United States	1
2020-03-01	coronavirus germany	False	United States	1
2020-03-01	coronavirus in russland	False	Germany	1
2020-03-01	coronavirus affiche	False	France	1
2020-03-01	wisconsin news	True	United States	1
2020-03-01	symptomes coronavirus	False	France	1
2020-03-01	oise et coronavirus	False	France	1
2020-03-01	corona virus face masks	False	United States	1
2020-03-01	coronavirus	False	Romania	100
2020-03-01	update coronavirus	False	United States	1
2020-03-01	coronavirus england	False	United Kingdom	1
2020-03-01	coronavirus ecuador	False	United States	1
2020-03-01	glastonbury 2020	True	United Kingdom	2
2020-03-01	neuigkeiten coronavirus	False	Germany	1
2020-03-01	saturday night live coronavirus	False	United States	1
2020-03-01	coronavirus john hopkins	False	Italy	1
2020-03-01	latest on coronavirus	False	Canada	1
2020-03-01	ultimas noticias coronavirus	False	Spain	2
2020-03-01	sacramento corona virus	False	United States	1
2020-03-01	coronavirus dans l oise	False	France	1
2020-03-01	coronavirus tampa	False	United States	1
2020-03-01	prognose coronavirus	False	Germany	1
2020-03-01	who coronavirus alert	False	United Kingdom	1
2020-03-01	death in us from coronvirus	False	United States	1
2020-03-01	waitrose opening hours	True	United Kingdom	1
2020-03-01	how is coronavirus different than flu	False	United States	1
2020-03-01	corona virus panic	False	United States	1
2020-03-01	aktuell coronavirus	False	Germany	1
2020-03-01	coronavirus cases in italy	False	United States	1
2020-03-01	https://www.gouvernement.fr/info-coronavirus	False	France	1
2020-03-01	trevor bedford	True	China	1
2020-03-01	corona virus latest news	False	India	1
2020-03-01	aeroporto bologna	True	Italy	1
2020-03-01	indiana governor	True	United States	1
2020-03-01	coronavirus latest	False	United Kingdom	18
2020-03-01	corona bier virus	False	Germany	1
2020-03-01	wie erkenne ich coronavirus	False	Germany	1
2020-03-01	who corona virus	False	Germany	1
2020-03-01	coronavirus definition	False	Germany	1
2020-03-01	coronavirus in oberbayern	False	Germany	1
2020-03-01	covid19	False	Sweden	1
2020-03-01	coronavirus grenoble	False	France	1
2020-03-01	coronavirus ticker	False	Switzerland	1
2020-03-01	nhs 24	True	United Kingdom	1
2020-03-01	when did coronavirus start	False	Australia	1
2020-03-01	delaware county pa	True	United States	1
2020-03-01	corona virus in spain	False	United States	1
2020-03-01	what are the symptoms of coronavirus	False	Canada	3
2020-03-01	johns hopkins coronavirus map	False	Canada	1
2020-03-01	france info	True	France	14
2020-03-01	coronavirus tourcoing	False	France	1
2020-03-01	san francisco coronavirus	False	Canada	1
2020-03-01	coronavirus wie lange krank	False	Germany	1
2020-03-01	new york coronavirus cases	False	United States	1
2020-03-01	how to prevent coronavirus	False	United Kingdom	1
2020-03-01	coronavirus update	False	Czech Republic	12
2020-03-01	coronavirus news usa	False	United States	1
2020-03-01	corona virus	False	Uganda	1
2020-03-01	coronavirus amsterdam	False	United States	1
2020-03-01	united states coronavirus map	False	United States	1
2020-03-01	60 minutes australia	True	Australia	3
2020-03-01	carona virus in canada	False	Canada	1
2020-03-01	coronavirus santa clara	False	United States	1
2020-03-01	elderberry syrup	True	United States	1
2020-03-01	dallas county jail	True	United States	1
2020-03-01	kachelmann	True	Germany	1
2020-03-01	colton underwood	True	United States	1
2020-03-01	corona virus in italy	False	United States	1
2020-03-01	corona virus in mexico	False	Canada	1
2020-03-01	prepare for coronavirus	False	United States	1
2020-03-01	minnesota coronavirus	False	United States	1
2020-03-01	coronavirus aktuell bayern	False	Germany	1
2020-03-01	corona virus bremen	False	Germany	1
2020-03-01	coronaviruses	False	China	1
2020-03-01	que es el coronavirus	False	Ecuador	4
2020-03-01	coronavirus in va	False	United States	1
2020-03-01	what are the symptoms of corona virus	False	United States	1
2020-03-01	how to make hand sanitizer	True	United States	2
2020-03-01	bilan coronavirus france	False	France	1
2020-03-01	coronavirus au canada	False	France	1
2020-03-01	symptomes du coronavirus	False	France	1
2020-03-01	noticias del coronavirus	False	Mexico	1
2020-03-01	coronavirus usa	False	Australia	1
2020-03-01	coronavirus en belgique	False	Belgium	3
2020-03-01	casos de coronavirus en mexico	False	Mexico	1
2020-03-01	who is at risk for coronavirus	False	United States	1
2020-03-01	how do you get coronavirus	False	United States	1
2020-03-01	cancun corona virus	False	United States	1
2020-03-01	coronavirus euskadi	False	Spain	1
2020-03-01	coronavirus graz	False	Austria	1
2020-03-01	corona virus travel restrictions	False	United States	1
2020-03-01	coronavirus in new york state	False	United States	1
2020-03-01	ordinanza regione lombardia	True	Italy	1
2020-03-01	john hopkins coronavirus	False	Spain	1
2020-03-01	when will coronavirus be over	False	United States	1
2020-03-01	germersheim	True	Germany	1
2020-03-01	confirmed corona virus cases in california	False	United States	1
2020-03-01	singapore+coronavirus	False	United Kingdom	1
2020-03-01	coronna virus en france	False	France	1
2020-03-01	is the coronavirus more deadly than the flu	False	United States	1
2020-03-01	coronovirus chicago	False	United States	1
2020-03-01	corona virus australia	False	Australia	4
2020-03-01	coronavirus in cats	False	United States	1
2020-03-01	update coronavirus	False	Netherlands	1
2020-03-01	oms coronavirus	False	France	2
2020-03-01	carte italie coronavirus	False	France	1
2020-03-01	corona virus update guardian	False	United States	1
2020-03-01	when did the corona virus start	False	Australia	1
2020-03-01	coronavirus in ilkley	False	United Kingdom	1
2020-03-01	新型コロナウイルス感染症に対する感染管理	False	Japan	1
2020-03-01	united states coronavirus cases	False	United States	1
2020-03-01	italy corona virus	False	Australia	1
2020-03-01	coronavirus in japan	False	Japan	1
2020-03-01	statutory sick pay	True	United Kingdom	1
2020-03-01	coronavirus genova	False	Italy	1
2020-03-01	coronavirus alpes maritimes	False	France	1
2020-03-01	corona virus vaccino	False	Italy	1
2020-03-01	coronavirus rosenheim	False	Germany	1
2020-03-01	ffp3 masken	True	Germany	1
2020-03-01	livingston county	True	United States	1
2020-03-01	logimat 2020	True	Germany	2
2020-03-01	coronavirus travel insurance	False	Australia	1
2020-03-01	coronavirus update in california	False	United States	1
2020-03-01	cdc covid19	False	United States	1
2020-03-01	did trump say the coronavirus was a hoax	False	United States	1
2020-03-01	coronavirus stats	False	Ireland	6
