Date	Query	IsImplicitIntent	Country	PopularityScore
2020-07-01	ofsp	True	Switzerland	27
2020-07-01	covid 19 cases in my area	False	United Kingdom	1
2020-07-01	coronavirus zahlen	False	Germany	1
2020-07-01	coronavirus cases in kansas	False	United States	1
2020-07-01	sa health	True	Australia	9
2020-07-01	coronavirus world	False	Canada	1
2020-07-01	pennsylvania covid 19 updates	False	United States	1
2020-07-01	cid covid 19	False	Brazil	2
2020-07-01	covid cases georgia	False	United States	1
2020-07-01	pennsylvania covid cases	False	United States	1
2020-07-01	pennsylvania covid dashboard	False	United States	1
2020-07-01	covid 19	False	France	5
2020-07-01	coronavirus update china	False	United States	1
2020-07-01	東京コロナウイルス	False	Japan	1
2020-07-01	georgia covid cases by day	False	United States	1
2020-07-01	pennsylvania covid restrictions	False	United States	1
2020-07-01	government covid	False	United Kingdom	1
2020-07-01	pennsylvania department of health coronavirus	False	United States	1
2020-07-01	pennsylvania reopening	True	United States	1
2020-07-01	coronavirus worldometers	False	Germany	1
2020-07-01	how to make face masks	True	United Kingdom	1
2020-07-01	sa covid restrictions	False	Australia	1
2020-07-01	sintomas de covid 19	False	Brazil	1
2020-07-01	coronavirus cases in maine	False	United States	1
2020-07-01	covid 19 cases	False	United Kingdom	1
2020-07-01	coronavirus world update	False	Canada	1
2020-07-01	covid	False	France	3
2020-07-01	coronavirus update cdc	False	United States	1
2020-07-01	georgia covid numbers	False	United States	1
2020-07-01	pennsylvania shutdown	True	United States	1
2020-07-01	pennsylvania travel restriction	True	United States	1
2020-07-01	東京　コロナウイルス	False	Japan	1
2020-07-01	pennsylvania travel restrictions coronavirus	False	United States	1
2020-07-01	covid testing in orange county ca	False	United States	1
2020-07-01	covid minnesota	False	United States	1
2020-07-01	coronavirus worldometer	False	Germany	1
2020-07-01	sa covid	False	Australia	1
2020-07-01	coronavirus update cases	False	United States	1
2020-07-01	pensacola coronavirus update	False	United States	1
2020-07-01	pepcid and coronavirus	False	United States	1
2020-07-01	cdc coronavirus	False	United States	1
2020-07-01	covid cases florida	False	United States	1
2020-07-01	courbes coronavirus france	False	France	1
2020-07-01	coronavirus cases in michigan	False	United States	1
2020-07-01	pepsi center covid testing	False	United States	1
2020-07-01	coronavirus worldometer	False	Canada	5
2020-07-01	東京　コロナウィルス	False	Japan	1
2020-07-01	per capita coronavirus cases by country	False	United States	1
2020-07-01	covid 19 brazil	False	United Kingdom	1
2020-07-01	coronavirus update canada	False	United States	1
2020-07-01	percentage of positive coronavirus tests	False	United States	1
2020-07-01	arizona covid map	False	United States	1
2020-07-01	coronavirus weltweit	False	Germany	1
2020-07-01	sa border pass	True	Australia	1
2020-07-01	easyjet refund	True	United Kingdom	1
2020-07-01	peru coronavirus	False	United States	1
2020-07-01	georgia covid testing	False	United States	1
2020-07-01	pete ricketts	True	United States	1
2020-07-01	coronavirus argentina	False	Argentina	4
2020-07-01	courbe coronavirus france	False	France	1
2020-07-01	covid cases fl	False	United States	1
2020-07-01	coronavirus update california today	False	United States	1
2020-07-01	東京 コロナウイルス	False	Japan	1
2020-07-01	coronavirus cases in michigan today	False	United States	1
2020-07-01	peter navarro	True	United States	1
2020-07-01	coronavirus worldometers	False	Canada	24
2020-07-01	georgia covid update	False	United States	1
2020-07-01	coronavirus weltkarte	False	Germany	1
2020-07-01	oesterreich coronavirus	False	Switzerland	1
2020-07-01	pfizer biontech vaccine	True	United States	1
2020-07-01	pfizer coronavirus	False	United States	1
2020-07-01	ryde hospital	True	Australia	1
2020-07-01	coronavirus update california	False	United States	1
2020-07-01	covid 19 antibody test uk	False	United Kingdom	1
2020-07-01	covid cases colorado	False	United States	1
2020-07-01	courbe coronavirus	False	France	1
2020-07-01	pfizer coronavirus vaccine	False	United States	1
2020-07-01	pfizer covid	False	United States	1
2020-07-01	pfizer covid 19 vaccine	False	United States	1
2020-07-01	札幌市　コロナ	True	Japan	1
2020-07-01	dhhs coronavirus	False	United States	1
2020-07-01	pfizer covid vaccine	False	United States	1
2020-07-01	havering covid 19 cases	False	United Kingdom	1
2020-07-01	coronavirus cases in minnesota	False	United States	1
2020-07-01	coronavirus usa aktuell	False	Germany	1
2020-07-01	covid	False	Canada	20
2020-07-01	russia coronavirus	False	Australia	1
2020-07-01	coronavirus update ca	False	United States	1
2020-07-01	georgia covid updates	False	United States	1
2020-07-01	pfizer stock	True	United States	3
2020-07-01	pfizer vaccine coronavirus	False	United States	1
2020-07-01	covid 19 antibody test	False	United Kingdom	1
2020-07-01	costa croisière	True	France	1
2020-07-01	pfizer vaccine trials	True	United States	1
2020-07-01	usa coronavirus cases	False	United Kingdom	1
2020-07-01	札幌　コロナ	True	Japan	2
2020-07-01	coronavirus update by state usa	False	United States	1
2020-07-01	pga tour coronavirus	False	United States	1
2020-07-01	phase 2 reopening	True	United States	1
2020-07-01	georgia department of health	True	United States	1
2020-07-01	covid cases california	False	United States	1
2020-07-01	coronavirus usa	False	Germany	2
2020-07-01	restrictions in victoria	True	Australia	1
2020-07-01	coronavirus cases in mississippi	False	United States	1
2020-07-01	phase 2 washington state	True	United States	1
2020-07-01	covid 19	False	Canada	29
2020-07-01	simon calder	True	United Kingdom	1
2020-07-01	corsica linea	True	France	2
2020-07-01	essex county ny coronavirus	False	United States	1
2020-07-01	coronavirus update by state	False	United States	1
2020-07-01	phase 3 michigan	True	United States	1
2020-07-01	phase 3 reopening	True	United States	1
2020-07-01	日本環境感染学会	True	Japan	1
2020-07-01	phase 3 virginia	True	United States	1
2020-07-01	arizona covid deaths	False	United States	1
2020-07-01	cdc coronavirus cases	False	United States	1
2020-07-01	coronavirus update live	False	Germany	1
2020-07-01	phase 4 illinois	True	United States	1
2020-07-01	coronavirus update brazil	False	United States	1
2020-07-01	remdesivir coronavirus	False	Australia	3
2020-07-01	covid 19 advice	False	United Kingdom	1
2020-07-01	phase 4 stimulus	True	United States	1
2020-07-01	georgia news	True	United States	1
2020-07-01	coronavirus cases in missouri	False	United States	1
2020-07-01	corsica ferries	True	France	5
2020-07-01	covid 19 alberta	False	Canada	16
2020-07-01	phase 4 stimulus bill	True	United States	1
2020-07-01	日本　コロナウイルス	False	Japan	1
2020-07-01	bell county coronavirus	False	United States	1
2020-07-01	philadelphia coronavirus	False	United States	1
2020-07-01	coronavirus update az	False	United States	1
2020-07-01	philadelphia coronavirus cases	False	United States	1
2020-07-01	covid spokane wa	False	United States	1
2020-07-01	coronavirus update	False	Germany	1
2020-07-01	covid cases by zip code nc	False	United States	1
2020-07-01	queensland health coronavirus	False	Australia	1
2020-07-01	philadelphia coronavirus update	False	United States	1
2020-07-01	philadelphia covid	False	United States	1
2020-07-01	coronavirus update australia	False	United States	1
2020-07-01	georgia public health coronavirus update	False	United States	1
2020-07-01	nzz	True	Switzerland	1
2020-07-01	coronavirus.gouv	False	France	1
2020-07-01	coronavirus cases in montana	False	United States	1
2020-07-01	philadelphia covid 19	False	United States	1
2020-07-01	covid 19 alberta update	False	Canada	1
2020-07-01	新型コロナウイルス茨城	False	Japan	1
2020-07-01	covid 19	False	United Kingdom	9
2020-07-01	philadelphia covid 19 update	False	United States	1
2020-07-01	philadelphia covid cases	False	United States	1
2020-07-01	philadelphia green phase	True	United States	1
2020-07-01	california covid newsome update	False	United States	1
2020-07-01	coronavirus türkei	False	Germany	1
2020-07-01	covid rash	False	United States	1
2020-07-01	queensland health	True	Australia	11
2020-07-01	coronavirus update arkansas	False	United States	1
2020-07-01	philippines coronavirus	False	United States	1
2020-07-01	phoebe putney memorial hospital	True	United States	1
2020-07-01	how to make face masks for coronavirus	False	United Kingdom	1
2020-07-01	covid testing in san antonio	False	United States	1
2020-07-01	coronavirus états-unis	False	France	1
2020-07-01	coronavirus cases in nc	False	United States	1
2020-07-01	phoenix coronavirus	False	United States	1
2020-07-01	covid 19 bc	False	Canada	6
2020-07-01	新型コロナウイルス禍	False	Japan	1
2020-07-01	covid cases by zip code	False	United States	1
2020-07-01	coronavirus update arizona	False	United States	1
2020-07-01	phoenix covid	False	United States	1
2020-07-01	phoenix covid cases	False	United States	1
2020-07-01	georgia state of emergency	True	United States	1
2020-07-01	coronavirus tagesschau	False	Germany	1
2020-07-01	covid	False	United Kingdom	3
2020-07-01	queensland covid 19 restrictions	False	Australia	1
2020-07-01	physicians immediate care	True	United States	1
2020-07-01	coronavirus update alaska	False	United States	1
2020-07-01	picture of coronavirus	False	United States	1
2020-07-01	az governor coronavirus update	False	United States	1
2020-07-01	georgia state of emergency covid 19	False	United States	1
2020-07-01	coronavirus états unis bilan	False	France	1
2020-07-01	coronavirus cases in new york	False	United States	1
2020-07-01	pictures of masks for coronavirus	False	United States	1
2020-07-01	covid 19 bc update	False	Canada	1
2020-07-01	新型コロナウイルス症状	False	Japan	1
2020-07-01	arizona covid dashboard	False	United States	1
2020-07-01	piedmont urgent care	True	United States	1
2020-07-01	coronavirus update alabama	False	United States	1
2020-07-01	piedmont urgent care covid testing	False	United States	1
2020-07-01	gloucestershire live	True	United Kingdom	3
2020-07-01	coronavirus symptoms	False	Germany	1
2020-07-01	covid cases by state	False	United States	1
2020-07-01	queensland coronavirus update	False	Australia	2
2020-07-01	pierce county coronavirus	False	United States	1
2020-07-01	pierce county coronavirus cases	False	United States	1
2020-07-01	coronavirus update	False	United States	37
2020-07-01	cdc coronavirus dashboard	False	United States	1
2020-07-01	coventry telegraph	True	United Kingdom	2
2020-07-01	coronavirus états unis	False	France	1
2020-07-01	coronavirus cases in new york state	False	United States	1
2020-07-01	pierce county covid	False	United States	1
2020-07-01	covid 19 bc update today	False	Canada	1
2020-07-01	新型コロナウイルス東京	False	Japan	1
2020-07-01	georgia tech covid 19 testing	False	United States	1
2020-07-01	pierce county covid 19 update	False	United States	1
2020-07-01	pierce county health department	True	United States	1
2020-07-01	coronavirus united states update	False	United States	1
2020-07-01	news coronavirus schweiz	False	Switzerland	1
2020-07-01	coronavirus symptome	False	Germany	1
2020-07-01	dhhr wv coronavirus	False	United States	1
2020-07-01	queensland border restrictions update	True	Australia	1
2020-07-01	pierce county health department coronavirus	False	United States	1
2020-07-01	pierce county wi	True	United States	1
2020-07-01	pigeon forge coronavirus	False	United States	1
2020-07-01	covid cases by county	False	United States	1
2020-07-01	georgia tech covid testing	False	United States	1
2020-07-01	coronavirus worldometer	False	France	1
2020-07-01	coronavirus cases in north carolina	False	United States	1
2020-07-01	pigeon forge tennessee coronavirus update	False	United States	1
2020-07-01	covid 19 bilan	False	Canada	4
2020-07-01	新型コロナウイルス成分	False	Japan	1
2020-07-01	coventry building society	True	United Kingdom	8
2020-07-01	coronavirus united states	False	United States	1
2020-07-01	pima county coronavirus	False	United States	1
2020-07-01	pima county health department	True	United States	1
2020-07-01	cloroquina	True	Brazil	3
2020-07-01	coronavirus statistiken usa	False	Germany	1
2020-07-01	dog face mask	True	United States	1
2020-07-01	queensland border restrictions	True	Australia	12
2020-07-01	pine bluff arkansas	True	United States	1
2020-07-01	coronavirus unemployment relief	False	United States	1
2020-07-01	pinellas county coronavirus	False	United States	1
2020-07-01	covid michigan update	False	United States	1
2020-07-01	covid cases by country	False	United States	1
2020-07-01	coronavirus wikipedia	False	France	1
2020-07-01	coronavirus cases in ny	False	United States	1
2020-07-01	pinellas county coronavirus updates	False	United States	1
2020-07-01	covid 19 by country	False	Canada	1
2020-07-01	新型コロナウイルス感染者	False	Japan	1
2020-07-01	georgia travel restrictions	True	United States	1
2020-07-01	pinellas county covid	False	United States	1
2020-07-01	coronavirus unemployment	False	United States	1
2020-07-01	pinellas county covid 19	False	United States	1
2020-07-01	countries with coronavirus	False	United Kingdom	1
2020-07-01	coronavirus statistiken	False	Germany	2
2020-07-01	expressen	True	Denmark	9
2020-07-01	queensland border pass	True	Australia	11
2020-07-01	pinellas county covid cases	False	United States	1
2020-07-01	pinellas county florida	True	United States	1
2020-07-01	pink eye and coronavirus	False	United States	1
2020-07-01	signs of coronavirus	False	United Kingdom	1
2020-07-01	arizona covid cases	False	United States	1
2020-07-01	coronavirus var	False	France	1
2020-07-01	coronavirus cases in ohio	False	United States	1
2020-07-01	coronavirus uk	False	United States	1
2020-07-01	covid 19 canada	False	Canada	18
2020-07-01	新型コロナウイルス感染症緊急包括支援交付金（介護分）	False	Japan	1
2020-07-01	georgia travel restrictions covid 19	False	United States	1
2020-07-01	pismo beach coronavirus	False	United States	1
2020-07-01	pitkin county coronavirus	False	United States	1
2020-07-01	pittsburgh coronavirus	False	United States	1
2020-07-01	covid cases by city	False	United States	1
2020-07-01	coronavirus statistics	False	Germany	1
2020-07-01	easyjet holidays	True	United Kingdom	3
2020-07-01	qld restrictions	True	Australia	1
2020-07-01	coronavirus tx	False	United States	1
2020-07-01	pittsburgh coronavirus update	False	United States	1
2020-07-01	pittsburgh covid 19 cases	False	United States	1
2020-07-01	mundschutzmasken schweiz	True	Switzerland	2
2020-07-01	cdc coronavirus data	False	United States	1
2020-07-01	coronavirus vaccin	False	France	1
2020-07-01	coronavirus cases in ohio by county	False	United States	1
2020-07-01	pixel covid tests	False	United States	1
2020-07-01	covid 19 canada by province	False	Canada	1
2020-07-01	新型コロナウイルス感染症緊急包括支援交付金	False	Japan	1
2020-07-01	cottages.com uk	True	United Kingdom	1
2020-07-01	coronavirus tulsa	False	United States	1
2020-07-01	pixel labcorp	True	United States	1
2020-07-01	pixel.labcorp.com/covid-19	False	United States	1
2020-07-01	georgia unemployment filing	True	United States	1
2020-07-01	coronavirus starnberg	False	Germany	1
2020-07-01	covid cases arizona	False	United States	1
2020-07-01	qld health coronavirus update	False	Australia	2
2020-07-01	placer county coronavirus	False	United States	1
2020-07-01	placer county coronavirus cases	False	United States	1
2020-07-01	coronavirus trump	False	United States	1
2020-07-01	usa coronavirus deaths	False	United Kingdom	1
2020-07-01	germany coronavirus	False	United States	1
2020-07-01	coronavirus usa bilan	False	France	1
2020-07-01	coronavirus cases in oklahoma	False	United States	1
2020-07-01	placer county coronavirus update	False	United States	1
2020-07-01	covid 19 canada update	False	Canada	1
2020-07-01	新型コロナウイルス感染症緊急包括支援事業（介護分）	False	Japan	1
2020-07-01	cottages.com	True	United Kingdom	3
2020-07-01	placer county covid	False	United States	1
2020-07-01	places to get tested for coronavirus near me	False	United States	1
2020-07-01	coronavirus trends usa	False	United States	1
2020-07-01	government travel advice coronavirus	False	United Kingdom	1
2020-07-01	coronavirus schweiz	False	Germany	1
2020-07-01	how to register a death	True	United Kingdom	1
2020-07-01	qld health coronavirus	False	Australia	3
2020-07-01	places to get tested for covid 19	False	United States	1
2020-07-01	places to go during coronavirus	False	United States	1
2020-07-01	places to travel during covid	False	United States	1
2020-07-01	germany coronavirus cases	False	United States	1
2020-07-01	covid testing in virginia	False	United States	1
2020-07-01	coronavirus usa	False	France	3
2020-07-01	coronavirus cases in oregon	False	United States	1
2020-07-01	coronavirus trends texas	False	United States	1
2020-07-01	covid 19 cases	False	Canada	3
2020-07-01	新型コロナウイルス感染症対策雇用環境整備促進奨励金	False	Japan	1
2020-07-01	covid cases and deaths	False	United States	1
2020-07-01	planet fitness coronavirus	False	United States	1
2020-07-01	planet fitness covid	False	United States	1
2020-07-01	plaquenil and covid 19	False	United States	1
2020-07-01	arizona covid 19 update	False	United States	1
2020-07-01	coronavirus schweden	False	Germany	1
2020-07-01	germany coronavirus update	False	United States	1
2020-07-01	qld health	True	Australia	11
2020-07-01	plastic face shield	True	United States	1
2020-07-01	coronavirus trends new york	False	United States	1
2020-07-01	plastic face shields for sale	True	United States	1
2020-07-01	costa coffee	True	United Kingdom	2
2020-07-01	covid cases	False	United States	1
2020-07-01	coronavirus update	False	France	1
2020-07-01	coronavirus cases in pa	False	United States	1
2020-07-01	playhouse square	True	United States	1
2020-07-01	covid 19 cases by country	False	Canada	1
2020-07-01	新型コロナウイルス感染症対策の基本的対処方針	False	Japan	1
2020-07-01	masque coronavirus	False	Switzerland	1
2020-07-01	plexiglass barriers	True	United States	1
2020-07-01	coronavirus trends in texas	False	United States	1
2020-07-01	plexiglass shield	True	United States	1
2020-07-01	germany covid	False	United States	1
2020-07-01	coronavirus schleswig holstein	False	Germany	1
2020-07-01	corporation tax	True	United Kingdom	1
2020-07-01	qld govt covid 19	False	Australia	1
2020-07-01	pm 2.5 filter	True	United States	1
2020-07-01	pm 2.5 filter coronavirus	False	United States	1
2020-07-01	coronavirus trends in florida	False	United States	1
2020-07-01	etruenorth covid testing	False	United States	1
2020-07-01	germany covid cases	False	United States	1
2020-07-01	coronavirus uk	False	France	1
2020-07-01	coronavirus cases in south carolina	False	United States	1
2020-07-01	pm2.5 vs n95	True	United States	1
2020-07-01	covid 19 cases in canada	False	Canada	1
2020-07-01	新型コロナウイルス感染症対応従事者慰労金交付事業	False	Japan	1
2020-07-01	cdc coronavirus death rate	False	United States	1
2020-07-01	pokemon go	True	United States	1
2020-07-01	poland coronavirus	False	United States	1
2020-07-01	polio vaccine	True	United States	1
2020-07-01	coronavirus live update	False	South Africa	1
2020-07-01	coronavirus sachsen anhalt	False	Germany	1
2020-07-01	bell county coronavirus update	False	United States	1
2020-07-01	qld government coronavirus	False	Australia	2
2020-07-01	coronavirus trends in arizona	False	United States	1
2020-07-01	polio vaccine coronavirus	False	United States	1
2020-07-01	polk county health department	True	United States	1
2020-07-01	dhhr coronavirus	False	United States	1
2020-07-01	tui holidays 2020	True	United Kingdom	5
2020-07-01	coronavirus turquie	False	France	1
2020-07-01	coronavirus cases in tennessee	False	United States	1
2020-07-01	polk county iowa covid cases	False	United States	1
2020-07-01	covid 19 cases in ontario	False	Canada	3
2020-07-01	新型コロナウイルス感染症対応地方創生臨時交付金	False	Japan	1
2020-07-01	covid case tracker	False	United States	1
2020-07-01	coronavirus trends georgia	False	United States	1
2020-07-01	pomona fairplex covid testing	False	United States	1
2020-07-01	pomona valley hospital	True	United States	1
2020-07-01	germany covid update	False	United States	1
2020-07-01	coronavirus sachsen	False	Germany	1
2020-07-01	corovirus	False	United Kingdom	1
2020-07-01	qld covid restrictions	False	Australia	3
2020-07-01	port everglades	True	United States	1
2020-07-01	coronavirus trends florida	False	United States	1
2020-07-01	portal.ct.gov/coronavirus	False	United States	1
2020-07-01	covid michigan	False	United States	1
2020-07-01	arizona covid 19 news	False	United States	1
2020-07-01	coronavirus toulouse	False	France	1
2020-07-01	coronavirus cases in texas	False	United States	1
2020-07-01	porter county coronavirus	False	United States	1
2020-07-01	covid 19 cases in ontario today	False	Canada	1
2020-07-01	新型コロナウイルス感染症	False	Japan	1
2020-07-01	california covid news	False	United States	1
2020-07-01	portland oregon coronavirus	False	United States	1
2020-07-01	portugal coronavirus	False	United States	1
2020-07-01	coronavirus trends deaths	False	United States	1
2020-07-01	masken kaufen schweiz	True	Switzerland	7
2020-07-01	coronavirus saarland	False	Germany	1
2020-07-01	get my payment	True	United States	3
2020-07-01	qld covid grants	False	Australia	1
2020-07-01	positivity rate	True	United States	1
2020-07-01	ppe for coronavirus	False	United States	1
2020-07-01	prayer for coronavirus	False	United States	1
2020-07-01	covid case counts	False	United States	1
2020-07-01	get my stimulus check	True	United States	1
2020-07-01	coronavirus tendances	False	France	1
2020-07-01	coronavirus cases in texas today	False	United States	1
2020-07-01	coronavirus trends by state	False	United States	1
2020-07-01	covid 19 cases in usa	False	Canada	1
2020-07-01	新型コロナウイルス対策	False	Japan	1
2020-07-01	coronavirus	False	Dominican Republic	100
2020-07-01	coronvirus	False	United Kingdom	1
2020-07-01	prayers for coronavirus	False	United States	1
2020-07-01	prednisone and coronavirus	False	United States	1
2020-07-01	pregnancy and covid	False	United States	1
2020-07-01	signage for coronavirus	False	United Kingdom	1
2020-07-01	coronavirus russland	False	Germany	1
2020-07-01	covid case	False	United States	1
2020-07-01	qld covid 19 update	False	Australia	1
2020-07-01	coronavirus trends arizona	False	United States	1
2020-07-01	pregnancy and covid 19	False	United States	1
2020-07-01	korona virus'	True	Serbia	1
2020-07-01	easyjet coronavirus	False	United Kingdom	1
2020-07-01	test-for-coronavirus.service.gov.uk/care-home	False	United Kingdom	1
2020-07-01	coronavirus sénégal	False	France	1
2020-07-01	coronavirus cases in the us	False	United States	1
2020-07-01	pregnant women coronavirus	False	United States	1
2020-07-01	covid 19 cases ontario	False	Canada	1
2020-07-01	新型コロナウイルス北海道	False	Japan	1
2020-07-01	covid-19	False	Dominican Republic	8
2020-07-01	get tested covid 19	False	United States	1
2020-07-01	preppers	True	United States	1
2020-07-01	coronavirus trends	False	United States	1
2020-07-01	president trump speech today	True	United States	1
2020-07-01	cdc coronavirus deaths	False	United States	1
2020-07-01	coronavirus robert koch institut fallzahlen	False	Germany	1
2020-07-01	dupage county health department	True	United States	1
2020-07-01	qld covid	False	Australia	2
2020-07-01	fond za razvoj	True	Serbia	67
2020-07-01	pretty face masks	True	United States	1
2020-07-01	price gouging	True	United States	1
2020-07-01	coronovirus update	False	United Kingdom	1
2020-07-01	arizona covid 19 cases	False	United States	1
2020-07-01	coronavirus sénat enquête	False	France	1
2020-07-01	coronavirus cases in us	False	United States	1
2020-07-01	coronavirus trend usa	False	United States	1
2020-07-01	covid 19 cases usa	False	Canada	1
2020-07-01	新型コロナウイルス予防	False	Japan	1
2020-07-01	ministerio de salud	True	Dominican Republic	1
