Date	Query	IsImplicitIntent	Country	PopularityScore
2020-04-01	etats unis coronavirus	False	France	1
2020-04-01	london marathon	True	United Kingdom	1
2020-04-01	worldometers usa coronavirus	False	United States	1
2020-04-01	gov corona virus	False	United Kingdom	1
2020-04-01	coronavirus 2020	False	United States	1
2020-04-01	racgp coronavirus	False	Australia	1
2020-04-01	coronavirus schools	False	United Kingdom	1
2020-04-01	airbnb cancellation policy coronavirus	False	United States	1
2020-04-01	elective surgery	True	United States	1
2020-04-01	coronavirus wikipedia	False	Romania	1
2020-04-01	usa coronavirus wiki	False	United Kingdom	1
2020-04-01	cases of coronavirus by state	False	Canada	1
2020-04-01	p100 masks for coronavirus	False	United States	1
2020-04-01	coronavirus casos	False	Spain	1
2020-04-01	welche maske gegen coronavirus	False	Germany	1
2020-04-01	public health england guidance on protecting people most likely to get very poorly from coronavirus (shielding)	False	United Kingdom	1
2020-04-01	coronavirus nyt	False	United States	1
2020-04-01	decreto coronavirus	False	Spain	1
2020-04-01	corona virus mundo	False	Brazil	2
2020-04-01	elective surgery and corona virus	False	United States	1
2020-04-01	corona virus in australia	False	Australia	2
2020-04-01	coronavirus canada update	False	United Kingdom	1
2020-04-01	coronavirus en lot et garonne	False	France	1
2020-04-01	conferenza stampa coronavirus	False	Italy	1
2020-04-01	worldometers info coronavirus	False	United States	1
2020-04-01	coronavirus morgenpost karte	False	Germany	1
2020-04-01	covid 19 suicide	False	United States	1
2020-04-01	carga viral	True	Spain	1
2020-04-01	worldometers coronavirus stats	False	United States	1
2020-04-01	coronavirus london ontario	False	Canada	1
2020-04-01	eli lilly coronavirus	False	United States	1
2020-04-01	covid 19 webinar	False	United States	1
2020-04-01	p95 mask coronavirus	False	United States	1
2020-04-01	coronavirus in abwasser	False	Germany	1
2020-04-01	montana stay at home order	True	United States	1
2020-04-01	asymptomatic covid 19	False	Canada	1
2020-04-01	15 days to slow the spread	True	United States	1
2020-04-01	coronavirus 2019	False	United States	1
2020-04-01	worldometers coronavirus live	False	United States	1
2020-04-01	corona virus and blood type	False	United States	1
2020-04-01	cases of coronavirus in nh	False	United States	1
2020-04-01	eli lilly coronavirus testing	False	United States	1
2020-04-01	coronavirus nys	False	United States	1
2020-04-01	corona virus hotline	False	Australia	2
2020-04-01	ontario.ca/coronavirus	False	Canada	6
2020-04-01	are rest areas closed for corona virus	False	United States	1
2020-04-01	currys pc world	True	United Kingdom	35
2020-04-01	coronavirus update japan	False	United States	1
2020-04-01	coronavirus el pais	False	Spain	1
2020-04-01	urssaf indépendant	True	France	1
2020-04-01	dichiarazione corona virus	False	Italy	1
2020-04-01	bda coronavirus	False	United Kingdom	1
2020-04-01	eli lilly covid 19 testing	False	United States	1
2020-04-01	worldometers coronavirus	False	United States	1
2020-04-01	pa and coronavirus	False	United States	1
2020-04-01	période incubation coronavirus	False	France	1
2020-04-01	kurve coronavirus	False	Germany	1
2020-04-01	welche länder sind vom coronavirus betroffen	False	Germany	1
2020-04-01	public health england covid 19	False	United Kingdom	1
2020-04-01	coronavirus live update	False	Qatar	6
2020-04-01	coronavirus cases in oklahoma	False	United States	1
2020-04-01	worldometers corona virus	False	United States	1
2020-04-01	covid 19 numbers	False	United Kingdom	1
2020-04-01	elk grove unified school district	True	United States	1
2020-04-01	coronavirusirus mass	False	United States	1
2020-04-01	coronavirus nyc updates	False	United States	1
2020-04-01	covid 19 numbers	False	Canada	3
2020-04-01	corona virus graph australia	False	Australia	1
2020-04-01	bing.com/covid19	False	United States	1
2020-04-01	covid 19 loan	False	United States	1
2020-04-01	transmission coronavirus	False	France	1
2020-04-01	pa caronavirus cases	False	United States	1
2020-04-01	coronavirus volunteering	False	United States	1
2020-04-01	australien coronavirus	False	Germany	1
2020-04-01	ellis county coronavirus update	False	United States	1
2020-04-01	montana unemployment	True	United States	1
2020-04-01	worldometer/coronavirus	False	United States	1
2020-04-01	coronavirus chile	False	Chile	28
2020-04-01	size of coronavirus particle	False	United States	1
2020-04-01	coronavirus 1point3acres	False	United States	1
2020-04-01	coronavirus en colombia	False	Spain	1
2020-04-01	coronavirus world o meter	False	United States	1
2020-04-01	corona virus graph	False	United Kingdom	1
2020-04-01	worldmeter coronavirus	False	Italy	1
2020-04-01	pa caronavirus updates	False	United States	1
2020-04-01	ellis county texas coronavirus	False	United States	1
2020-04-01	maryland schools coronavirus	False	United States	1
2020-04-01	worldometer.info/coronavirus	False	United States	1
2020-04-01	estrosi	True	France	1
2020-04-01	coronavirus nyc update	False	United States	1
2020-04-01	corona virus graph	False	Australia	1
2020-04-01	coronavirus united states	False	Slovenia	5
2020-04-01	welche geschäfte haben heute geöffnet	True	Germany	1
2020-04-01	public health england coronavirus uk	False	United Kingdom	1
2020-04-01	alberta health coronavirus	False	Canada	1
2020-04-01	coronavirus scams	False	United Kingdom	1
2020-04-01	elon musk ventilators	True	United States	1
2020-04-01	arkansas coronavirus unemployment	False	United States	1
2020-04-01	minijob-zentrale	True	Germany	3
2020-04-01	bollettino 1 aprile coronavirus	False	Italy	1
2020-04-01	worldometer.info coronavirus	False	United States	1
2020-04-01	usa coronavirus update	False	United Kingdom	2
2020-04-01	pa cases of coronavirus	False	United States	1
2020-04-01	nombre de morts en france coronavirus	False	France	1
2020-04-01	states with most coronavirus cases	False	United States	1
2020-04-01	coronavirus updates	False	Ecuador	100
2020-04-01	india total corona virus cases	False	India	1
2020-04-01	elton john concerts coronavirus	False	United States	1
2020-04-01	coronavirus 19 symptoms	False	United States	1
2020-04-01	coronavirus aux pays bas	False	France	1
2020-04-01	corona virus na bahia	False	Brazil	1
2020-04-01	worldometer.com/coronavirus	False	United States	1
2020-04-01	coronavirus nyc schools	False	United States	1
2020-04-01	gov coronavirus	False	United Kingdom	1
2020-04-01	montcopa.org/covid-19	False	United States	1
2020-04-01	corona virus deaths	False	Australia	1
2020-04-01	cdc self checker	True	United States	1
2020-04-01	coronavirus car sharing	False	United Kingdom	1
2020-04-01	elton john coronavirus benefit	False	United States	1
2020-04-01	coronavirus en lozere	False	France	1
2020-04-01	pa cornovirus update	False	United States	1
2020-04-01	colorado corona virus update	False	United States	1
2020-04-01	coronavirus colorado update	False	United States	1
2020-04-01	worldometer.com coronavirus	False	United States	1
2020-04-01	coronavirus mundschutz	False	Germany	1
2020-04-01	welche atemschutzmaske bei coronavirus	False	Germany	1
2020-04-01	public health england coronavirus tracker	False	United Kingdom	1
2020-04-01	covid 19 website	False	United States	1
2020-04-01	cases of coronavirus in new york state	False	United States	1
2020-04-01	emergencia.covid19.gob.sv	False	United States	1
2020-04-01	coronavirus wuhan china	False	United States	1
2020-04-01	covid 19 flyers	False	United States	1
2020-04-01	ontario.ca coronavirus	False	Canada	1
2020-04-01	world covid 19 update	False	Canada	3
2020-04-01	pa corona virus	False	United States	1
2020-04-01	worldometer usa coronavirus	False	United States	1
2020-04-01	coronavirus dibujos	False	Mexico	1
2020-04-01	coronavirus nyc map	False	United States	1
2020-04-01	tgcom	True	France	1
2020-04-01	size of coronavirus in microns	False	United States	1
2020-04-01	emergency fmla	True	United States	1
2020-04-01	corona virus death toll	False	Australia	2
2020-04-01	dichiarazione coronavirus	False	Italy	1
2020-04-01	coronavirus 19	False	United States	1
2020-04-01	coronavirus cases in ohio today	False	United States	1
2020-04-01	restez chez vous	True	France	1
2020-04-01	worldometer united states coronavirus	False	United States	1
2020-04-01	coronavirus tarrant county tx	False	United States	1
2020-04-01	corona virus and heat	False	United States	1
2020-04-01	covid 19 cases by county in pa	False	United States	1
2020-04-01	wired coronavirus mappa	False	Italy	1
2020-04-01	emergency fmla bill	True	United States	1
2020-04-01	pa corona virus by county	False	United States	1
2020-04-01	state of alabama coronavirus	False	United States	1
2020-04-01	webasto	True	Germany	1
2020-04-01	public health england coronavirus map	False	United Kingdom	1
2020-04-01	worldometer coronavirus	False	Lithuania	6
2020-04-01	queensland health jobs	True	Australia	1
2020-04-01	footballers with coronavirus	False	United Kingdom	1
2020-04-01	worldometer covid19	False	United States	1
2020-04-01	corona virus peak per state	False	United States	1
2020-04-01	covid 19 numbers by country	False	Canada	1
2020-04-01	emergency food stamps for corona virus	False	United States	1
2020-04-01	coronavirus nyc cases	False	United States	1
2020-04-01	corona virus death	False	Australia	1
2020-04-01	bing/covid19	False	United States	1
2020-04-01	monterey county coronavirus	False	United States	1
2020-04-01	pa corona virus cases	False	United States	1
2020-04-01	worldometer covid 19	False	United States	1
2020-04-01	lysol products for coronavirus	False	United States	1
2020-04-01	coronavirus-map	False	United States	1
2020-04-01	coronavirus ecuador	False	Chile	6
2020-04-01	esri france	True	France	1
2020-04-01	emergency paid sick leave	True	United States	1
2020-04-01	cas confirmes coronavirus	False	France	1
2020-04-01	maryland shelter in place	True	United States	1
2020-04-01	coronavirus .gov	False	United States	1
2020-04-01	coronavirus nel mondo mappa in tempo reale	False	Italy	1
2020-04-01	coronavirus japan	False	Germany	1
2020-04-01	pa corona virus count	False	United States	1
2020-04-01	usa coronavirus news	False	United Kingdom	1
2020-04-01	covid-19	False	Lithuania	14
2020-04-01	coronavirus scam	False	United Kingdom	1
2020-04-01	covid 19 uk numbers	False	United Kingdom	1
2020-04-01	emergency paid sick leave act	True	United States	1
2020-04-01	worldometer coronvirus	False	United States	1
2020-04-01	coronavirus nyc	False	United States	1
2020-04-01	attestation deplacement coronavirus	False	France	1
2020-04-01	corona virus curve australia	False	Australia	1
2020-04-01	stats coronavirus	False	France	1
2020-04-01	london coronavirus news	False	United States	1
2020-04-01	wdr coronavirus	False	Germany	1
2020-04-01	public health england coronavirus latest	False	United Kingdom	1
2020-04-01	de donde viene el coronavirus	False	Spain	1
2020-04-01	covid 19 meaning	False	United States	1
2020-04-01	emergency paid sick leave coronavirus	False	United States	1
2020-04-01	worldometer coronavirus usa map	False	United States	1
2020-04-01	coronavirus travel restrictions us	False	United States	1
2020-04-01	coronavirus updates for pa	False	United States	1
2020-04-01	aktuelle statistik coronavirus	False	Germany	1
2020-04-01	pa corona virus map	False	United States	1
2020-04-01	worldometer coronavirus usa	False	United States	1
2020-04-01	monterey county coronavirus cases	False	United States	1
2020-04-01	worldometer	True	United Kingdom	1
2020-04-01	coronavirus update john hopkins dashboard	False	United States	1
2020-04-01	corona virus na italia	False	Brazil	1
2020-04-01	eminem coronavirus	False	United States	1
2020-04-01	coronavirus updates	False	Lithuania	100
2020-04-01	origine coronavirus	False	France	1
2020-04-01	coronavirus cartoons	False	United Kingdom	1
2020-04-01	coronavirus ny wiki	False	United States	1
2020-04-01	corona virus curve	False	Australia	1
2020-04-01	worldometer coronavirus us	False	United States	1
2020-04-01	covid 19 west viginia	False	United States	1
2020-04-01	coronavirus en mayenne	False	France	1
2020-04-01	cases of coronavirus in new york city	False	United States	1
2020-04-01	ontario state of emergency coronavirus	False	Canada	1
2020-04-01	employee retention tax credit coronavirus	False	United States	1
2020-04-01	coronavirus update chicago	False	United States	1
2020-04-01	gov coronavirus advice	False	United Kingdom	1
2020-04-01	size of coronavirus	False	United States	1
2020-04-01	covid 19 live updates	False	United States	1
2020-04-01	mort pape diouf coronavirus	False	France	1
2020-04-01	pa corona virus news	False	United States	1
2020-04-01	covid 19 tracking	False	India	1
2020-04-01	coronavirus (covid-19): small business guidance and loan resources	False	United States	1
2020-04-01	worldometer coronavirus update	False	United States	1
2020-04-01	can dogs carry coronavirus	False	United Kingdom	1
2020-04-01	employee rights coronavirus	False	United States	1
2020-04-01	coronavirus cases in ohio by county	False	United States	1
2020-04-01	coronavirus update	False	Lithuania	20
2020-04-01	wikipedia coronavirus	False	Italy	1
2020-04-01	coronavirus mv	False	Germany	1
2020-04-01	coronavirus ny update	False	United States	1
2020-04-01	waz witten	True	Germany	1
2020-04-01	public health england coronavirus	False	United Kingdom	4
2020-04-01	corona virus counter	False	Australia	1
2020-04-01	worldometer coronavirus united states	False	United States	1
2020-04-01	dichiarazione sostitutiva di certificazione	True	Italy	2
2020-04-01	employee rights covid 19	False	United States	1
2020-04-01	combien de contaminé coronavirus	False	France	1
2020-04-01	covid 19 sick note	False	United Kingdom	1
2020-04-01	espagne coronavirus	False	France	1
2020-04-01	coronavirus world	False	Canada	2
2020-04-01	pa corona virus numbers	False	United States	1
2020-04-01	worldometer coronavirus map	False	United States	1
2020-04-01	covid 19 conspiracy	False	United Kingdom	1
2020-04-01	covid 19 surface life	False	United States	1
2020-04-01	coronavirus vitamin c	False	United States	1
2020-04-01	antibody test for coronavirus	False	United States	1
2020-04-01	employee rights during coronavirus	False	United States	1
2020-04-01	monterey county covid 19	False	United States	1
2020-04-01	covid 19 san antonio	False	United States	1
2020-04-01	covid 19 numbers canada	False	Canada	1
2020-04-01	coronavirus united states	False	Lithuania	15
2020-04-01	corona virus and ibuprofen	False	United States	1
2020-04-01	ecuador coronavirus	False	Argentina	5
2020-04-01	what is covid 19	False	Australia	2
2020-04-01	coronavirus ny state	False	United States	1
2020-04-01	biofire	True	United States	1
2020-04-01	dibujos del coronavirus	False	Mexico	1
2020-04-01	employee rights during coronavirus pandemic	False	United States	1
2020-04-01	corona virus count	False	Australia	1
2020-04-01	coronavirus en chile	False	Chile	14
2020-04-01	coronavirus russian cases	False	United Kingdom	1
2020-04-01	auto industry coronavirus	False	United States	1
2020-04-01	worldometer coronavirus live	False	United States	1
2020-04-01	pa corona virus update	False	United States	1
2020-04-01	maryland shut down	True	United States	1
2020-04-01	usa coronavirus figures	False	United Kingdom	1
2020-04-01	coronavirus (covid-19): apply for an economic injury disaster loan	False	United States	1
2020-04-01	bilan coronavirus france	False	France	1
2020-04-01	employees rights during coronavirus	False	United States	1
2020-04-01	was ist der coronavirus	False	Germany	1
2020-04-01	corona virus models usa	False	United States	1
2020-04-01	coronavirus statistics	False	Austria	1
2020-04-01	coronavirus deaths by country	False	Canada	1
2020-04-01	coronavirus statistics	False	Lithuania	4
2020-04-01	worldometer coronavirus italy	False	United States	1
2020-04-01	pa corona virus update by gov wolf	False	United States	1
2020-04-01	monterey county shelter in place	True	United States	1
2020-04-01	public health england	True	United Kingdom	8
2020-04-01	covid 19 new york	False	United States	1
2020-04-01	end of coronavirus	False	United States	1
2020-04-01	coronavirus ny numbers	False	United States	1
2020-04-01	corona virus conspiracy	False	Australia	1
2020-04-01	china coronavirus death toll	False	United States	1
2020-04-01	covid 19 counts by state	False	United States	1
2020-04-01	coronavirus deutschland tote	False	Germany	1
2020-04-01	coronavirus	False	Lebanon	91
2020-04-01	birmingham airport	True	United Kingdom	1
2020-04-01	worldometer coronavirus count	False	United States	1
2020-04-01	air travel coronavirus	False	United States	1
2020-04-01	cases of coronavirus in new york	False	United States	1
2020-04-01	end of the world coronavirus	False	United States	1
2020-04-01	corovirus uk	False	United Kingdom	1
2020-04-01	pa coronavirus	False	United States	2
2020-04-01	corona virus no brasil	False	Brazil	7
2020-04-01	coronavirus updates	False	Romania	59
2020-04-01	covid 19 when will it end	False	United States	1
2020-04-01	worldometer coronavirus	False	United States	14
2020-04-01	coronavirus cases in ohio	False	United States	1
2020-04-01	coronavirus map	False	Lithuania	10
2020-04-01	coronavirus updates	False	Laos	100
2020-04-01	coronavirus case	False	United Kingdom	1
2020-04-01	end times coronavirus	False	United States	1
2020-04-01	coronavirus (covid-19) pandemic	False	United States	1
2020-04-01	coronavirus ny map	False	United States	1
2020-04-01	coronavirus en meuse	False	France	1
2020-04-01	corona virus cases	False	Australia	2
2020-04-01	ontario state of emergency	True	Canada	1
2020-04-01	worldometer corona virus	False	United States	1
2020-04-01	coronavirus tarrant county	False	United States	1
2020-04-01	queensland health coronavirus update	False	Australia	1
2020-04-01	coronavirus chine	False	Canada	1
2020-04-01	situation corona virus en france	False	France	1
2020-04-01	england coronavirus	False	United States	1
2020-04-01	covid 19 financial help	False	United Kingdom	1
2020-04-01	worldometer carona virus	False	United States	1
2020-04-01	who coronavirus	False	Italy	1
2020-04-01	pa coronavirus by county	False	United States	1
2020-04-01	klosterfrau melissengeist	True	Germany	1
2020-04-01	gov coronavirus uk	False	United Kingdom	1
2020-04-01	was ist das coronavirus	False	Germany	1
2020-04-01	public health covid 19	False	United Kingdom	1
2020-04-01	epidemie coronavirus	False	France	1
2020-04-01	didattica a distanza	True	Italy	2
2020-04-01	england coronavirus news	False	United States	1
2020-04-01	coronavirus live	False	Lithuania	2
2020-04-01	arrowe park hospital	True	United Kingdom	1
2020-04-01	coronavirus update illinois counties	False	United States	1
2020-04-01	coronavirus ny cases	False	United States	1
2020-04-01	corona virus by country	False	Australia	1
2020-04-01	worldometer	True	United States	5
2020-04-01	montgomery county coronavirus	False	United States	1
2020-04-01	coronavirus russia	False	United Kingdom	1
2020-04-01	covid 19 cases by county in texas	False	United States	1
2020-04-01	coronavirus egitto	False	Italy	1
2020-04-01	enhanced unemployment benefits coronavirus	False	United States	1
2020-04-01	coronavirus update in mexico	False	United States	1
2020-04-01	coronavirus münchen	False	Germany	1
2020-04-01	covid 19 numbers in canada	False	Canada	1
2020-04-01	coronavirus en canarias	False	Spain	1
2020-04-01	pa coronavirus cases	False	United States	1
2020-04-01	worldmeters.info/coronavirus	False	United States	1
2020-04-01	maryland stay at home order	True	United States	1
2020-04-01	coronavirus deutschland	False	Germany	38
2020-04-01	usa coronavirus deaths	False	United Kingdom	1
2020-04-01	biofire diagnostics	True	United States	1
2020-04-01	environmental effects of coronavirus	False	United States	1
2020-04-01	coronavirus updates in us	False	United States	1
2020-04-01	coronavirus	False	Lithuania	48
2020-04-01	cases of coronavirus	False	Canada	1
2020-04-01	coronavirus (covid-19)	False	United States	1
2020-04-01	coronavirus ny by county map	False	United States	1
2020-04-01	worldmeters coronavirus	False	United States	1
2020-04-01	canción del coronavirus	False	Spain	1
2020-04-01	corona virus australia latest news	False	Australia	1
2020-04-01	datos oficiales coronavirus	False	Spain	1
2020-04-01	coronavirus en ecuador	False	Chile	6
2020-04-01	epa approved disinfectant coronavirus	False	United States	1
2020-04-01	covid 19 mt	False	United States	1
2020-04-01	pa coronavirus cases by county	False	United States	1
2020-04-01	covid 19 mao	False	United States	1
2020-04-01	corona virus and o negative blood	False	United States	1
2020-04-01	montgomery county coronavirus cases	False	United States	1
2020-04-01	worldmeter covid 19	False	United States	1
2020-04-01	was ist coronavirus genau erklärt	False	Germany	1
2020-04-01	public health coronavirus	False	United Kingdom	1
2020-04-01	covid 19 mohave county az	False	United States	1
2020-04-01	coronavirus colorado springs	False	United States	1
2020-04-01	epa approved disinfectant list	True	United States	1
2020-04-01	coronavirus entwicklung deutschland	False	Germany	1
2020-04-01	que son los coronavirus	False	Mexico	1
2020-04-01	did nostradamus predict the coronavirus	False	United Kingdom	1
2020-04-01	corona virus statistics	False	Lithuania	2
2020-04-01	covid 19 live update	False	United States	1
2020-04-01	pa coronavirus county map	False	United States	1
2020-04-01	blanquer	True	France	2
2020-04-01	coronavirus ny by county	False	United States	1
2020-04-01	worldmeter coronavirus	False	United States	1
2020-04-01	cases of coronavirus in nc	False	United States	1
2020-04-01	epa approved disinfectant list for covid19	False	United States	1
2020-04-01	corona virus australia	False	Australia	8
2020-04-01	bing coronavirus	False	Italy	1
2020-04-01	ontario schools	True	Canada	1
2020-04-01	lysol spray	True	United States	2
2020-04-01	state numbers coronavirus	False	United States	1
2020-04-01	covid 19 who	False	United States	1
2020-04-01	coronavirus cases in nyc	False	United States	1
2020-04-01	worldinfometer coronavirus	False	United States	1
2020-04-01	corona virus no mundo	False	Brazil	3
2020-04-01	coronavirus cases	False	United Kingdom	3
2020-04-01	epa coronavirus	False	United States	1
2020-04-01	closing liquor stores because of coronavirus	False	United States	1
2020-04-01	coronavirus united states texas	False	United States	1
2020-04-01	coronavirus en moselle	False	France	1
2020-04-01	pa coronavirus curve	False	United States	1
2020-04-01	corona virus map	False	Lithuania	1
2020-04-01	anchorage coronavirus	False	United States	1
2020-04-01	coronavirus	False	United States	63
2020-04-01	world wide coronavirus stats	False	United States	1
2020-04-01	coronavirus update john hopkins map	False	United States	1
2020-04-01	corona virus tabelle von erkrankten	False	Germany	1
2020-04-01	epa coronavirus list	False	United States	1
2020-04-01	coronavirus ny	False	United States	1
2020-04-01	corona virus app	False	Australia	1
2020-04-01	covid 19 test	False	United Kingdom	1
2020-04-01	voce di mantova	True	Italy	1
2020-04-01	cdc self check for coronavirus	False	United States	1
2020-04-01	was ist coronavirus	False	Germany	1
2020-04-01	public health agency	True	United Kingdom	1
2020-04-01	world wide corona virus deaths	False	United States	1
2020-04-01	covid 19 fmla	False	United States	1
2020-04-01	enterrement coronavirus	False	France	1
2020-04-01	epa coronovirus cleaners	False	United States	1
2020-04-01	world covid 19 statistics	False	Canada	1
2020-04-01	pa coronavirus lockdown	False	United States	1
2020-04-01	coronavirus runny nose	False	United Kingdom	1
2020-04-01	montgomery county covid19	False	United States	1
2020-04-01	coronavirus johns hopkins map	False	Germany	1
2020-04-01	world wide corona virus	False	United States	1
2020-04-01	stimulus pay for coronavirus	False	United States	1
2020-04-01	worldometer coronavirus	False	Bahrain	55
2020-04-01	coronavirus virus update	False	United States	1
2020-04-01	diffusione coronavirus	False	Italy	1
2020-04-01	epa covid 19 disinfectants	False	United States	1
2020-04-01	gov coronavirus update	False	United Kingdom	1
2020-04-01	coronavirus nursing home	False	United States	1
2020-04-01	coronavirus manitoba	False	Canada	2
2020-04-01	corona virus america	False	Australia	1
2020-04-01	coronavirus update	False	Ecuador	6
2020-04-01	australia coronavirus update	False	United Kingdom	1
2020-04-01	maryland unemployment covid 19	False	United States	1
2020-04-01	size of corona viruses in microns	False	United States	1
2020-04-01	are smokers more susceptible to coronavirus	False	United States	1
2020-04-01	covid 19 numbers usa	False	Canada	1
2020-04-01	epa disinfectants coronavirus	False	United States	1
2020-04-01	world update coronavirus	False	United States	1
2020-04-01	coronavirus münchen aktuell	False	Germany	1
