Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-05-01	coronavirus en andalucia	False	Andalusia	Spain	1
2020-05-01	john hopkins coronavirus map	False	Tennessee	United States	17
2020-05-01	corona virus update	False	New South Wales	Australia	12
2020-05-01	covid19 chile	False	Region Metropolitana	Chile	1
2020-05-01	doug ford	True	Quebec	Canada	1
2020-05-01	coronavirus eeuu	False	Andalusia	Spain	1
2020-05-01	jhu coronavirus map	False	Tennessee	United States	3
2020-05-01	corona virus statistics	False	New South Wales	Australia	9
2020-05-01	desjardins.com/covid-19	False	Quebec	Canada	1
2020-05-01	coronavirus andalucía última hora	False	Andalusia	Spain	1
2020-05-01	irs.gov/coronavirus	False	Tennessee	United States	7
2020-05-01	corona virus app	False	New South Wales	Australia	3
2020-05-01	cuba coronavirus	False	Quebec	Canada	1
2020-05-01	coronavirus andalucía	False	Andalusia	Spain	4
2020-05-01	irs gov coronavirus get my payment	False	Tennessee	United States	19
2020-05-01	corona virus	False	New South Wales	Australia	7
2020-05-01	coronavirus india	False	Delhi	India	32
2020-05-01	crise coronavirus covid-19	False	Quebec	Canada	1
2020-05-01	coronavirus andalucia	False	Andalusia	Spain	2
2020-05-01	irs gov coronavirus	False	Tennessee	United States	7
2020-05-01	canada coronavirus	False	New South Wales	Australia	1
2020-05-01	alto adige	True	Trentino-Alto Adige	Italy	100
2020-05-01	covid19 québec	False	Quebec	Canada	2
2020-05-01	coronavirus alemania	False	Andalusia	Spain	1
2020-05-01	indiana stay at home order	True	Tennessee	United States	6
2020-05-01	australian government coronavirus	False	New South Wales	Australia	5
2020-05-01	covid19 quebec	False	Quebec	Canada	2
2020-05-01	coronavirus	False	Andalusia	Spain	17
2020-05-01	indiana coronavirus update	False	Tennessee	United States	3
2020-05-01	australian government	True	New South Wales	Australia	1
2020-05-01	covid19 canada	False	Quebec	Canada	1
2020-05-01	asepeyo	True	Andalusia	Spain	2
2020-05-01	indeed job search	True	Tennessee	United States	3
2020-05-01	australia coronavirus update	False	New South Wales	Australia	7
2020-05-01	coronavirus in india	False	Delhi	India	4
2020-05-01	covid19	False	Quebec	Canada	3
2020-05-01	andalucía coronavirus	False	Andalusia	Spain	1
2020-05-01	ihme model	True	Tennessee	United States	2
2020-05-01	australia coronavirus	False	New South Wales	Australia	3
2020-05-01	autocertificazione	True	Trentino-Alto Adige	Italy	22
2020-05-01	covid usa	False	Quebec	Canada	1
2020-05-01	aftonbladet senaste nytt	True	Andalusia	Spain	1
2020-05-01	how to make hand sanitizer	True	Tennessee	United States	2
2020-05-01	worldometer coronavirus	False	Bucuresti	Romania	1
2020-05-01	covid toes	False	Quebec	Canada	1
2020-05-01	how to make a face mask	True	Tennessee	United States	12
2020-05-01	digi24	True	Bucuresti	Romania	49
2020-05-01	covid québec	False	Quebec	Canada	2
2020-05-01	how many people have died from coronavirus	False	Tennessee	United States	2
2020-05-01	declaratie pe propria raspundere coronavirus	False	Bucuresti	Romania	15
2020-05-01	covid quebec	False	Quebec	Canada	6
2020-05-01	how many coronavirus cases	False	Tennessee	United States	3
2020-05-01	top-coronavirus-masks.com	False	Ile-De-France	France	1
2020-05-01	declaratie pe propria raspundere	True	Bucuresti	Romania	100
2020-05-01	covid ontario	False	Quebec	Canada	4
2020-05-01	how many cases of coronavirus in tennessee	False	Tennessee	United States	3
2020-05-01	covid canada	False	Quebec	Canada	2
2020-05-01	autocertificazione coronavirus	False	Trentino-Alto Adige	Italy	61
2020-05-01	herd immunity	True	Tennessee	United States	3
2020-05-01	covid alberta	False	Quebec	Canada	4
2020-05-01	hand sanitizer	True	Tennessee	United States	11
2020-05-01	covid 19 usa	False	Quebec	Canada	3
2020-05-01	gretchen whitmer	True	Tennessee	United States	5
2020-05-01	covid 19 update quebec	False	Quebec	Canada	2
2020-05-01	georgia coronavirus	False	Tennessee	United States	7
2020-05-01	covid 19 update	False	Quebec	Canada	12
2020-05-01	gavin newsom	True	Tennessee	United States	3
2020-05-01	covid 19 stats	False	Quebec	Canada	1
2020-05-01	free crocs for healthcare workers	True	Tennessee	United States	12
2020-05-01	covid 19 radio canada	False	Quebec	Canada	1
2020-05-01	coronavirus delhi update	False	Delhi	India	1
2020-05-01	free crocs	True	Tennessee	United States	11
2020-05-01	covid 19 québec par région	False	Quebec	Canada	1
2020-05-01	flu deaths 2020	True	Tennessee	United States	2
2020-05-01	covid 19 québec	False	Quebec	Canada	7
2020-05-01	autocertificazione modulo da scaricare	True	Trentino-Alto Adige	Italy	4
2020-05-01	florida coronavirus update	False	Tennessee	United States	3
2020-05-01	covid 19 quebec update	False	Quebec	Canada	2
2020-05-01	fauci warning states coronavirus	False	Tennessee	United States	2
2020-05-01	covid 19 quebec	False	Quebec	Canada	12
2020-05-01	fauci	True	Tennessee	United States	4
2020-05-01	covid 19 ontario	False	Quebec	Canada	1
2020-05-01	face masks for coronavirus	False	Tennessee	United States	19
2020-05-01	covid 19 montreal	False	Quebec	Canada	2
2020-05-01	face masks	True	Tennessee	United States	28
2020-05-01	covid 19 map	False	Quebec	Canada	3
2020-05-01	face mask pattern free	True	Tennessee	United States	6
2020-05-01	covid 19 live update	False	Quebec	Canada	1
2020-05-01	coronavirus cases in india	False	Delhi	India	1
2020-05-01	face mask pattern	True	Tennessee	United States	8
2020-05-01	covid 19 en temps réel	False	Quebec	Canada	1
2020-05-01	easter 2020	True	Tennessee	United States	3
2020-05-01	covid 19 canada update	False	Quebec	Canada	1
2020-05-01	coronavirus	False	Trentino-Alto Adige	Italy	25
2020-05-01	drudge report 2020	True	Tennessee	United States	13
2020-05-01	covid 19 canada	False	Quebec	Canada	10
2020-05-01	crocs.com	True	Tennessee	United States	12
2020-05-01	covid 19 bilan	False	Quebec	Canada	1
2020-05-01	crocs healthcare	True	Tennessee	United States	9
2020-05-01	covid 19	False	Quebec	Canada	14
2020-05-01	crocs for healthcare workers	True	Tennessee	United States	82
2020-05-01	covid	False	Quebec	Canada	10
2020-05-01	covid19	False	Tennessee	United States	4
2020-05-01	coronavirus worldometers	False	Quebec	Canada	3
2020-05-01	covid tracker	False	Tennessee	United States	4
2020-05-01	coronavirus worldometer	False	Quebec	Canada	2
2020-05-01	sintomas do coronavírus	False	Ceara	Brazil	1
2020-05-01	covid toes	False	Tennessee	United States	4
2020-05-01	coronavirus world	False	Quebec	Canada	1
2020-05-01	covid symptoms	False	Tennessee	United States	3
2020-05-01	coronavirus usa	False	Quebec	Canada	3
2020-05-01	coronavirus italia	False	Trentino-Alto Adige	Italy	11
2020-05-01	covid 19 update	False	Tennessee	United States	39
2020-05-01	coronavirus updates	False	Quebec	Canada	2
2020-05-01	covid 19 tracker	False	Tennessee	United States	5
2020-05-01	coronavirus update quebec	False	Quebec	Canada	1
2020-05-01	covid 19 tn	False	Tennessee	United States	3
2020-05-01	coronavirus update live	False	Quebec	Canada	1
2020-05-01	covid 19 tennessee	False	Tennessee	United States	13
2020-05-01	coronavirus update canada	False	Quebec	Canada	2
2020-05-01	covid 19 symptoms	False	Tennessee	United States	6
2020-05-01	coronavirus update	False	Quebec	Canada	21
2020-05-01	covid 19 stats	False	Tennessee	United States	2
2020-05-01	coronavirus tracker	False	Quebec	Canada	1
2020-05-01	coronavirus cases	False	Delhi	India	5
2020-05-01	covid 19 map	False	Tennessee	United States	9
2020-05-01	coronavirus symptoms	False	Quebec	Canada	1
2020-05-01	covid 19 cases by state	False	Tennessee	United States	1
2020-05-01	coronavirus stats	False	Quebec	Canada	1
2020-05-01	fadinmed	True	Trentino-Alto Adige	Italy	4
2020-05-01	covid 19 antibody test	False	Tennessee	United States	3
2020-05-01	coronavirus statistics	False	Quebec	Canada	2
2020-05-01	covid 19	False	Tennessee	United States	19
2020-05-01	coronavirus québec	False	Quebec	Canada	19
2020-05-01	covid	False	Tennessee	United States	9
2020-05-01	coronavirus quebec update	False	Quebec	Canada	2
2020-05-01	coronavirus worldometer	False	Tennessee	United States	5
2020-05-01	coronavirus quebec	False	Quebec	Canada	9
2020-05-01	coronavirus virginia	False	Tennessee	United States	1
2020-05-01	coronavirus map	False	Quebec	Canada	2
2020-05-01	coronavirus usa	False	Tennessee	United States	2
2020-05-01	coronavirus live	False	Quebec	Canada	1
2020-05-01	coronavirus	False	Delhi	India	60
2020-05-01	coronavirus updates today	False	Tennessee	United States	2
2020-05-01	coronavirus italie	False	Quebec	Canada	1
2020-05-01	coronavirus updates tennessee	False	Tennessee	United States	2
2020-05-01	coronavirus france	False	Quebec	Canada	1
2020-05-01	ministero dell'interno	True	Trentino-Alto Adige	Italy	25
2020-05-01	coronavirus updates	False	Tennessee	United States	45
2020-05-01	coronavirus drugs	False	Quebec	Canada	1
2020-05-01	coronavirus update tennessee	False	Tennessee	United States	6
2020-05-01	coronavirus canada update	False	Quebec	Canada	1
2020-05-01	coronavirus update	False	Tennessee	United States	90
2020-05-01	coronavirus canada	False	Quebec	Canada	8
2020-05-01	coronavirus united states	False	Tennessee	United States	14
2020-05-01	coronavirus au quebec	False	Quebec	Canada	1
2020-05-01	coronavirus uk	False	Tennessee	United States	3
2020-05-01	coronavirus	False	Quebec	Canada	29
2020-05-01	coronavirus tracker	False	Tennessee	United States	10
2020-05-01	corona virus update	False	Quebec	Canada	4
2020-05-01	corona virus update	False	Delhi	India	22
2020-05-01	coronavirus tn	False	Tennessee	United States	7
2020-05-01	corona virus québec	False	Quebec	Canada	1
2020-05-01	coronavirus tennessee update by county	False	Tennessee	United States	1
2020-05-01	corona virus quebec	False	Quebec	Canada	1
2020-05-01	ministero della salute	True	Trentino-Alto Adige	Italy	1
2020-05-01	coronavirus tennessee update	False	Tennessee	United States	6
2020-05-01	corona virus montreal	False	Quebec	Canada	1
2020-05-01	coronavirus tennessee	False	Tennessee	United States	30
2020-05-01	corona virus	False	Quebec	Canada	4
2020-05-01	coronavirus symptoms	False	Tennessee	United States	8
2020-05-01	comment faire un masque pour coronavirus	False	Quebec	Canada	1
2020-05-01	coronavirus stats	False	Tennessee	United States	3
2020-05-01	cas de coronavirus au québec	False	Quebec	Canada	2
2020-05-01	coronavirus statistics	False	Tennessee	United States	6
2020-05-01	carte coronavirus	False	Quebec	Canada	1
2020-05-01	coronavirus shelby county tn	False	Tennessee	United States	1
2020-05-01	canada.ca/coronavirus	False	Quebec	Canada	4
2020-05-01	corona virus india	False	Delhi	India	3
2020-05-01	coronavirus pandemic two years	False	Tennessee	United States	27
2020-05-01	canada.ca	True	Quebec	Canada	22
2020-05-01	coronavirus numbers	False	Tennessee	United States	3
2020-05-01	canada emergency response benefit	True	Quebec	Canada	1
2020-05-01	nuova autocertificazione	True	Trentino-Alto Adige	Italy	47
2020-05-01	coronavirus news	False	Tennessee	United States	3
2020-05-01	canada covid 19 update	False	Quebec	Canada	1
2020-05-01	sepe	True	Estremadura	Spain	100
2020-05-01	coronavirus mississippi update	False	Tennessee	United States	1
2020-05-01	canada covid 19	False	Quebec	Canada	1
2020-05-01	seguridad social	True	Estremadura	Spain	65
2020-05-01	coronavirus map	False	Tennessee	United States	22
2020-05-01	canada coronavirus	False	Quebec	Canada	3
2020-05-01	ministerio de sanidad	True	Estremadura	Spain	1
2020-05-01	coronavirus in tn	False	Tennessee	United States	4
2020-05-01	camping québec covid 19	False	Quebec	Canada	2
2020-05-01	la vanguardia	True	Estremadura	Spain	43
2020-05-01	corona virus	False	Delhi	India	5
2020-05-01	coronavirus in tennessee	False	Tennessee	United States	1
2020-05-01	bilan coronavirus	False	Quebec	Canada	1
2020-05-01	segurança social directa	True	District Of Setubal	Portugal	100
2020-05-01	coronavirus deaths	False	Tennessee	United States	1
2020-05-01	nuova autocertificazione coronavirus	False	Trentino-Alto Adige	Italy	15
2020-05-01	arc mon dossier	True	Quebec	Canada	100
2020-05-01	segurança social	True	District Of Setubal	Portugal	1
2020-05-01	coronavirus cases	False	Tennessee	United States	4
2020-05-01	arc en ciel	True	Quebec	Canada	5
2020-05-01	coronavirus by state	False	Tennessee	United States	4
2020-05-01	aide financière covid 19	False	Quebec	Canada	1
2020-05-01	coronavirus	False	Tennessee	United States	100
2020-05-01	aide financière coronavirus	False	Quebec	Canada	4
2020-05-01	corona virus updates	False	Tennessee	United States	3
2020-05-01	rtl info	True	Hainaut	Belgium	100
2020-05-01	corona virus update	False	Tennessee	United States	6
2020-05-01	rtbf info	True	Hainaut	Belgium	31
2020-05-01	ultimo dpcm	True	Piedmont	Italy	4
2020-05-01	corona virus tennessee	False	Tennessee	United States	1
2020-05-01	my fgtb	True	Hainaut	Belgium	1
2020-05-01	corona virus statistics	False	Tennessee	United States	2
2020-05-01	info coronavirus	False	Hainaut	Belgium	5
2020-05-01	poste italiane	True	Trentino-Alto Adige	Italy	22
2020-05-01	corona virus	False	Tennessee	United States	5
2020-05-01	csc en ligne	True	Hainaut	Belgium	7
2020-05-01	clorox wipes	True	Tennessee	United States	3
2020-05-01	coronavirus belgique	False	Hainaut	Belgium	35
2020-05-01	clorox disinfecting wipes	True	Tennessee	United States	2
2020-05-01	coronavirus	False	Hainaut	Belgium	9
2020-05-01	cdc meat plant workers coronavirus	False	Tennessee	United States	3
2020-05-01	cdc guidelines for coronavirus	False	Tennessee	United States	7
2020-05-01	cdc coronavirus update	False	Tennessee	United States	29
2020-05-01	cdc coronavirus	False	Tennessee	United States	3
2020-05-01	cares act 2020	True	Tennessee	United States	14
2020-05-01	cares act	True	Tennessee	United States	6
2020-05-01	ultimo decreto coronavirus	False	Piedmont	Italy	3
2020-05-01	antibody test for coronavirus	False	Tennessee	United States	4
2020-05-01	tui	True	Rhineland-Palatinate	Germany	10
2020-05-01	tagesschau	True	Rhineland-Palatinate	Germany	100
2020-05-01	robert koch institut coronavirus	False	Rhineland-Palatinate	Germany	5
2020-05-01	protezione civile	True	Trentino-Alto Adige	Italy	4
2020-05-01	rki risikogebiete	True	Rhineland-Palatinate	Germany	2
2020-05-01	rki dashboard	True	Rhineland-Palatinate	Germany	10
2020-05-01	coronavirus	False	Distrito Capital	Colombia	1
2020-05-01	rki coronavirus fallzahlen	False	Rhineland-Palatinate	Germany	16
2020-05-01	coronavirus	False	Cordoba	Argentina	1
2020-05-01	rki coronavirus	False	Rhineland-Palatinate	Germany	45
2020-05-01	rki	True	Rhineland-Palatinate	Germany	66
2020-05-01	reisewarnungen auswärtiges amt	True	Rhineland-Palatinate	Germany	2
2020-05-01	nzz	True	Rhineland-Palatinate	Germany	2
2020-05-01	nachrichten aktuell	True	Rhineland-Palatinate	Germany	12
2020-05-01	nachrichten	True	Rhineland-Palatinate	Germany	56
2020-05-01	mundschutz selber nähen	True	Rhineland-Palatinate	Germany	7
2020-05-01	ultime notizie coronavirus	False	Piedmont	Italy	6
2020-05-01	john hopkins university coronavirus map	False	Rhineland-Palatinate	Germany	18
2020-05-01	heute.de	True	Rhineland-Palatinate	Germany	1
2020-05-01	www.irs.gov/coronavirus	False	South Carolina	United States	3
2020-05-01	flughafen frankfurt	True	Rhineland-Palatinate	Germany	1
2020-05-01	tgcom	True	Trentino-Alto Adige	Italy	29
2020-05-01	worldometer coronavirus	False	South Carolina	United States	6
2020-05-01	fallzahlen coronavirus	False	Rhineland-Palatinate	Germany	2
2020-05-01	worldometer	True	South Carolina	United States	2
2020-05-01	coronavirus rheinland pfalz	False	Rhineland-Palatinate	Germany	5
2020-05-01	von miller coronavirus	False	South Carolina	United States	4
2020-05-01	coronavirus nachrichten	False	Rhineland-Palatinate	Germany	15
2020-05-01	us coronavirus cases	False	South Carolina	United States	1
2020-05-01	coronavirus deutschland	False	Rhineland-Palatinate	Germany	16
2020-05-01	unemployment claim	True	South Carolina	United States	13
2020-05-01	coronavirus aktuell	False	Rhineland-Palatinate	Germany	32
2020-05-01	uhc provider login	True	South Carolina	United States	1
2020-05-01	coronavirus	False	Rhineland-Palatinate	Germany	45
2020-05-01	ultima autocertificazione coronavirus	False	Piedmont	Italy	9
2020-05-01	tucker carlson tonight	True	South Carolina	United States	1
2020-05-01	aktuelle nachrichten	True	Rhineland-Palatinate	Germany	2
2020-05-01	trump twitter	True	South Carolina	United States	1
2020-05-01	worldometer coronavirus	False	Nottingham City	United Kingdom	23
2020-05-01	trentino quotidiano	True	Trentino-Alto Adige	Italy	8
2020-05-01	symptoms of coronavirus	False	South Carolina	United States	3
2020-05-01	wilko	True	Nottingham City	United Kingdom	54
2020-05-01	sweden coronavirus update	False	South Carolina	United States	2
2020-05-01	wickes click and collect	True	Nottingham City	United Kingdom	23
2020-05-01	sweden coronavirus	False	South Carolina	United States	1
2020-05-01	wickes	True	Nottingham City	United Kingdom	99
2020-05-01	stimulus package 2020	True	South Carolina	United States	1
2020-05-01	waitrose	True	Nottingham City	United Kingdom	5
2020-05-01	stimulus package	True	South Carolina	United States	2
2020-05-01	universal credit	True	Nottingham City	United Kingdom	34
2020-05-01	stimulus checks	True	South Carolina	United States	9
2020-05-01	tui	True	Nottingham City	United Kingdom	31
2020-05-01	coronavirus belgique	False	Flemish Brabant	Belgium	7
2020-05-01	stimulus check for 2020	True	South Carolina	United States	12
2020-05-01	tesco home delivery	True	Nottingham City	United Kingdom	80
2020-05-01	spanish flu	True	South Carolina	United States	1
2020-05-01	superdrug	True	Nottingham City	United Kingdom	23
2020-05-01	ultima autocertificazione	True	Piedmont	Italy	4
2020-05-01	south carolina coronavirus update	False	South Carolina	United States	6
2020-05-01	student finance login	True	Nottingham City	United Kingdom	10
2020-05-01	south carolina coronavirus	False	South Carolina	United States	22
2020-05-01	student finance	True	Nottingham City	United Kingdom	5
2020-05-01	social distancing	True	South Carolina	United States	1
2020-05-01	slimming world	True	Nottingham City	United Kingdom	5
2020-05-01	scdhec.gov	True	South Carolina	United States	20
2020-05-01	screwfix	True	Nottingham City	United Kingdom	100
2020-05-01	scdhec coronavirus update	False	South Carolina	United States	3
2020-05-01	sainsburys groceries	True	Nottingham City	United Kingdom	81
2020-05-01	scdhec coronavirus	False	South Carolina	United States	3
2020-05-01	sainsburys	True	Nottingham City	United Kingdom	39
2020-05-01	tgcom	True	Piedmont	Italy	50
2020-05-01	sc unemployment	True	South Carolina	United States	100
2020-05-01	phonics play	True	Nottingham City	United Kingdom	31
2020-05-01	worldometer coronavirus	False	Punjab	Pakistan	58
2020-05-01	sc governor	True	South Carolina	United States	4
2020-05-01	statistiche coronavirus mondo	False	Piedmont	Italy	1
2020-05-01	pets at home	True	Nottingham City	United Kingdom	18
2020-05-01	covid-19	False	Punjab	Pakistan	1
2020-05-01	sc dhec coronavirus	False	South Carolina	United States	5
2020-05-01	ocado	True	Nottingham City	United Kingdom	12
2020-05-01	coronavirus update	False	Punjab	Pakistan	100
2020-05-01	sc dhec	True	South Carolina	United States	12
2020-05-01	nationwide building society	True	Nottingham City	United Kingdom	21
2020-05-01	coronavirus	False	Punjab	Pakistan	15
2020-05-01	sc covid 19 cases	False	South Carolina	United States	1
2020-05-01	morrisons	True	Nottingham City	United Kingdom	68
2020-05-01	svt nyheter	True	Ostergotland County	Sweden	20
2020-05-01	sc covid 19	False	South Carolina	United States	2
2020-05-01	statistiche coronavirus	False	Piedmont	Italy	9
2020-05-01	martin lewis money saving expert	True	Nottingham City	United Kingdom	12
2020-05-01	folkhälsomyndigheten se	True	Ostergotland County	Sweden	3
2020-05-01	sc coronavirus updates	False	South Carolina	United States	4
2020-05-01	jet2holidays	True	Nottingham City	United Kingdom	10
2020-05-01	situazione coronavirus	False	Piedmont	Italy	4
2020-05-01	folkhälsomyndigheten coronavirus	False	Ostergotland County	Sweden	1
2020-05-01	sc coronavirus update	False	South Carolina	United States	2
2020-05-01	jet2 holidays 2020	True	Nottingham City	United Kingdom	5
2020-05-01	expressen	True	Ostergotland County	Sweden	100
2020-05-01	sc coronavirus cases	False	South Carolina	United States	2
2020-05-01	hmrc login	True	Nottingham City	United Kingdom	73
2020-05-01	aftonbladet senaste nytt	True	Ostergotland County	Sweden	38
2020-05-01	sc coronavirus	False	South Carolina	United States	12
2020-05-01	gov.uk	True	Nottingham City	United Kingdom	25
2020-05-01	1177	True	Ostergotland County	Sweden	3
2020-05-01	sba disaster loans	True	South Carolina	United States	2
2020-05-01	gov uk coronavirus	False	Nottingham City	United Kingdom	4
2020-05-01	coronavirus latest news	False	Tamil Nadu	India	6
2020-05-01	worldometer coronavirus	False	Kingston Upon Hull	United Kingdom	22
2020-05-01	sars-cov-2	True	South Carolina	United States	1
2020-05-01	face masks uk	True	Nottingham City	United Kingdom	9
2020-05-01	wilko	True	Kingston Upon Hull	United Kingdom	34
2020-05-01	tesco home delivery	True	Warrington	United Kingdom	10
2020-05-01	remdesivir	True	South Carolina	United States	11
2020-05-01	face masks coronavirus	False	Nottingham City	United Kingdom	7
2020-05-01	wickes click and collect	True	Kingston Upon Hull	United Kingdom	8
2020-05-01	pfizer stock	True	South Carolina	United States	1
2020-05-01	face masks	True	Nottingham City	United Kingdom	25
2020-05-01	wickes	True	Kingston Upon Hull	United Kingdom	48
2020-05-01	ohio coronavirus update	False	South Carolina	United States	2
2020-05-01	dvla	True	Nottingham City	United Kingdom	20
2020-05-01	waitrose	True	Kingston Upon Hull	United Kingdom	8
2020-05-01	number of coronavirus cases by state	False	South Carolina	United States	1
2020-05-01	debenhams uk	True	Nottingham City	United Kingdom	12
2020-05-01	universal credit	True	Kingston Upon Hull	United Kingdom	10
2020-05-01	regione piemonte coronavirus	False	Piedmont	Italy	29
2020-05-01	north myrtle beach news	True	South Carolina	United States	1
2020-05-01	currys pc world	True	Nottingham City	United Kingdom	57
2020-05-01	tui	True	Kingston Upon Hull	United Kingdom	14
2020-05-01	north carolina coronavirus	False	South Carolina	United States	2
2020-05-01	regione lombardia	True	Piedmont	Italy	13
2020-05-01	coventry building society	True	Nottingham City	United Kingdom	18
2020-05-01	tesco home delivery	True	Kingston Upon Hull	United Kingdom	32
2020-05-01	new york coronavirus update	False	South Carolina	United States	1
2020-05-01	coronavirus worldometers	False	Nottingham City	United Kingdom	5
2020-05-01	superdrug	True	Kingston Upon Hull	United Kingdom	14
2020-05-01	nc unemployment website	True	South Carolina	United States	3
2020-05-01	coronavirus update	False	Nottingham City	United Kingdom	18
2020-05-01	student finance login	True	Kingston Upon Hull	United Kingdom	2
2020-05-01	nc coronavirus update	False	South Carolina	United States	1
2020-05-01	coronavirus uk	False	Nottingham City	United Kingdom	28
2020-05-01	screwfix	True	Kingston Upon Hull	United Kingdom	100
2020-05-01	n95 masks for sale	True	South Carolina	United States	4
2020-05-01	protezione civile	True	Piedmont	Italy	28
2020-05-01	coronavirus statistics	False	Nottingham City	United Kingdom	2
2020-05-01	sainsburys groceries	True	Kingston Upon Hull	United Kingdom	14
2020-05-01	worldometer coronavirus	False	Styria	Austria	1
2020-05-01	n95 masks	True	South Carolina	United States	1
2020-05-01	poste italiane	True	Piedmont	Italy	78
2020-05-01	coronavirus latest	False	Nottingham City	United Kingdom	10
2020-05-01	sainsburys	True	Kingston Upon Hull	United Kingdom	6
2020-05-01	coronavirus österreich	False	Styria	Austria	100
2020-05-01	masks for coronavirus	False	South Carolina	United States	4
2020-05-01	coronavirus cases	False	Nottingham City	United Kingdom	1
2020-05-01	phonics play	True	Kingston Upon Hull	United Kingdom	8
2020-05-01	coronavirus	False	Styria	Austria	29
2020-05-01	lysol wipes	True	South Carolina	United States	1
2020-05-01	coronavirus	False	Nottingham City	United Kingdom	49
2020-05-01	pets at home	True	Kingston Upon Hull	United Kingdom	4
2020-05-01	worldometer coronavirus	False	Nicosia	Cyprus	100
2020-05-01	lysol	True	South Carolina	United States	1
2020-05-01	polizia di stato	True	Piedmont	Italy	4
2020-05-01	companies house beta	True	Nottingham City	United Kingdom	9
2020-05-01	ocado	True	Kingston Upon Hull	United Kingdom	4
2020-05-01	coronavirus update	False	Nicosia	Cyprus	25
2020-05-01	kn95 mask	True	South Carolina	United States	2
2020-05-01	piemonte coronavirus	False	Piedmont	Italy	9
2020-05-01	companies house	True	Nottingham City	United Kingdom	91
2020-05-01	nationwide building society	True	Kingston Upon Hull	United Kingdom	1
2020-05-01	coronavirus map	False	Nicosia	Cyprus	1
2020-05-01	kentucky derby 2020	True	South Carolina	United States	3
2020-05-01	boris johnson	True	Nottingham City	United Kingdom	7
2020-05-01	mot check	True	Kingston Upon Hull	United Kingdom	1
2020-05-01	worldometer coronavirus	False	Male	Maldives	1
2020-05-01	johns hopkins coronavirus map	False	South Carolina	United States	1
2020-05-01	b&q	True	Nottingham City	United Kingdom	80
2020-05-01	morrisons	True	Kingston Upon Hull	United Kingdom	38
2020-05-01	www.gov.uk/coronavirus-extremely-vunerable	False	Kent	United Kingdom	9
2020-05-01	johns hopkins coronavirus dashboard	False	South Carolina	United States	7
2020-05-01	trump coronavirus	False	Ile-De-France	France	1
2020-05-01	worldometer coronavirus	False	Leicester City	United Kingdom	17
2020-05-01	martin lewis money saving expert	True	Kingston Upon Hull	United Kingdom	2
2020-05-01	www.gov.uk/coronavirus	False	Kent	United Kingdom	2
2020-05-01	johns hopkins coronavirus	False	South Carolina	United States	1
2020-05-01	ordinanza regione piemonte coronavirus	False	Piedmont	Italy	4
2020-05-01	world coronavirus map	False	Leicester City	United Kingdom	1
2020-05-01	jet2	True	Kingston Upon Hull	United Kingdom	4
2020-05-01	worldometer coronavirus	False	Kent	United Kingdom	32
2020-05-01	john hopkins coronavirus tracker	False	South Carolina	United States	1
2020-05-01	wilko	True	Leicester City	United Kingdom	52
2020-05-01	home bargains	True	Kingston Upon Hull	United Kingdom	10
2020-05-01	wilko	True	Kent	United Kingdom	29
2020-05-01	john hopkins coronavirus map	False	South Carolina	United States	4
2020-05-01	wickes click and collect	True	Leicester City	United Kingdom	10
2020-05-01	hmrc login	True	Kingston Upon Hull	United Kingdom	36
2020-05-01	wickes click and collect	True	Kent	United Kingdom	15
2020-05-01	john hopkins coronavirus	False	South Carolina	United States	1
2020-05-01	nuovo modulo coronavirus	False	Piedmont	Italy	7
2020-05-01	wickes	True	Leicester City	United Kingdom	80
2020-05-01	gov.uk	True	Kingston Upon Hull	United Kingdom	16
2020-05-01	wickes	True	Kent	United Kingdom	72
2020-05-01	italy coronavirus update	False	South Carolina	United States	1
2020-05-01	que es el coronavirus	False	Baja California	Mexico	1
2020-05-01	waitrose	True	Leicester City	United Kingdom	12
2020-05-01	gov uk coronavirus	False	Kingston Upon Hull	United Kingdom	1
2020-05-01	waitrose	True	Kent	United Kingdom	27
2020-05-01	irs.gov/coronavirus	False	South Carolina	United States	2
2020-05-01	universal credit	True	Leicester City	United Kingdom	21
2020-05-01	face masks uk	True	Kingston Upon Hull	United Kingdom	2
2020-05-01	universal credit	True	Kent	United Kingdom	22
2020-05-01	irs gov coronavirus get my payment	False	South Carolina	United States	7
2020-05-01	tui	True	Leicester City	United Kingdom	10
2020-05-01	face masks	True	Kingston Upon Hull	United Kingdom	2
2020-05-01	uk coronavirus	False	Kent	United Kingdom	4
2020-05-01	irs gov coronavirus	False	South Carolina	United States	3
2020-05-01	nuovo modulo autocertificazione	True	Piedmont	Italy	4
2020-05-01	travis perkins	True	Leicester City	United Kingdom	12
2020-05-01	dvla	True	Kingston Upon Hull	United Kingdom	2
2020-05-01	tui coronavirus update	False	Kent	United Kingdom	3
2020-05-01	indeed job search	True	South Carolina	United States	2
2020-05-01	nuovo decreto coronavirus	False	Piedmont	Italy	3
2020-05-01	tesco home delivery	True	Leicester City	United Kingdom	63
2020-05-01	debenhams uk	True	Kingston Upon Hull	United Kingdom	10
2020-05-01	tui	True	Kent	United Kingdom	14
2020-05-01	how to make hand sanitizer	True	South Carolina	United States	1
2020-05-01	tesco credit card	True	Leicester City	United Kingdom	3
2020-05-01	currys pc world	True	Kingston Upon Hull	United Kingdom	53
2020-05-01	travis perkins	True	Kent	United Kingdom	15
2020-05-01	how to make a face mask	True	South Carolina	United States	4
